Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
262,262,262,262,262,262,,2017-04-08 13:17:00,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
263,263,263,263,263,263,,2017-04-08 13:20:16,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
264,264,264,264,264,264,,2017-04-08 13:23:33,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
265,265,265,265,265,265,,2017-04-08 13:26:49,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
266,266,266,266,266,266,,2017-04-08 13:30:05,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
267,267,267,267,267,267,,2017-04-08 13:33:21,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
268,268,268,268,268,268,,2017-04-08 13:36:37,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
269,269,269,269,269,269,,2017-04-08 13:39:53,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
270,270,270,270,270,270,,2017-04-08 13:43:10,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
271,271,271,271,271,271,,2017-04-08 13:46:25,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
272,272,272,272,272,272,,2017-04-08 13:49:41,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
273,273,273,273,273,273,,2017-04-08 13:52:58,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
274,274,274,274,274,274,,2017-04-08 13:56:14,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
275,275,275,275,275,275,,2017-04-08 13:59:30,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
276,276,276,276,276,276,,2017-04-08 14:02:46,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
277,277,277,277,277,277,,2017-04-08 14:06:03,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
278,278,278,278,278,278,,2017-04-08 14:08:40,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
279,279,279,279,279,279,,2017-04-08 14:09:28,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
280,280,280,280,280,280,,2017-04-08 14:10:16,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
281,281,281,281,281,281,,2017-04-08 14:11:04,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
282,282,282,282,282,282,,2017-04-08 14:11:52,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
283,283,283,283,283,283,,2017-04-08 14:12:40,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
284,284,284,284,284,284,,2017-04-08 14:13:28,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
285,285,285,285,285,285,,2017-04-08 14:14:16,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
286,286,286,286,286,286,,2017-04-08 14:15:04,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
287,287,287,287,287,287,,2017-04-08 14:15:52,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
288,288,288,288,288,288,,2017-04-08 14:16:40,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
289,289,289,289,289,289,,2017-04-08 14:17:28,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
290,290,290,290,290,290,,2017-04-08 14:18:16,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
291,291,291,291,291,291,,2017-04-08 14:19:03,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
292,292,292,292,292,292,,2017-04-08 14:19:51,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
293,293,293,293,293,293,,2017-04-08 14:20:40,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
294,294,294,294,294,294,,2017-04-08 14:21:28,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
295,295,295,295,295,295,,2017-04-08 14:22:16,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
296,296,296,296,296,296,,2017-04-08 14:23:04,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
297,297,297,297,297,297,,2017-04-08 14:23:53,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
298,298,298,298,298,298,,2017-04-08 14:24:41,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
299,299,299,299,299,299,,2017-04-08 14:25:29,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
300,300,300,300,300,300,,2017-04-08 14:26:17,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
301,301,301,301,301,301,,2017-04-08 14:27:05,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
302,302,302,302,302,302,,2017-04-08 14:27:53,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
303,303,303,303,303,303,,2017-04-08 14:28:41,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
304,304,304,304,304,304,,2017-04-08 14:29:29,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
305,305,305,305,305,305,,2017-04-08 14:30:17,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
306,306,306,306,306,306,,2017-04-08 14:31:05,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
307,307,307,307,307,307,,2017-04-08 14:31:53,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
308,308,308,308,308,308,,2017-04-08 14:32:41,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
309,309,309,309,309,309,,2017-04-08 14:33:29,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
310,310,310,310,310,310,,2017-04-08 14:34:17,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
311,311,311,311,311,311,,2017-04-08 14:35:05,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
312,312,312,312,312,312,,2017-04-08 14:35:52,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
313,313,313,313,313,313,,2017-04-08 14:36:40,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
314,314,314,314,314,314,,2017-04-08 14:37:29,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
315,315,315,315,315,315,,2017-04-08 14:38:17,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
316,316,316,316,316,316,,2017-04-08 14:39:05,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
317,317,317,317,317,317,,2017-04-08 14:39:53,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
318,318,318,318,318,318,,2017-04-08 14:40:42,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
319,319,319,319,319,319,,2017-04-08 14:41:30,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
320,320,320,320,320,320,,2017-04-08 14:42:18,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
321,321,321,321,321,321,,2017-04-08 14:43:06,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
322,322,322,322,322,322,,2017-04-08 14:43:54,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
323,323,323,323,323,323,,2017-04-08 14:44:42,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
324,324,324,324,324,324,,2017-04-08 14:45:30,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
325,325,325,325,325,325,,2017-04-08 14:46:18,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
326,326,326,326,326,326,,2017-04-08 14:47:06,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
327,327,327,327,327,327,,2017-04-08 14:47:54,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
328,328,328,328,328,328,,2017-04-08 14:48:42,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
329,329,329,329,329,329,,2017-04-08 14:49:30,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
330,330,330,330,330,330,,2017-04-08 14:50:18,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
331,331,331,331,331,331,,2017-04-08 14:51:06,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
332,332,332,332,332,332,,2017-04-08 14:51:54,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
333,333,333,333,333,333,,2017-04-08 14:52:42,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
334,334,334,334,334,334,,2017-04-08 14:53:29,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
335,335,335,335,335,335,,2017-04-08 14:54:17,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
336,336,336,336,336,336,,2017-04-08 14:55:06,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
337,337,337,337,337,337,,2017-04-08 14:55:54,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
338,338,338,338,338,338,,2017-04-08 14:56:42,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
339,339,339,339,339,339,,2017-04-08 14:57:30,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
340,340,340,340,340,340,,2017-04-08 14:58:19,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
341,341,341,341,341,341,,2017-04-08 14:59:07,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
342,342,342,342,342,342,,2017-04-08 14:59:55,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
343,343,343,343,343,343,,2017-04-08 15:00:43,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
344,344,344,344,344,344,,2017-04-08 15:01:31,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
345,345,345,345,345,345,,2017-04-08 15:02:19,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
346,346,346,346,346,346,,2017-04-08 15:03:07,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
347,347,347,347,347,347,,2017-04-08 15:03:55,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
348,348,348,348,348,348,,2017-04-08 15:04:43,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
349,349,349,349,349,349,,2017-04-08 15:05:31,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
350,350,350,350,350,350,,2017-04-08 15:06:19,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
351,351,351,351,351,351,,2017-04-08 15:07:07,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
352,352,352,352,352,352,,2017-04-08 15:07:55,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
353,353,353,353,353,353,,2017-04-08 15:08:43,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
354,354,354,354,354,354,,2017-04-08 15:09:31,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
355,355,355,355,355,355,,2017-04-08 15:10:19,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
356,356,356,356,356,356,,2017-04-08 15:11:06,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
357,357,357,357,357,357,,2017-04-08 15:11:54,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
358,358,358,358,358,358,,2017-04-08 15:12:41,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
359,359,359,359,359,359,,2017-04-08 15:13:31,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
360,360,360,360,360,360,,2017-04-08 15:14:19,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
361,361,361,361,361,361,,2017-04-08 15:15:07,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
362,362,362,362,362,362,,2017-04-08 15:15:55,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
363,363,363,363,363,363,,2017-04-08 15:16:44,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
364,364,364,364,364,364,,2017-04-08 15:20:00,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
365,365,365,365,365,365,,2017-04-08 15:23:16,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
366,366,366,366,366,366,,2017-04-08 15:26:32,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
367,367,367,367,367,367,,2017-04-08 15:29:47,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
368,368,368,368,368,368,,2017-04-08 15:33:05,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
369,369,369,369,369,369,,2017-04-08 15:36:21,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
370,370,370,370,370,370,,2017-04-08 15:39:37,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
371,371,371,371,371,371,,2017-04-08 15:42:53,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
372,372,372,372,372,372,,2017-04-08 15:46:08,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
373,373,373,373,373,373,,2017-04-08 15:49:25,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
374,374,374,374,374,374,,2017-04-08 15:52:42,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
375,375,375,375,375,375,,2017-04-08 15:55:58,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
376,376,376,376,376,376,,2017-04-08 15:59:14,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
377,377,377,377,377,377,,2017-04-08 16:02:30,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
378,378,378,378,378,378,,2017-04-08 16:05:46,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
379,379,379,379,379,379,,2017-04-08 16:09:03,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
380,380,380,380,380,380,,2017-04-08 16:12:19,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
381,381,381,381,381,381,,2017-04-08 16:15:35,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
382,382,382,382,382,382,,2017-04-08 16:18:51,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
383,383,383,383,383,383,,2017-04-08 16:22:06,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
384,384,384,384,384,384,,2017-04-08 16:25:23,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
385,385,385,385,385,385,,2017-04-08 16:28:40,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
386,386,386,386,386,386,,2017-04-08 16:31:56,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
387,387,387,387,387,387,,2017-04-08 16:35:12,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
388,388,388,388,388,388,,2017-04-08 16:38:28,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
389,389,389,389,389,389,,2017-04-08 16:41:44,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
390,390,390,390,390,390,,2017-04-08 16:45:01,0,0,"ACC开,3D定位,天线正常","河北省石家庄市桥东区育和街,距柳董庄小区 约426米,距铂宫时代(在建) 约401米",114.51308,38.102154,0.0,0
