Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
71,71,71,71,,2017-04-24 08:08:34,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
72,72,72,72,,2017-04-24 08:09:07,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
73,73,73,73,,2017-04-24 08:09:39,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
74,74,74,74,,2017-04-24 08:10:11,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
75,75,75,75,,2017-04-24 08:10:43,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
76,76,76,76,,2017-04-24 08:11:15,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
77,77,77,77,,2017-04-24 08:11:47,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
78,78,78,78,,2017-04-24 08:12:18,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
79,79,79,79,,2017-04-24 08:12:51,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
80,80,80,80,,2017-04-24 08:13:23,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
81,81,81,81,,2017-04-24 08:13:55,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
82,82,82,82,,2017-04-24 08:14:27,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
83,83,83,83,,2017-04-24 08:14:59,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
84,84,84,84,,2017-04-24 08:15:31,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
85,85,85,85,,2017-04-24 08:16:03,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
86,86,86,86,,2017-04-24 08:16:35,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
87,87,87,87,,2017-04-24 08:17:08,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
88,88,88,88,,2017-04-24 08:17:40,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
89,89,89,89,,2017-04-24 08:18:11,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
90,90,90,90,,2017-04-24 08:18:43,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
91,91,91,91,,2017-04-24 08:19:16,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
92,92,92,92,,2017-04-24 08:19:48,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
93,93,93,93,,2017-04-24 08:20:19,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
94,94,94,94,,2017-04-24 08:20:51,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
95,95,95,95,,2017-04-24 08:21:23,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
96,96,96,96,,2017-04-24 08:21:55,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
97,97,97,97,,2017-04-24 08:22:27,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
98,98,98,98,,2017-04-24 08:23:00,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
99,99,99,99,,2017-04-24 08:23:32,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
100,100,100,100,,2017-04-24 08:24:04,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
101,101,101,101,,2017-04-24 08:24:36,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
102,102,102,102,,2017-04-24 08:25:08,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
103,103,103,103,,2017-04-24 08:25:40,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
104,104,104,104,,2017-04-24 08:26:12,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
105,105,105,105,,2017-04-24 08:26:44,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
106,106,106,106,,2017-04-24 08:27:16,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
107,107,107,107,,2017-04-24 08:27:48,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
108,108,108,108,,2017-04-24 08:28:20,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
109,109,109,109,,2017-04-24 08:28:52,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
110,110,110,110,,2017-04-24 08:29:24,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
111,111,111,111,,2017-04-24 08:29:56,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
112,112,112,112,,2017-04-24 08:30:28,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
113,113,113,113,,2017-04-24 08:31:00,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
114,114,114,114,,2017-04-24 08:31:32,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
115,115,115,115,,2017-04-24 08:32:04,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
116,116,116,116,,2017-04-24 08:32:36,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
117,117,117,117,,2017-04-24 08:33:08,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
118,118,118,118,,2017-04-24 08:33:40,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
119,119,119,119,,2017-04-24 08:34:12,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
120,120,120,120,,2017-04-24 08:34:44,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
121,121,121,121,,2017-04-24 08:35:16,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
122,122,122,122,,2017-04-24 08:35:48,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
123,123,123,123,,2017-04-24 08:36:20,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
124,124,124,124,,2017-04-24 08:36:52,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
125,125,125,125,,2017-04-24 08:37:25,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
126,126,126,126,,2017-04-24 08:37:57,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
127,127,127,127,,2017-04-24 08:38:28,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约93米,距金三角商行 约207米",111.65791000000002,29.05479,0.0,1
