Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
69,69,69,69,,2017-05-02 03:47:23,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
70,70,70,70,,2017-05-02 03:50:40,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
71,71,71,71,,2017-05-02 03:53:56,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
72,72,72,72,,2017-05-02 03:57:12,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
73,73,73,73,,2017-05-02 04:00:28,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
74,74,74,74,,2017-05-02 04:03:44,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
75,75,75,75,,2017-05-02 04:07:01,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
76,76,76,76,,2017-05-02 04:10:17,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
77,77,77,77,,2017-05-02 04:13:33,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
78,78,78,78,,2017-05-02 04:16:49,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
79,79,79,79,,2017-05-02 04:20:04,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
80,80,80,80,,2017-05-02 04:23:21,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
81,81,81,81,,2017-05-02 04:26:38,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
82,82,82,82,,2017-05-02 04:29:54,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
83,83,83,83,,2017-05-02 04:33:10,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
84,84,84,84,,2017-05-02 04:36:25,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
85,85,85,85,,2017-05-02 04:39:42,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
86,86,86,86,,2017-05-02 04:42:59,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
87,87,87,87,,2017-05-02 04:46:15,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
88,88,88,88,,2017-05-02 04:49:31,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
89,89,89,89,,2017-05-02 04:52:47,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
90,90,90,90,,2017-05-02 04:56:02,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
91,91,91,91,,2017-05-02 04:59:19,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
92,92,92,92,,2017-05-02 05:02:36,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
93,93,93,93,,2017-05-02 05:05:52,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
94,94,94,94,,2017-05-02 05:09:08,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
95,95,95,95,,2017-05-02 05:12:24,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
96,96,96,96,,2017-05-02 05:15:40,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
97,97,97,97,,2017-05-02 05:18:57,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
98,98,98,98,,2017-05-02 05:22:13,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
99,99,99,99,,2017-05-02 05:25:29,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
100,100,100,100,,2017-05-02 05:28:45,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
101,101,101,101,,2017-05-02 05:32:00,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
102,102,102,102,,2017-05-02 05:35:18,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
103,103,103,103,,2017-05-02 05:38:34,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
104,104,104,104,,2017-05-02 05:41:50,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
105,105,105,105,,2017-05-02 05:45:06,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
106,106,106,106,,2017-05-02 05:48:21,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
107,107,107,107,,2017-05-02 05:51:38,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
108,108,108,108,,2017-05-02 05:54:55,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
109,109,109,109,,2017-05-02 05:58:11,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
110,110,110,110,,2017-05-02 06:01:27,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
111,111,111,111,,2017-05-02 06:04:43,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
112,112,112,112,,2017-05-02 06:07:59,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
113,113,113,113,,2017-05-02 06:11:16,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
114,114,114,114,,2017-05-02 06:14:32,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
115,115,115,115,,2017-05-02 06:17:48,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
116,116,116,116,,2017-05-02 06:21:04,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
117,117,117,117,,2017-05-02 06:24:19,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
118,118,118,118,,2017-05-02 06:27:36,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
119,119,119,119,,2017-05-02 06:30:53,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
120,120,120,120,,2017-05-02 06:34:09,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
121,121,121,121,,2017-05-02 06:37:25,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
122,122,122,122,,2017-05-02 06:40:40,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
123,123,123,123,,2017-05-02 06:43:57,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
124,124,124,124,,2017-05-02 06:47:14,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
125,125,125,125,,2017-05-02 06:50:30,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
126,126,126,126,,2017-05-02 06:53:46,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
127,127,127,127,,2017-05-02 06:57:02,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
128,128,128,128,,2017-05-02 07:00:18,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
129,129,129,129,,2017-05-02 07:03:35,0,0,"ACC开,3D定位,天线正常","内蒙古自治区包头市九原区,距沃土阳光住宅小区 约299米,距沃土阳光2号楼 约301米",109.86712,40.61643,0.0,0
