Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
401,401,401,401,401,401,,2017-04-19 18:29:23,69,115,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距新塘冲 约196米,距长坪里 约396米",111.619514,27.51696,546.7279627006167,115
402,402,402,402,402,402,,2017-04-19 18:29:55,61,115,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距竹梅 约281米,距新塘冲 约418米",111.61818,27.511692,600.3668902249433,115
403,403,403,403,403,403,,2017-04-19 18:30:27,76,115,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距井际村 约180米,距仁风坪 约244米",111.61623,27.506739000000003,583.3607166882906,115
404,404,404,404,404,404,,2017-04-19 18:30:59,78,115,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距戴王村 约311米,距白石岩 约335米",111.61383,27.500854,695.8788096175219,115
405,405,405,405,405,405,,2017-04-19 18:31:31,76,116,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距牛立坳 约210米,距费家冲 约370米",111.61144,27.49498,694.3975761581804,116
406,406,406,406,406,406,,2017-04-19 18:32:03,72,116,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距桃子坪 约400米,距川井凼 约535米",111.60884,27.489609,649.964265674023,116
407,407,407,407,407,407,,2017-04-19 18:32:35,70,116,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距南英岭 约469米,距花山村 约503米",111.60383600000002,27.48635,612.3465224820653,116
408,408,408,408,408,408,,2017-04-19 18:33:08,68,117,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距朱冲 约107米,距花山村 约206米",111.59749,27.48567,630.5434380973128,117
409,409,409,409,409,409,,2017-04-19 18:33:40,70,117,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距斋家冲 约210米,距槐树岭 约353米",111.59123,27.485044,621.4245509036678,117
410,410,410,410,410,410,,2017-04-19 18:34:12,0,117,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距蔡家冲 约335米,距斋家冲 约367米",111.58828,27.484276,303.2744077091106,117
411,411,411,411,411,411,,2017-04-19 18:34:44,0,117,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距蔡家冲 约335米,距斋家冲 约367米",111.58828,27.484276,0.0,117
412,412,412,412,412,412,,2017-04-19 18:35:16,0,117,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距蔡家冲 约335米,距斋家冲 约367米",111.58828,27.484276,0.0,117
413,413,413,413,413,413,,2017-04-19 18:35:48,60,117,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县S75(邵坪高速),距孙家排 约86米,距桐木村 约236米",111.571106,27.47511,1977.1518364317403,117
414,414,414,414,414,414,,2017-04-19 18:36:20,68,117,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县S75(邵坪高速),距坟山圫 约218米,距桐木村 约365米",111.56735,27.471783,523.6087357411983,117
415,415,415,415,415,415,,2017-04-19 18:36:52,81,118,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距洞里村 约587米,距狮子岩 约665米",111.56468999999998,27.46598,696.5904253076861,118
416,416,416,416,416,416,,2017-04-19 18:37:24,66,118,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距洞里村 约337米,距狮子岩 约809米",111.56219,27.46034,673.9038273110301,118
417,417,417,417,417,417,,2017-04-19 18:37:56,65,118,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距吕家冲 约549米,距新桥村 约755米",111.55956,27.455788,568.8037141230233,118
418,418,418,418,418,418,,2017-04-19 18:38:28,65,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距吕家冲 约207米,距石山下 约591米",111.55686,27.45128,567.6679489156571,119
419,419,419,419,419,419,,2017-04-19 18:39:00,73,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距唐家岭 约300米,距石山下 约664米",111.55294,27.446825,628.506181054836,119
420,420,420,420,420,420,,2017-04-19 18:39:32,63,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距蔡家洞村 约466米,距唐家岭 约776米",111.54886,27.44276,605.319589108174,119
421,421,421,421,421,421,,2017-04-19 18:40:05,0,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距蔡家洞村 约286米,距大坪头 约660米",111.546776,27.44115,272.66084051071607,119
422,422,422,422,422,422,,2017-04-19 18:40:36,62,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距大坪头 约558米,距二房头 约711米",111.53917,27.43851,805.9611161422223,119
423,423,423,423,423,423,,2017-04-19 18:41:09,0,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距二房头 约472米,距财宏塘 约658米",111.536514,27.438232,263.9276476215221,119
424,424,424,424,424,424,,2017-04-19 18:41:40,0,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距二房头 约472米,距财宏塘 约658米",111.536514,27.438232,0.0,119
425,425,425,425,425,425,,2017-04-19 18:42:12,0,119,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距二房头 约472米,距财宏塘 约658米",111.536514,27.438232,0.0,119
426,426,426,426,426,426,,2017-04-19 18:42:44,60,120,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距黄丝园 约204米,距榜上 约349米",111.51925,27.429766,1946.5588173274184,120
427,427,427,427,427,427,,2017-04-19 18:43:16,59,120,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距榜上 约203米,距枫树塘 约396米",111.51431,27.427832,532.8744193562521,120
428,428,428,428,428,428,,2017-04-19 18:43:49,61,120,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距岩阳山 约58米,距榜上 约743米",111.509186,27.425905,549.2426692504257,120
429,429,429,429,429,429,,2017-04-19 18:44:21,67,121,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距岩阳山 约522米,距罗家冲 约551米",111.50541,27.422264,550.2809413698878,121
430,430,430,430,430,430,,2017-04-19 18:44:52,75,121,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距杨塘村 约341米,距罗家冲 约516米",111.50351,27.416883,627.041818733373,121
431,431,431,431,431,431,,2017-04-19 18:45:25,73,121,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距五房头 约407米,距刘文村村委会 约414米",111.49965,27.411514,708.2284423539841,121
432,432,432,432,432,432,,2017-04-19 18:45:57,71,122,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距半边街 约345米,距刘文桥村 约357米",111.495255,27.407116,653.7385896311052,122
433,433,433,433,433,433,,2017-04-19 18:46:28,68,122,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G207(锡海线),距半边街 约370米,距黄毛塘 约487米",111.49242,27.402122,621.8438008284428,122
434,434,434,434,434,434,,2017-04-19 18:47:01,62,122,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G207(锡海线),距绿杨村 约21米,距中共严塘镇绿杨村支部委员会 约29米",111.49069,27.396955,599.3916384151537,122
435,435,435,435,435,435,,2017-04-19 18:47:32,66,122,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G207(锡海线),距中信百货 约128米,距严塘工商所 约165米",111.488,27.392834000000004,529.6293017195119,122
436,436,436,436,436,436,,2017-04-19 18:48:04,71,123,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G207(锡海线),距严塘镇红十字博爱卫生院 约96米,距天客超市(严塘店) 约172米",111.48472,27.388245,604.356451700996,123
437,437,437,437,437,437,,2017-04-19 18:48:36,77,123,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G207(锡海线),距塘里村 约157米,距塘里村村委会 约204米",111.481064,27.383156,671.200351048993,123
438,438,438,438,438,438,,2017-04-19 18:49:09,65,123,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G207(锡海线),距龟形桥 约222米,距坝上何家 约409米",111.47762,27.378365,632.0154237881534,123
439,439,439,439,439,439,,2017-04-19 18:49:41,66,124,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G207(锡海线),距湖形二桥 约177米,距坝上何家 约341米",111.47344,27.37470200000001,579.874023488298,124
440,440,440,440,440,440,,2017-04-19 18:50:13,60,124,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距湖城村 约162米,距湾里肖家 约574米",111.46862,27.371822,573.6568211553011,124
441,441,441,441,441,441,,2017-04-19 18:50:44,52,124,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距大众驾校 约472米,距新邵县桂香佳好烟花爆竹专卖店 约508米",111.4645,27.36971,469.7530372495371,124
442,442,442,442,442,442,,2017-04-19 18:51:17,64,124,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距萧黄塘学校 约117米,距岭背村 约201米",111.45944,27.368658,513.1761364973512,124
443,443,443,443,443,443,,2017-04-19 18:51:49,63,125,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距岭背村 约377米,距熊家村园艺场 约394米",111.45376,27.367561,574.0060149707106,125
444,444,444,444,444,444,,2017-04-19 18:52:21,63,125,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距杨世坳亭子 约405米,距洪塘岭 约820米",111.44892,27.364548,583.6835492964633,125
445,445,445,445,445,445,,2017-04-19 18:52:53,63,125,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距杨世坳亭子 约548米,距洪塘岭 约632米",111.444214,27.361895,550.457208288806,125
446,446,446,446,446,446,,2017-04-19 18:53:25,61,126,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距杨世村 约190米,距新铺坳 约647米",111.43944,27.358536,601.4831900459848,126
447,447,447,447,447,447,,2017-04-19 18:53:57,67,126,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距对木山 约209米,距杨世村 约503米",111.43665,27.354267,548.866321216812,126
448,448,448,448,448,448,,2017-04-19 18:54:29,59,126,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距蔡锷服务区 约400米,距对木山 约506米",111.43255,27.3506,574.6559303301073,126
449,449,449,449,449,449,,2017-04-19 18:55:01,62,126,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距蔡锷服务区 约369米,距兔子村 约458米",111.428444,27.347616,523.9779380509917,126
450,450,450,450,450,450,,2017-04-19 18:55:33,72,127,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距兔子村 约449米,距汪家冲 约732米",111.42322,27.344936,595.8422949721172,127
451,451,451,451,451,451,,2017-04-19 18:56:05,71,127,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县G55(安邵高速),距天河庵 约725米,距塘口街村 约823米",111.4172,27.343327,620.9327618075358,127
452,452,452,452,452,452,,2017-04-19 18:56:37,61,127,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距萝卜园 约457米,距王家坪村 约681米",111.41118,27.341690000000003,621.8453367558997,127
453,453,453,453,453,453,,2017-04-19 18:57:09,69,128,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距王家坪村 约126米,距萝卜园 约579米",111.40616,27.339052,576.1131106639099,128
454,454,454,454,454,454,,2017-04-19 18:57:41,75,128,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距简家院子 约259米,距赤家山 约377米",111.40193,27.334726,637.1569640740357,128
455,455,455,455,455,455,,2017-04-19 18:58:13,78,128,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距小江岭 约342米,距简家院子 约434米",111.39749,27.329966,687.3905536294155,128
456,456,456,456,456,456,,2017-04-19 18:58:45,61,129,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距上严家 约226米,距井口湾 约357米",111.39343,27.325626,627.4910986740975,129
457,457,457,457,457,457,,2017-04-19 19:00:22,60,130,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县S217,距上刘 约99米,距桥当头村 约447米",111.38329,27.312595,1761.5544973330493,130
458,458,458,458,458,458,,2017-04-19 19:00:54,69,131,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距石马江村 约192米,距竹山罗家 约244米",111.38083,27.308025,563.2950357663524,131
459,459,459,459,459,459,,2017-04-19 19:01:25,63,131,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距竹山罗家 约470米,距黄豹子 约491米",111.379745,27.302895,580.416962350167,131
460,460,460,460,460,460,,2017-04-19 19:01:57,73,131,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距严家 约211米,距下新村 约321米",111.37669,27.298040000000004,618.5155766653786,131
461,461,461,461,461,461,,2017-04-19 19:02:30,78,132,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距简家 约204米,距石滩罗家 约298米",111.371315,27.29411,687.7910149293261,132
462,462,462,462,462,462,,2017-04-19 19:03:02,64,132,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距毛力冲村 约220米,距石滩罗家 约520米",111.36717,27.289597,647.7626122942514,132
463,463,463,463,463,463,,2017-04-19 19:03:33,69,132,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距樟树边 约360米,距毛力冲村 约408米",111.36487,27.285118,547.4547522572799,132
464,464,464,464,464,464,,2017-04-19 19:04:05,73,133,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距樟树边 约301米,距李跛子 约448米",111.36233,27.279903000000004,631.8804345146405,133
465,465,465,465,465,465,,2017-04-19 19:04:37,67,133,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距洞底何家 约232米,距李跛子 约400米",111.359924,27.27506,588.6790274490947,133
466,466,466,466,466,466,,2017-04-19 19:05:09,72,133,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距洞底何家 约401米,距梅冲 约486米",111.35754,27.269796000000003,630.9751493939276,133
467,467,467,467,467,467,,2017-04-19 19:05:41,70,134,"ACC开,3D定位,天线正常","湖南省邵阳市新邵县,距梅冲 约158米,距屈家院子 约349米",111.35589,27.264181,645.3080928259458,134
468,468,468,468,468,468,,2017-04-19 19:06:13,71,134,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距新亭子 约72米,距戴家 约418米",111.35458,27.258816,610.4525712090829,134
469,469,469,469,469,469,,2017-04-19 19:06:45,62,134,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距新院子 约466米,距新亭子 约552米",111.35501,27.253504,592.195658964805,134
470,470,470,470,470,470,,2017-04-19 19:07:18,67,134,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距新栗山 约330米,距蔡家冲 约353米",111.35589,27.24837,577.4654563243822,134
471,471,471,471,471,471,,2017-04-19 19:07:49,72,135,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县G320(沪瑞线),距大湾 约291米,距高巩桥村 约306米",111.35618,27.242767,623.6853131797253,135
472,472,472,472,472,472,,2017-04-19 19:08:22,83,135,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距华堂 约483米,距金四 约552米",111.35621,27.236544,691.973362212021,135
473,473,473,473,473,473,,2017-04-19 19:08:54,79,135,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距小路边 约120米,距罗家院子 约300米",111.359344,27.230738,716.1059739556273,135
474,474,474,474,474,474,,2017-04-19 19:09:26,81,136,"ACC开,3D定位,天线正常","湖南省邵阳市北塔区,距老庵堂 约189米,距新屋场 约352米",111.36311,27.225277,712.3111752307108,136
475,475,475,475,475,475,,2017-04-19 19:09:58,65,136,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距管鲍塘 约250米,距新屋场 约537米",111.36415,27.219345,667.5771073323069,136
476,476,476,476,476,476,,2017-04-19 19:10:30,67,136,"ACC开,3D定位,天线正常","湖南省邵阳市北塔区,距官路底 约301米,距管鲍塘 约348米",111.36462,27.214146000000003,579.9683792567814,136
477,477,477,477,477,477,,2017-04-19 19:11:02,54,137,"ACC开,3D定位,天线正常","湖南省邵阳市北塔区,距官路底 约387米,距胡家院子 约841米",111.36494,27.20949,518.6904845337949,137
478,478,478,478,478,478,,2017-04-19 19:11:34,62,137,"ACC开,3D定位,天线正常","湖南省邵阳市北塔区,距官路底 约872米",111.36442,27.204935,509.09743881363784,137
479,479,479,479,479,479,,2017-04-19 19:12:06,63,137,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距下潭田 约550米,距上潭田 约642米",111.36281,27.20043,525.6298378520739,137
480,480,480,480,480,480,,2017-04-19 19:12:38,52,137,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县G60(邵怀高速),距下潭田 约87米,距纂冲 约188米",111.3605,27.196476,495.47880914994164,137
481,481,481,481,481,481,,2017-04-19 19:13:10,57,138,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县G60(邵怀高速),距纂冲 约285米,距上潭田 约299米",111.35603,27.195126,466.8844552720297,138
482,482,482,482,482,482,,2017-04-19 19:13:42,71,138,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距石步田 约258米,距铜坑冲 约407米",111.35012,27.19458,587.6630374566574,138
483,483,483,483,483,483,,2017-04-19 19:14:14,73,138,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距铜坑冲 约457米,距牛庵观 约458米",111.34468,27.192705,577.0226918486661,138
484,484,484,484,484,484,,2017-04-19 19:14:46,76,139,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县G60(沪昆高速),距石井头 约134米,距泉塘 约192米",111.339294,27.189178,661.5066200213522,139
485,485,485,485,485,485,,2017-04-19 19:15:18,70,139,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距南冲 约65米,距秋田村 约144米",111.33307,27.186493,684.1904104546525,139
486,486,486,486,486,486,,2017-04-19 19:15:50,65,139,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距团冲 约154米,距关山铺 约416米",111.327156,27.18645,584.9775771923555,139
487,487,487,487,487,487,,2017-04-19 19:16:22,71,139,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距南子冲 约246米,距王家院子 约461米",111.32139,27.186666,570.8243267117473,139
488,488,488,488,488,488,,2017-04-19 19:16:54,67,140,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县G60(邵怀高速),距长福亭子 约194米,距长冲 约325米",111.31524,27.186895,608.8320096277643,140
489,489,489,489,489,489,,2017-04-19 19:17:26,63,140,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县G60(邵怀高速),距长冲 约216米,距雷公塘 约398米",111.30979,27.186995,539.1758428461486,140
490,490,490,490,490,490,,2017-04-19 19:17:59,66,140,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县G60(邵怀高速),距盘龙山 约166米,距大塘村 约206米",111.30385,27.186256,593.2475388719376,140
491,491,491,491,491,491,,2017-04-19 19:18:30,62,141,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距大塘村 约352米,距凸古岭 约377米",111.29839,27.185066,556.0307221269387,141
492,492,492,492,492,492,,2017-04-19 19:19:03,62,141,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距柘冲 约284米,距凸古岭 约537米",111.29268,27.184633,566.8369990929319,141
493,493,493,493,493,493,,2017-04-19 19:19:35,63,141,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距渣滩村 约302米,距柘冲 约677米",111.28739,27.185976,544.1363848474848,141
494,494,494,494,494,494,,2017-04-19 19:20:06,67,141,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距江口 约319米,距樟树田 约378米",111.2828,27.189137,574.1565796812032,141
495,495,495,495,495,495,,2017-04-19 19:20:38,72,142,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距袁家 约210米,距樟树田 约322米",111.27873,27.193481,628.780750234615,142
496,496,496,496,496,496,,2017-04-19 19:21:10,85,142,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距上井冲 约301米,距猪丝塘 约325米",111.27313,27.197445,707.8421139964239,142
497,497,497,497,497,497,,2017-04-19 19:21:42,72,142,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距钟家院子 约404米,距上井冲 约407米",111.2665,27.19978,705.2407477643848,142
498,498,498,498,498,498,,2017-04-19 19:22:14,64,143,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距钟家院子 约333米,距腰古塘村 约477米",111.26066000000002,27.20034,580.9152738717753,143
499,499,499,499,499,499,,2017-04-19 19:22:46,66,143,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距磨石冲 约308米,距腰古塘村 约609米",111.25486,27.200405,573.6562400519929,143
500,500,500,500,500,500,,2017-04-19 19:23:18,61,143,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县X046,距井口 约248米,距曹门前 约490米",111.24882,27.20046,597.3773063616467,143
501,501,501,501,501,501,,2017-04-19 19:23:51,59,144,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县X046,距曹门前 约62米,距井口 约447米",111.24386,27.200533,490.6026629807284,144
502,502,502,502,502,502,,2017-04-19 19:24:22,59,144,"ACC开,3D定位,天线正常","湖南省邵阳市邵阳县,距五房头 约402米,距鹭鸶塘 约440米",111.23886,27.201834,515.2151727498498,144
503,503,503,503,503,503,,2017-04-19 19:24:54,58,144,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G60(沪昆高速),距青江岭 约242米,距鹭鸶塘 约294米",111.2345,27.204512,524.0178527434639,144
504,504,504,504,504,504,,2017-04-19 19:25:27,46,144,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距隆回县周旺烟草物流中心 约258米,距青江岭 约314米",111.2295,27.205793,514.5782422340442,144
505,505,505,505,505,505,,2017-04-19 19:25:59,53,145,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距楼冲 约148米,距升子山 约285米",111.22538,27.20498,417.351537683998,145
506,506,506,506,506,506,,2017-04-19 19:26:31,60,145,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距大院子 约219米,距车塘村 约370米",111.220856,27.202574,521.2910311591036,145
507,507,507,507,507,507,,2017-04-19 19:27:03,60,145,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距仓门前 约283米,距东水塘 约307米",111.21621,27.199867,549.2945663740402,145
508,508,508,508,508,508,,2017-04-19 19:27:35,67,145,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距仓门前 约304米,距隆回县周旺镇中心小学 约457米",111.21158,27.197102,551.549943219188,145
509,509,509,509,509,509,,2017-04-19 19:28:07,64,146,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距海螺水泥专卖店 约95米,距钓友之家渔具店 约95米",111.20672,27.194225,577.3920582217977,146
510,510,510,510,510,510,,2017-04-19 19:28:39,65,146,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距农村信用社(周旺分社) 约144米,距新时代窗帘 约237米",111.202194,27.19147,542.4307979926983,146
511,511,511,511,511,511,,2017-04-19 19:29:11,64,146,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距喜洋洋幼儿园 约181米,距159素食养生馆 约308米",111.19829,27.187937,550.8485341997268,146
512,512,512,512,512,512,,2017-04-19 19:35:50,37,147,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距石山湾 约356米,距广兴隆酒家 约391米",111.20168,27.196651,1025.3248583060376,147
513,513,513,513,513,513,,2017-04-19 19:36:08,45,147,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距周旺中心卫生院 约251米,距惠民副食水果蔬菜专卖店 约252米",111.203545,27.19637100000001,187.06113479187144,147
514,514,514,514,514,514,,2017-04-19 19:36:40,50,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距隆回县周旺镇人民政府 约129米,距隆回县周旺镇人大主席团 约129米",111.20714,27.197874,392.8702668838494,148
515,515,515,515,515,515,,2017-04-19 19:37:12,49,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县G320(辰溪路),距仓门前 约315米,距新院子 约441米",111.21042,27.20021400000001,415.85031460441655,148
516,516,516,516,516,516,,2017-04-19 19:37:44,56,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距东水塘 约215米,距仓门前 约278米",111.21489,27.201426,462.1601561427481,148
517,517,517,517,517,517,,2017-04-19 19:38:15,48,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距东水塘 约211米,距大院子 约504米",111.21757,27.204313,416.2945019672683,148
518,518,518,518,518,518,,2017-04-19 19:38:47,0,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距东水塘 约351米,距升子山 约425米",111.21904,27.204922,160.37338744647414,148
519,519,519,519,519,519,,2017-04-19 19:39:19,9,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距东水塘 约351米,距升子山 约421米",111.21911,27.204853000000004,10.333883500106712,148
520,520,520,520,520,520,,2017-04-19 19:39:52,0,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距东水塘 约371米,距升子山 约391米",111.219536,27.204697,45.56046412335723,148
521,521,521,521,521,521,,2017-04-19 19:41:07,0,148,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距东水塘 约371米,距升子山 约391米",111.219536,27.204697,0.0,148
522,522,522,522,522,522,,2017-04-19 19:42:26,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,96.23318085524672,149
523,523,523,523,523,523,,2017-04-19 19:46:47,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
524,524,524,524,524,524,,2017-04-19 19:50:03,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
525,525,525,525,525,525,,2017-04-19 19:53:20,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
526,526,526,526,526,526,,2017-04-19 19:56:35,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
527,527,527,527,527,527,,2017-04-19 19:59:52,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
528,528,528,528,528,528,,2017-04-19 20:03:08,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
529,529,529,529,529,529,,2017-04-19 20:06:24,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
530,530,530,530,530,530,,2017-04-19 20:09:40,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
531,531,531,531,531,531,,2017-04-19 20:12:56,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
532,532,532,532,532,532,,2017-04-19 20:16:13,0,149,"ACC开,3D定位,天线正常","湖南省邵阳市隆回县,距升子山 约297米,距东水塘 约467米",111.2203,27.205233000000003,0.0,149
