Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
39,39,39,39,39,39,39,39,39,39,39,39,,2017-04-17 02:09:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
40,40,40,40,40,40,40,40,40,40,40,40,,2017-04-17 02:12:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
41,41,41,41,41,41,41,41,41,41,41,41,,2017-04-17 02:15:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
42,42,42,42,42,42,42,42,42,42,42,42,,2017-04-17 02:18:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
43,43,43,43,43,43,43,43,43,43,43,43,,2017-04-17 02:22:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
44,44,44,44,44,44,44,44,44,44,44,44,,2017-04-17 02:25:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
45,45,45,45,45,45,45,45,45,45,45,45,,2017-04-17 02:28:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
46,46,46,46,46,46,46,46,46,46,46,46,,2017-04-17 02:32:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
47,47,47,47,47,47,47,47,47,47,47,47,,2017-04-17 02:35:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
48,48,48,48,48,48,48,48,48,48,48,48,,2017-04-17 02:38:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
49,49,49,49,49,49,49,49,49,49,49,49,,2017-04-17 02:41:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
50,50,50,50,50,50,50,50,50,50,50,50,,2017-04-17 02:45:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
51,51,51,51,51,51,51,51,51,51,51,51,,2017-04-17 02:48:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
52,52,52,52,52,52,52,52,52,52,52,52,,2017-04-17 02:51:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
53,53,53,53,53,53,53,53,53,53,53,53,,2017-04-17 02:54:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
54,54,54,54,54,54,54,54,54,54,54,54,,2017-04-17 02:58:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
55,55,55,55,55,55,55,55,55,55,55,55,,2017-04-17 03:01:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
56,56,56,56,56,56,56,56,56,56,56,56,,2017-04-17 03:04:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
57,57,57,57,57,57,57,57,57,57,57,57,,2017-04-17 03:07:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
58,58,58,58,58,58,58,58,58,58,58,58,,2017-04-17 03:11:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
59,59,59,59,59,59,59,59,59,59,59,59,,2017-04-17 03:14:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
60,60,60,60,60,60,60,60,60,60,60,60,,2017-04-17 03:17:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
61,61,61,61,61,61,61,61,61,61,61,61,,2017-04-17 03:21:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
62,62,62,62,62,62,62,62,62,62,62,62,,2017-04-17 03:24:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
63,63,63,63,63,63,63,63,63,63,63,63,,2017-04-17 03:27:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
64,64,64,64,64,64,64,64,64,64,64,64,,2017-04-17 03:30:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
65,65,65,65,65,65,65,65,65,65,65,65,,2017-04-17 03:34:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
66,66,66,66,66,66,66,66,66,66,66,66,,2017-04-17 03:37:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
67,67,67,67,67,67,67,67,67,67,67,67,,2017-04-17 03:40:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
68,68,68,68,68,68,68,68,68,68,68,68,,2017-04-17 03:43:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
69,69,69,69,69,69,69,69,69,69,69,69,,2017-04-17 03:47:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
70,70,70,70,70,70,70,70,70,70,70,70,,2017-04-17 03:50:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
71,71,71,71,71,71,71,71,71,71,71,71,,2017-04-17 03:53:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
72,72,72,72,72,72,72,72,72,72,72,72,,2017-04-17 03:57:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
73,73,73,73,73,73,73,73,73,73,73,73,,2017-04-17 04:00:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
74,74,74,74,74,74,74,74,74,74,74,74,,2017-04-17 04:03:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
75,75,75,75,75,75,75,75,75,75,75,75,,2017-04-17 04:06:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
76,76,76,76,76,76,76,76,76,76,76,76,,2017-04-17 04:10:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
77,77,77,77,77,77,77,77,77,77,77,77,,2017-04-17 04:13:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
78,78,78,78,78,78,78,78,78,78,78,78,,2017-04-17 04:16:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
79,79,79,79,79,79,79,79,79,79,79,79,,2017-04-17 04:19:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
80,80,80,80,80,80,80,80,80,80,80,80,,2017-04-17 04:23:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
81,81,81,81,81,81,81,81,81,81,81,81,,2017-04-17 04:26:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
82,82,82,82,82,82,82,82,82,82,82,82,,2017-04-17 04:29:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
83,83,83,83,83,83,83,83,83,83,83,83,,2017-04-17 04:32:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
84,84,84,84,84,84,84,84,84,84,84,84,,2017-04-17 04:36:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
85,85,85,85,85,85,85,85,85,85,85,85,,2017-04-17 04:39:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
86,86,86,86,86,86,86,86,86,86,86,86,,2017-04-17 04:42:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
87,87,87,87,87,87,87,87,87,87,87,87,,2017-04-17 04:46:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
88,88,88,88,88,88,88,88,88,88,88,88,,2017-04-17 04:49:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
89,89,89,89,89,89,89,89,89,89,89,89,,2017-04-17 04:52:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
90,90,90,90,90,90,90,90,90,90,90,90,,2017-04-17 04:55:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
91,91,91,91,91,91,91,91,91,91,91,91,,2017-04-17 04:59:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
92,92,92,92,92,92,92,92,92,92,92,92,,2017-04-17 05:02:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
93,93,93,93,93,93,93,93,93,93,93,93,,2017-04-17 05:05:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
94,94,94,94,94,94,94,94,94,94,94,94,,2017-04-17 05:08:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
95,95,95,95,95,95,95,95,95,95,95,95,,2017-04-17 05:12:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
96,96,96,96,96,96,96,96,96,96,96,96,,2017-04-17 05:15:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,0
