Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
123,123,123,123,123,123,123,123,123,123,123,123,,2017-06-14 06:42:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
124,124,124,124,124,124,124,124,124,124,124,124,,2017-06-14 06:45:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
125,125,125,125,125,125,125,125,125,125,125,125,,2017-06-14 06:49:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
126,126,126,126,126,126,126,126,126,126,126,126,,2017-06-14 06:52:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
127,127,127,127,127,127,127,127,127,127,127,127,,2017-06-14 06:55:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
128,128,128,128,128,128,128,128,128,128,128,128,,2017-06-14 06:58:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
129,129,129,129,129,129,129,129,129,129,129,129,,2017-06-14 07:02:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
130,130,130,130,130,130,130,130,130,130,130,130,,2017-06-14 07:05:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
131,131,131,131,131,131,131,131,131,131,131,131,,2017-06-14 07:08:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
132,132,132,132,132,132,132,132,132,132,132,132,,2017-06-14 07:12:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
133,133,133,133,133,133,133,133,133,133,133,133,,2017-06-14 07:15:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
134,134,134,134,134,134,134,134,134,134,134,134,,2017-06-14 07:18:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
135,135,135,135,135,135,135,135,135,135,135,135,,2017-06-14 07:21:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
136,136,136,136,136,136,136,136,136,136,136,136,,2017-06-14 07:25:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
137,137,137,137,137,137,137,137,137,137,137,137,,2017-06-14 07:28:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
138,138,138,138,138,138,138,138,138,138,138,138,,2017-06-14 07:31:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
139,139,139,139,139,139,139,139,139,139,139,139,,2017-06-14 07:34:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
140,140,140,140,140,140,140,140,140,140,140,140,,2017-06-14 07:38:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
141,141,141,141,141,141,141,141,141,141,141,141,,2017-06-14 07:41:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
142,142,142,142,142,142,142,142,142,142,142,142,,2017-06-14 07:44:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
143,143,143,143,143,143,143,143,143,143,143,143,,2017-06-14 07:47:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
144,144,144,144,144,144,144,144,144,144,144,144,,2017-06-14 07:51:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
145,145,145,145,145,145,145,145,145,145,145,145,,2017-06-14 07:54:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
146,146,146,146,146,146,146,146,146,146,146,146,,2017-06-14 07:57:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
147,147,147,147,147,147,147,147,147,147,147,147,,2017-06-14 08:01:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
148,148,148,148,148,148,148,148,148,148,148,148,,2017-06-14 08:04:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
149,149,149,149,149,149,149,149,149,149,149,149,,2017-06-14 08:07:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
150,150,150,150,150,150,150,150,150,150,150,150,,2017-06-14 08:10:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
151,151,151,151,151,151,151,151,151,151,151,151,,2017-06-14 08:14:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
152,152,152,152,152,152,152,152,152,152,152,152,,2017-06-14 08:17:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
153,153,153,153,153,153,153,153,153,153,153,153,,2017-06-14 08:20:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
154,154,154,154,154,154,154,154,154,154,154,154,,2017-06-14 08:23:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
155,155,155,155,155,155,155,155,155,155,155,155,,2017-06-14 08:27:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
156,156,156,156,156,156,156,156,156,156,156,156,,2017-06-14 08:30:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
157,157,157,157,157,157,157,157,157,157,157,157,,2017-06-14 08:33:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
158,158,158,158,158,158,158,158,158,158,158,158,,2017-06-14 08:37:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
159,159,159,159,159,159,159,159,159,159,159,159,,2017-06-14 08:40:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
160,160,160,160,160,160,160,160,160,160,160,160,,2017-06-14 08:43:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
161,161,161,161,161,161,161,161,161,161,161,161,,2017-06-14 08:46:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
162,162,162,162,162,162,162,162,162,162,162,162,,2017-06-14 08:50:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
163,163,163,163,163,163,163,163,163,163,163,163,,2017-06-14 08:53:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
164,164,164,164,164,164,164,164,164,164,164,164,,2017-06-14 08:56:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
165,165,165,165,165,165,165,165,165,165,165,165,,2017-06-14 08:59:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
166,166,166,166,166,166,166,166,166,166,166,166,,2017-06-14 09:03:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
167,167,167,167,167,167,167,167,167,167,167,167,,2017-06-14 09:06:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
168,168,168,168,168,168,168,168,168,168,168,168,,2017-06-14 09:09:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
169,169,169,169,169,169,169,169,169,169,169,169,,2017-06-14 09:12:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
170,170,170,170,170,170,170,170,170,170,170,170,,2017-06-14 09:16:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
171,171,171,171,171,171,171,171,171,171,171,171,,2017-06-14 09:19:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
172,172,172,172,172,172,172,172,172,172,172,172,,2017-06-14 09:22:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
173,173,173,173,173,173,173,173,173,173,173,173,,2017-06-14 09:26:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
174,174,174,174,174,174,174,174,174,174,174,174,,2017-06-14 09:29:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
175,175,175,175,175,175,175,175,175,175,175,175,,2017-06-14 09:32:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
176,176,176,176,176,176,176,176,176,176,176,176,,2017-06-14 09:35:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
177,177,177,177,177,177,177,177,177,177,177,177,,2017-06-14 09:39:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
178,178,178,178,178,178,178,178,178,178,178,178,,2017-06-14 09:42:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
179,179,179,179,179,179,179,179,179,179,179,179,,2017-06-14 09:45:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
180,180,180,180,180,180,180,180,180,180,180,180,,2017-06-14 09:48:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
181,181,181,181,181,181,181,181,181,181,181,181,,2017-06-14 09:52:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
182,182,182,182,182,182,182,182,182,182,182,182,,2017-06-14 09:55:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
183,183,183,183,183,183,183,183,183,183,183,183,,2017-06-14 09:58:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
184,184,184,184,184,184,184,184,184,184,184,184,,2017-06-14 10:02:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
185,185,185,185,185,185,185,185,185,185,185,185,,2017-06-14 10:05:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
186,186,186,186,186,186,186,186,186,186,186,186,,2017-06-14 10:08:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
187,187,187,187,187,187,187,187,187,187,187,187,,2017-06-14 10:11:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
188,188,188,188,188,188,188,188,188,188,188,188,,2017-06-14 10:15:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
189,189,189,189,189,189,189,189,189,189,189,189,,2017-06-14 10:18:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
190,190,190,190,190,190,190,190,190,190,190,190,,2017-06-14 10:21:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
191,191,191,191,191,191,191,191,191,191,191,191,,2017-06-14 10:24:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
192,192,192,192,192,192,192,192,192,192,192,192,,2017-06-14 10:28:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
193,193,193,193,193,193,193,193,193,193,193,193,,2017-06-14 10:31:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
194,194,194,194,194,194,194,194,194,194,194,194,,2017-06-14 10:34:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
195,195,195,195,195,195,195,195,195,195,195,195,,2017-06-14 10:38:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
196,196,196,196,196,196,196,196,196,196,196,196,,2017-06-14 10:41:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
197,197,197,197,197,197,197,197,197,197,197,197,,2017-06-14 10:44:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
198,198,198,198,198,198,198,198,198,198,198,198,,2017-06-14 10:47:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
199,199,199,199,199,199,199,199,199,199,199,199,,2017-06-14 10:51:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
200,200,200,200,200,200,200,200,200,200,200,200,,2017-06-14 10:54:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
201,201,201,201,201,201,201,201,201,201,201,201,,2017-06-14 10:57:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
202,202,202,202,202,202,202,202,202,202,202,202,,2017-06-14 11:00:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
203,203,203,203,203,203,203,203,203,203,203,203,,2017-06-14 11:04:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
204,204,204,204,204,204,204,204,204,204,204,204,,2017-06-14 11:07:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
205,205,205,205,205,205,205,205,205,205,205,205,,2017-06-14 11:10:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
206,206,206,206,206,206,206,206,206,206,206,206,,2017-06-14 11:13:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
207,207,207,207,207,207,207,207,207,207,207,207,,2017-06-14 11:17:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
208,208,208,208,208,208,208,208,208,208,208,208,,2017-06-14 11:19:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
209,209,209,209,209,209,209,209,209,209,209,209,,2017-06-14 11:19:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
210,210,210,210,210,210,210,210,210,210,210,210,,2017-06-14 11:20:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
211,211,211,211,211,211,211,211,211,211,211,211,,2017-06-14 11:21:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
212,212,212,212,212,212,212,212,212,212,212,212,,2017-06-14 11:22:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约513米,距万嘉物流 约611米",111.65785,28.986061,0.0,0
213,213,213,213,213,213,213,213,213,213,213,213,,2017-06-14 11:23:11,43,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约552米,距物流园私房菜馆 约588米",111.65823,28.985235,99.00527271392099,0
214,214,214,214,214,214,214,214,214,214,214,214,,2017-06-14 11:23:59,66,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距创兴商砼 约502米,距创光商砼 约529米",111.65697,28.97867,740.2127263204633,0
215,215,215,215,215,215,215,215,215,215,215,215,,2017-06-14 11:24:47,78,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319(厦成线),距腰堤 约284米,距唐家岗 约827米",111.65365600000001,28.971169,894.2070493868124,0
216,216,216,216,216,216,216,216,216,216,216,216,,2017-06-14 11:25:35,60,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319(厦成线),距万程斗车厂 约284米,距常德鼎力斗车厂 约427米",111.65041000000001,28.963815999999998,876.480294278402,1
217,217,217,217,217,217,217,217,217,217,217,217,,2017-06-14 11:26:23,57,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距南垸村 约262米,距常德一格门窗制造有限公司 约318米",111.64636000000002,28.95775,781.1652347443949,1
218,218,218,218,218,218,218,218,218,218,218,218,,2017-06-14 11:27:11,57,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319(厦成线),距齐全家具店 约32米,距斗姆湖镇 约61米",111.64034,28.952996999999996,788.916213735195,1
219,219,219,219,219,219,219,219,219,219,219,219,,2017-06-14 11:27:59,56,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距郭曹山 约183米,距乐乐酒家 约441米",111.63611000000002,28.947233,761.7004977078199,1
220,220,220,220,220,220,220,220,220,220,220,220,,2017-06-14 11:28:48,47,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距下营坪 约230米,距郭曹山 约352米",111.63078999999999,28.946037,534.4650617974991,1
221,221,221,221,221,221,221,221,221,221,221,221,,2017-06-14 11:29:35,22,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约52米,距下营坪 约463米",111.62681599999999,28.947621999999996,424.95447225572985,2
222,222,222,222,222,222,222,222,222,222,222,222,,2017-06-14 11:30:24,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约192米,距邱家溶 约331米",111.62663,28.948938000000002,147.44765845045484,2
223,223,223,223,223,223,223,223,223,223,223,223,,2017-06-14 11:33:40,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约192米,距邱家溶 约331米",111.62663,28.948938000000002,0.0,2
224,224,224,224,224,224,224,224,224,224,224,224,,2017-06-14 11:36:56,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约192米,距邱家溶 约331米",111.62663,28.948938000000002,0.0,2
225,225,225,225,225,225,225,225,225,225,225,225,,2017-06-14 11:38:57,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约192米,距邱家溶 约331米",111.62663,28.948938000000002,0.0,2
226,226,226,226,226,226,226,226,226,226,226,226,,2017-06-14 11:39:45,35,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319(厦成线),距邱家溶 约242米,距东风驾校培训基地 约399米",111.62808000000001,28.950553999999997,228.46048523489722,2
227,227,227,227,227,227,227,227,227,227,227,227,,2017-06-14 11:40:33,32,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距邱家溶 约450米,距龙湾头 约495米",111.62987,28.954247,446.0504870422642,2
228,228,228,228,228,228,228,228,228,228,228,228,,2017-06-14 11:43:57,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距龙湾头 约583米,距邱家溶 约603米",111.6305,28.955727000000003,175.61350391536368,2
229,229,229,229,229,229,229,229,229,229,229,229,,2017-06-14 11:44:45,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距龙湾头 约592米,距邱家溶 约616米",111.630554,28.955837,13.312113549276182,2
230,230,230,230,230,230,230,230,230,230,230,230,,2017-06-14 11:45:33,8,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距邱家溶 约482米,距龙湾头 约504米",111.62993999999999,28.954638,146.09516517508249,2
231,231,231,231,231,231,231,231,231,231,231,231,,2017-06-14 11:48:57,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距邱家溶 约467米,距龙湾头 约499米",111.6299,28.954462,19.953557703642332,2
232,232,232,232,232,232,232,232,232,232,232,232,,2017-06-14 11:51:41,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距邱家溶 约467米,距龙湾头 约499米",111.6299,28.954462,0.0,2
233,233,233,233,233,233,233,233,233,233,233,233,,2017-06-14 11:52:29,42,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距邱家溶 约266米,距龙湾头 约474米",111.62883000000001,28.951727,321.4446153712456,2
234,234,234,234,234,234,234,234,234,234,234,234,,2017-06-14 11:53:17,13,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约195米,距邱家溶 约329米",111.62664,28.948957,374.5351194183042,2
235,235,235,235,235,235,235,235,235,235,235,235,,2017-06-14 11:56:50,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,23.86723547606207,2
236,236,236,236,236,236,236,236,236,236,236,236,,2017-06-14 12:00:06,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
237,237,237,237,237,237,237,237,237,237,237,237,,2017-06-14 12:03:22,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
238,238,238,238,238,238,238,238,238,238,238,238,,2017-06-14 12:06:37,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
239,239,239,239,239,239,239,239,239,239,239,239,,2017-06-14 12:09:54,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
240,240,240,240,240,240,240,240,240,240,240,240,,2017-06-14 12:13:11,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
241,241,241,241,241,241,241,241,241,241,241,241,,2017-06-14 12:16:27,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
242,242,242,242,242,242,242,242,242,242,242,242,,2017-06-14 12:19:43,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
243,243,243,243,243,243,243,243,243,243,243,243,,2017-06-14 12:22:59,0,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约171米,距邱家溶 约351米",111.626595,28.948746000000003,0.0,2
