Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
21,22,22,22,22,,2017-04-17 10:34:04,31,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距武陵区常鸿铜门厂 约286米,距中共三星垱支部委员会 约316米",111.64348999999999,29.076881,225.52418525954468,3
22,23,23,23,23,,2017-04-17 10:34:36,49,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三星当村 约213米,距紫色光广告传播 约224米",111.64003999999998,29.078201,365.9933430365827,3
23,24,24,24,24,,2017-04-17 10:36:45,54,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距双解口 约213米,距樟树垱 约321米",111.62648,29.083345,1436.5122207957693,4
24,25,25,25,25,,2017-04-17 10:37:17,40,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约241米,距白鹤庵村 约392米",111.62228,29.084946000000002,445.2679209966236,4
25,26,26,26,26,,2017-04-17 10:37:50,40,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约470米,距廖家坪 约520米",111.61986,29.086563,296.02040761536597,5
26,27,27,27,27,,2017-04-17 10:43:06,21,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约16米,距常德科技创新创业孵化产业园 约61米",111.617,29.114609,3130.93249003046,8
27,28,28,28,28,,2017-04-17 10:43:38,30,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南和畅(常德)食品科技有限公司 约170米,距湖南粤港模科实业有限公司 约178米",111.6177,29.116007,169.67352839392396,8
28,29,29,29,29,,2017-04-17 10:44:10,41,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约236米,距兄弟餐馆 约344米",111.61883999999999,29.118656,314.6856762916288,8
29,30,30,30,30,,2017-04-17 10:44:42,38,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约153米,距王家塝 约451米",111.61962,29.121738,350.9793448258892,8
30,31,31,31,31,,2017-04-17 10:45:14,46,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约405米,距兄弟餐馆 约421米",111.62033999999998,29.124907,359.25079588767784,8
31,32,32,32,32,,2017-04-17 10:45:46,43,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约253米,距陈家冲 约561米",111.62114,29.128695,428.31496615902677,9
32,33,33,33,33,,2017-04-17 10:46:18,55,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约153米,距皇家湾 约470米",111.62215,29.132519,436.37995312447157,9
33,34,34,34,34,,2017-04-17 10:46:50,56,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约161米,距陈家冲 约422米",111.62341,29.137152,529.5030709462202,9
34,35,35,35,35,,2017-04-17 10:47:22,13,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约356米,距锥子岗 约544米",111.62426,29.139362,259.2372765048692,9
35,36,36,36,36,,2017-04-17 10:47:54,35,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约459米,距锥子岗 约559米",111.62462,29.140306,110.63805363486324,9
36,37,37,37,37,,2017-04-17 10:48:26,48,9,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约231米,距新堰 约275米",111.625854,29.14342000000001,366.4150592355708,9
37,38,38,38,38,,2017-04-17 10:48:58,38,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约140米,距小堰 约220米",111.62726,29.14661,380.08636382580147,10
38,39,39,39,39,,2017-04-17 10:49:30,55,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约326米,距大堰 约340米",111.628426,29.149696000000002,361.34835845955286,10
39,40,40,40,40,,2017-04-17 10:50:01,28,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约498米,距大堰 约540米",111.629944,29.153048,400.8185240730371,10
40,41,41,41,41,,2017-04-17 10:50:33,16,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约449米,距大堰 约600米",111.63157,29.153809999999996,179.19626167636875,10
41,42,42,42,42,,2017-04-17 10:51:05,29,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约494米,距常德市鼎城区石板滩卫生院-预防接种门诊 约694米",111.633896,29.154964,259.7773916190316,10
42,43,43,43,43,,2017-04-17 10:51:37,7,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德市鼎城区石板滩卫生院-预防接种门诊 约559米,距余家岗 约565米",111.63515,29.155663,144.4633932105393,10
43,44,44,44,44,,2017-04-17 10:52:10,16,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约453米,距常德市鼎城区石板滩卫生院-预防接种门诊 约512米",111.6356,29.157076,163.08205675948759,10
44,45,45,45,45,,2017-04-17 10:52:42,16,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约325米,距鼎城永欣机械制造公司 约370米",111.63633,29.158556,179.18631695148446,10
45,46,46,46,46,,2017-04-17 10:53:14,25,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约336米,距常德金德山水泥有限公司 约407米",111.63553,29.160053,183.69318428615742,10
46,47,47,47,47,,2017-04-17 10:53:46,27,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约336米,距鼎城永欣机械制造公司 约337米",111.63547,29.162043,221.35490162132183,11
47,48,48,48,48,,2017-04-17 10:54:18,27,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约179米,距鼎城永欣机械制造公司 约279米",111.63678,29.162926000000002,160.68754430642818,11
48,49,49,49,49,,2017-04-17 10:54:50,21,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约196米,距鼎城永欣机械制造公司 约208米",111.639175,29.162956,232.57773108544262,11
49,50,50,50,50,,2017-04-17 10:55:23,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约284米",111.63996999999999,29.162539000000002,90.0499952392519,11
50,51,51,51,51,,2017-04-17 10:55:55,8,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约156米,距石板滩中学 约321米",111.63996000000002,29.162056,53.71600237868803,11
51,52,52,52,52,,2017-04-17 10:56:27,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,32.991366267072806,11
52,53,53,53,53,,2017-04-17 10:59:59,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
53,54,54,54,54,,2017-04-17 11:01:09,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
54,55,55,55,55,,2017-04-17 11:02:35,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
55,56,56,56,56,,2017-04-17 11:05:51,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
56,57,57,57,57,,2017-04-17 11:09:06,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
57,58,58,58,58,,2017-04-17 11:12:23,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
58,59,59,59,59,,2017-04-17 11:15:40,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
59,60,60,60,60,,2017-04-17 11:16:17,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
60,61,61,61,61,,2017-04-17 11:16:49,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约323米",111.64022,29.162246999999997,0.0,11
61,62,62,62,62,,2017-04-17 11:17:21,10,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约208米,距鼎城永欣机械制造公司 约210米",111.63933999999999,29.162945,115.43537321454123,11
62,63,63,63,63,,2017-04-17 11:17:53,9,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约173米,距鼎城永欣机械制造公司 约189米",111.63813999999999,29.162725,119.06003476234498,11
63,64,64,64,64,,2017-04-17 11:18:25,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,19.85662265419266,11
64,65,65,65,65,,2017-04-17 11:20:04,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
65,66,66,66,66,,2017-04-17 11:23:20,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
66,67,67,67,67,,2017-04-17 11:26:35,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
67,68,68,68,68,,2017-04-17 11:29:52,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
68,69,69,69,69,,2017-04-17 11:33:09,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
69,70,70,70,70,,2017-04-17 11:36:25,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
70,71,71,71,71,,2017-04-17 11:39:41,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
71,72,72,72,72,,2017-04-17 11:42:57,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
72,73,73,73,73,,2017-04-17 11:46:13,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
73,74,74,74,74,,2017-04-17 11:49:30,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
74,75,75,75,75,,2017-04-17 11:52:46,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
75,76,76,76,76,,2017-04-17 11:56:02,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
76,77,77,77,77,,2017-04-17 11:59:18,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
77,78,78,78,78,,2017-04-17 12:02:34,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
78,79,79,79,79,,2017-04-17 12:05:51,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
79,80,80,80,80,,2017-04-17 12:09:06,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
80,81,81,81,81,,2017-04-17 12:12:23,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
81,82,82,82,82,,2017-04-17 12:15:39,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
82,83,83,83,83,,2017-04-17 12:18:54,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
83,84,84,84,84,,2017-04-17 12:22:11,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
84,85,85,85,85,,2017-04-17 12:25:28,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
85,86,86,86,86,,2017-04-17 12:28:44,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
86,87,87,87,87,,2017-04-17 12:32:00,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
87,88,88,88,88,,2017-04-17 12:35:15,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
88,89,89,89,89,,2017-04-17 12:38:32,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
89,90,90,90,90,,2017-04-17 12:41:49,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
90,91,91,91,91,,2017-04-17 12:45:05,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
91,92,92,92,92,,2017-04-17 12:48:21,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
92,93,93,93,93,,2017-04-17 12:51:37,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
93,94,94,94,94,,2017-04-17 12:54:52,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
94,95,95,95,95,,2017-04-17 12:58:09,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
95,96,96,96,96,,2017-04-17 13:00:25,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
96,97,97,97,97,,2017-04-17 13:00:58,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
97,98,98,98,98,,2017-04-17 13:01:30,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
98,99,99,99,99,,2017-04-17 13:05:02,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
99,100,100,100,100,,2017-04-17 13:08:18,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
100,101,101,101,101,,2017-04-17 13:11:33,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
101,102,102,102,102,,2017-04-17 13:14:50,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
102,103,103,103,103,,2017-04-17 13:18:07,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
103,104,104,104,104,,2017-04-17 13:21:23,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
104,105,105,105,105,,2017-04-17 13:24:39,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
105,106,106,106,106,,2017-04-17 13:27:54,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
106,107,107,107,107,,2017-04-17 13:31:11,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
107,108,108,108,108,,2017-04-17 13:34:28,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
108,109,109,109,109,,2017-04-17 13:37:44,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
109,110,110,110,110,,2017-04-17 13:41:00,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
110,111,111,111,111,,2017-04-17 13:44:16,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
111,112,112,112,112,,2017-04-17 13:47:31,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
112,113,113,113,113,,2017-04-17 13:50:48,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
113,114,114,114,114,,2017-04-17 13:54:05,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
114,115,115,115,115,,2017-04-17 13:55:54,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
115,116,116,116,116,,2017-04-17 13:56:26,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
116,117,117,117,117,,2017-04-17 13:56:58,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
117,118,118,118,118,,2017-04-17 13:57:30,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
118,119,119,119,119,,2017-04-17 13:58:02,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
119,120,120,120,120,,2017-04-17 14:00:48,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
120,121,121,121,121,,2017-04-17 14:04:20,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
121,122,122,122,122,,2017-04-17 14:07:36,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
122,123,123,123,123,,2017-04-17 14:08:14,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约156米,距鼎城永欣机械制造公司 约207米",111.638016,29.162867,0.0,11
