Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
123,123,123,123,123,123,123,123,123,123,123,123,,2017-06-28 06:42:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
124,124,124,124,124,124,124,124,124,124,124,124,,2017-06-28 06:45:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
125,125,125,125,125,125,125,125,125,125,125,125,,2017-06-28 06:48:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
126,126,126,126,126,126,126,126,126,126,126,126,,2017-06-28 06:52:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
127,127,127,127,127,127,127,127,127,127,127,127,,2017-06-28 06:55:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
128,128,128,128,128,128,128,128,128,128,128,128,,2017-06-28 06:58:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
129,129,129,129,129,129,129,129,129,129,129,129,,2017-06-28 07:01:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
130,130,130,130,130,130,130,130,130,130,130,130,,2017-06-28 07:05:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
131,131,131,131,131,131,131,131,131,131,131,131,,2017-06-28 07:08:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
132,132,132,132,132,132,132,132,132,132,132,132,,2017-06-28 07:11:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
133,133,133,133,133,133,133,133,133,133,133,133,,2017-06-28 07:14:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
134,134,134,134,134,134,134,134,134,134,134,134,,2017-06-28 07:18:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
135,135,135,135,135,135,135,135,135,135,135,135,,2017-06-28 07:21:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
136,136,136,136,136,136,136,136,136,136,136,136,,2017-06-28 07:24:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
137,137,137,137,137,137,137,137,137,137,137,137,,2017-06-28 07:28:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
138,138,138,138,138,138,138,138,138,138,138,138,,2017-06-28 07:31:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
139,139,139,139,139,139,139,139,139,139,139,139,,2017-06-28 07:34:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
140,140,140,140,140,140,140,140,140,140,140,140,,2017-06-28 07:37:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
141,141,141,141,141,141,141,141,141,141,141,141,,2017-06-28 07:41:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
142,142,142,142,142,142,142,142,142,142,142,142,,2017-06-28 07:44:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
143,143,143,143,143,143,143,143,143,143,143,143,,2017-06-28 07:47:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
144,144,144,144,144,144,144,144,144,144,144,144,,2017-06-28 07:50:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
145,145,145,145,145,145,145,145,145,145,145,145,,2017-06-28 07:54:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
146,146,146,146,146,146,146,146,146,146,146,146,,2017-06-28 07:57:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
147,147,147,147,147,147,147,147,147,147,147,147,,2017-06-28 08:00:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
148,148,148,148,148,148,148,148,148,148,148,148,,2017-06-28 08:03:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
149,149,149,149,149,149,149,149,149,149,149,149,,2017-06-28 08:07:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
150,150,150,150,150,150,150,150,150,150,150,150,,2017-06-28 08:10:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
151,151,151,151,151,151,151,151,151,151,151,151,,2017-06-28 08:13:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
152,152,152,152,152,152,152,152,152,152,152,152,,2017-06-28 08:17:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
153,153,153,153,153,153,153,153,153,153,153,153,,2017-06-28 08:20:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
154,154,154,154,154,154,154,154,154,154,154,154,,2017-06-28 08:23:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
155,155,155,155,155,155,155,155,155,155,155,155,,2017-06-28 08:26:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
156,156,156,156,156,156,156,156,156,156,156,156,,2017-06-28 08:30:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
157,157,157,157,157,157,157,157,157,157,157,157,,2017-06-28 08:33:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
158,158,158,158,158,158,158,158,158,158,158,158,,2017-06-28 08:36:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
159,159,159,159,159,159,159,159,159,159,159,159,,2017-06-28 08:40:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
160,160,160,160,160,160,160,160,160,160,160,160,,2017-06-28 08:43:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
161,161,161,161,161,161,161,161,161,161,161,161,,2017-06-28 08:46:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
162,162,162,162,162,162,162,162,162,162,162,162,,2017-06-28 08:49:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
163,163,163,163,163,163,163,163,163,163,163,163,,2017-06-28 08:53:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
164,164,164,164,164,164,164,164,164,164,164,164,,2017-06-28 08:56:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
165,165,165,165,165,165,165,165,165,165,165,165,,2017-06-28 08:59:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
166,166,166,166,166,166,166,166,166,166,166,166,,2017-06-28 09:03:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
167,167,167,167,167,167,167,167,167,167,167,167,,2017-06-28 09:06:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
168,168,168,168,168,168,168,168,168,168,168,168,,2017-06-28 09:09:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
169,169,169,169,169,169,169,169,169,169,169,169,,2017-06-28 09:12:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
170,170,170,170,170,170,170,170,170,170,170,170,,2017-06-28 09:16:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
171,171,171,171,171,171,171,171,171,171,171,171,,2017-06-28 09:19:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
172,172,172,172,172,172,172,172,172,172,172,172,,2017-06-28 09:22:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
173,173,173,173,173,173,173,173,173,173,173,173,,2017-06-28 09:25:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
174,174,174,174,174,174,174,174,174,174,174,174,,2017-06-28 09:29:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
175,175,175,175,175,175,175,175,175,175,175,175,,2017-06-28 09:32:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
176,176,176,176,176,176,176,176,176,176,176,176,,2017-06-28 09:35:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
177,177,177,177,177,177,177,177,177,177,177,177,,2017-06-28 09:39:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
178,178,178,178,178,178,178,178,178,178,178,178,,2017-06-28 09:42:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
179,179,179,179,179,179,179,179,179,179,179,179,,2017-06-28 09:45:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
180,180,180,180,180,180,180,180,180,180,180,180,,2017-06-28 09:48:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
181,181,181,181,181,181,181,181,181,181,181,181,,2017-06-28 09:52:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
182,182,182,182,182,182,182,182,182,182,182,182,,2017-06-28 09:55:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
183,183,183,183,183,183,183,183,183,183,183,183,,2017-06-28 09:58:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
184,184,184,184,184,184,184,184,184,184,184,184,,2017-06-28 10:01:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
185,185,185,185,185,185,185,185,185,185,185,185,,2017-06-28 10:05:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
186,186,186,186,186,186,186,186,186,186,186,186,,2017-06-28 10:08:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
187,187,187,187,187,187,187,187,187,187,187,187,,2017-06-28 10:11:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
188,188,188,188,188,188,188,188,188,188,188,188,,2017-06-28 10:14:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
189,189,189,189,189,189,189,189,189,189,189,189,,2017-06-28 10:18:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
190,190,190,190,190,190,190,190,190,190,190,190,,2017-06-28 10:21:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
191,191,191,191,191,191,191,191,191,191,191,191,,2017-06-28 10:24:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
192,192,192,192,192,192,192,192,192,192,192,192,,2017-06-28 10:28:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
193,193,193,193,193,193,193,193,193,193,193,193,,2017-06-28 10:31:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
194,194,194,194,194,194,194,194,194,194,194,194,,2017-06-28 10:34:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
195,195,195,195,195,195,195,195,195,195,195,195,,2017-06-28 10:37:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
196,196,196,196,196,196,196,196,196,196,196,196,,2017-06-28 10:41:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
197,197,197,197,197,197,197,197,197,197,197,197,,2017-06-28 10:44:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
198,198,198,198,198,198,198,198,198,198,198,198,,2017-06-28 10:47:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
199,199,199,199,199,199,199,199,199,199,199,199,,2017-06-28 10:56:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
200,200,200,200,200,200,200,200,200,200,200,200,,2017-06-28 10:59:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
201,201,201,201,201,201,201,201,201,201,201,201,,2017-06-28 11:02:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
202,202,202,202,202,202,202,202,202,202,202,202,,2017-06-28 11:05:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
203,203,203,203,203,203,203,203,203,203,203,203,,2017-06-28 11:09:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
204,204,204,204,204,204,204,204,204,204,204,204,,2017-06-28 11:12:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
205,205,205,205,205,205,205,205,205,205,205,205,,2017-06-28 11:15:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
206,206,206,206,206,206,206,206,206,206,206,206,,2017-06-28 11:18:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
207,207,207,207,207,207,207,207,207,207,207,207,,2017-06-28 11:22:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
208,208,208,208,208,208,208,208,208,208,208,208,,2017-06-28 11:25:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
209,209,209,209,209,209,209,209,209,209,209,209,,2017-06-28 11:28:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
210,210,210,210,210,210,210,210,210,210,210,210,,2017-06-28 11:31:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
211,211,211,211,211,211,211,211,211,211,211,211,,2017-06-28 11:35:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
212,212,212,212,212,212,212,212,212,212,212,212,,2017-06-28 11:38:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
213,213,213,213,213,213,213,213,213,213,213,213,,2017-06-28 11:41:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
214,214,214,214,214,214,214,214,214,214,214,214,,2017-06-28 11:45:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
215,215,215,215,215,215,215,215,215,215,215,215,,2017-06-28 11:48:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
216,216,216,216,216,216,216,216,216,216,216,216,,2017-06-28 11:51:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
217,217,217,217,217,217,217,217,217,217,217,217,,2017-06-28 11:54:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
218,218,218,218,218,218,218,218,218,218,218,218,,2017-06-28 11:58:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
219,219,219,219,219,219,219,219,219,219,219,219,,2017-06-28 12:01:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
220,220,220,220,220,220,220,220,220,220,220,220,,2017-06-28 12:04:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
221,221,221,221,221,221,221,221,221,221,221,221,,2017-06-28 12:07:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
222,222,222,222,222,222,222,222,222,222,222,222,,2017-06-28 12:11:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
223,223,223,223,223,223,223,223,223,223,223,223,,2017-06-28 12:14:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
224,224,224,224,224,224,224,224,224,224,224,224,,2017-06-28 12:17:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
225,225,225,225,225,225,225,225,225,225,225,225,,2017-06-28 12:21:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
226,226,226,226,226,226,226,226,226,226,226,226,,2017-06-28 12:24:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
227,227,227,227,227,227,227,227,227,227,227,227,,2017-06-28 12:27:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
228,228,228,228,228,228,228,228,228,228,228,228,,2017-06-28 12:30:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
229,229,229,229,229,229,229,229,229,229,229,229,,2017-06-28 12:34:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
230,230,230,230,230,230,230,230,230,230,230,230,,2017-06-28 12:37:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
231,231,231,231,231,231,231,231,231,231,231,231,,2017-06-28 12:40:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
232,232,232,232,232,232,232,232,232,232,232,232,,2017-06-28 12:43:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
233,233,233,233,233,233,233,233,233,233,233,233,,2017-06-28 12:47:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
234,234,234,234,234,234,234,234,234,234,234,234,,2017-06-28 12:50:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
235,235,235,235,235,235,235,235,235,235,235,235,,2017-06-28 12:53:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
236,236,236,236,236,236,236,236,236,236,236,236,,2017-06-28 12:57:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
237,237,237,237,237,237,237,237,237,237,237,237,,2017-06-28 13:00:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
238,238,238,238,238,238,238,238,238,238,238,238,,2017-06-28 13:03:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
239,239,239,239,239,239,239,239,239,239,239,239,,2017-06-28 13:06:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
240,240,240,240,240,240,240,240,240,240,240,240,,2017-06-28 13:10:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
241,241,241,241,241,241,241,241,241,241,241,241,,2017-06-28 13:13:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
242,242,242,242,242,242,242,242,242,242,242,242,,2017-06-28 13:16:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
243,243,243,243,243,243,243,243,243,243,243,243,,2017-06-28 13:19:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
244,244,244,244,244,244,244,244,244,244,244,244,,2017-06-28 13:23:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
245,245,245,245,245,245,245,245,245,245,245,245,,2017-06-28 13:26:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
246,246,246,246,246,246,246,246,246,246,246,246,,2017-06-28 13:29:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
247,247,247,247,247,247,247,247,247,247,247,247,,2017-06-28 13:32:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约501米,距万嘉物流 约618米",111.65777,28.986317,0.0,0
