,Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
214,214,214,,2017-03-29 17:22:26,0,30,"ACC开,3D定位,天线正常","湖南省常德市武陵区善卷路,距永丰小区幼儿园 约512米,距善德山庄 约545米",111.69948000000001,28.947723,0.0,30
215,215,215,,2017-03-29 17:22:42,17,30,"ACC开,3D定位,天线正常","湖南省常德市武陵区善卷路,距永丰小区幼儿园 约497米,距善德山庄 约528米",111.69966000000001,28.947674,18.342389769347633,30
216,216,216,,2017-03-29 17:22:58,34,31,"ACC开,3D定位,天线正常","湖南省常德市武陵区善卷路,距永丰小区幼儿园 约395米,距善德山庄 约421米",111.700775,28.947266,117.59620080011621,31
217,217,217,,2017-03-29 17:23:14,52,31,"ACC开,3D定位,天线正常","湖南省常德市武陵区有德路,距罗家港社区11栋 约232米,距罗家港社区10栋 约232米",111.70267,28.946589000000003,199.16456285739903,31
218,218,218,,2017-03-29 17:25:59,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,907.7660109443559,32
219,219,219,,2017-03-29 17:29:15,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,0.0,32
220,220,220,,2017-03-29 17:30:50,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,0.0,32
221,221,221,,2017-03-29 17:31:06,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,0.0,32
222,222,222,,2017-03-29 17:31:22,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,0.0,32
223,223,223,,2017-03-29 17:31:38,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,0.0,32
224,224,224,,2017-03-29 17:31:54,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,0.0,32
225,225,225,,2017-03-29 17:39:29,0,32,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德经济技术开发区公安局 约219米,距德山环卫处 约227米",111.71087,28.942696,0.0,32
226,226,226,,2017-03-29 17:45:02,42,33,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(厦成线),距樟木桥 约167米,距军军超市 约232米",111.72256499999999,28.94062000000001,1161.1964311005497,33
227,227,227,,2017-03-29 17:45:18,52,33,"ACC开,3D定位,天线正常","湖南省常德市武陵区有德路,距樟木桥 约120米,距德山中心幼儿园 约164米",111.72259,28.938703999999998,213.0636694134292,33
228,228,228,,2017-03-29 17:45:34,60,33,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟木桥安居小区 约275米,距樟木桥 约335米",111.72263000000001,28.936472,248.21794915256754,33
229,229,229,,2017-03-29 17:45:50,50,34,"ACC开,3D定位,天线正常","湖南省常德市武陵区崇德路,距常德新希望饲料有限公司-南门 约254米,距樟木桥农贸市场 约292米",111.72261,28.934146999999996,258.53589567501143,34
230,230,230,,2017-03-29 17:46:06,51,34,"ACC开,3D定位,天线正常","湖南省常德市武陵区崇德路,距猫儿冲 约192米,距常德新希望饲料有限公司-南门 约249米",111.72265,28.93226,209.86122782260662,34
231,231,231,,2017-03-29 17:46:22,52,34,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(锡海线),距家乐超市 约89米,距猫儿冲 约123米",111.722916,28.930164,234.49810619571704,34
232,232,232,,2017-03-29 17:46:38,50,34,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(锡海线),距弟二超市 约79米,距家乐超市 约140米",111.723694,28.92827,223.80030603735608,34
233,233,233,,2017-03-29 17:46:54,55,34,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距九斗冲 约309米,距弟二超市 约320米",111.724884,28.926344,243.47046021925783,34
234,234,234,,2017-03-29 17:47:10,37,35,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距九斗冲 约434米,距弟二超市 约520米",111.72613999999999,28.924908000000002,201.09355104337797,35
235,235,235,,2017-03-29 17:47:26,42,35,"ACC开,3D定位,天线正常","湖南省常德市武陵区G5513(常张高速),距九斗冲 约575米,距常德市德山鑫七一气体充装有限公司 约679米",111.72707,28.923671999999996,164.56414052170283,35
236,236,236,,2017-03-29 17:47:42,41,35,"ACC开,3D定位,天线正常","湖南省常德市武陵区G5513(常张高速),距檀树坪村 约626米,距常德市德山鑫七一气体充装有限公司 约649米",111.72748999999999,28.922075,182.22255562751397,35
237,237,237,,2017-03-29 17:47:58,22,35,"ACC开,3D定位,天线正常","湖南省常德市武陵区G5513(常张高速),距常德市德山鑫七一气体充装有限公司 约610米,距檀树坪村 约666米",111.72731,28.920697999999998,154.1145953402337,35
238,238,238,,2017-03-29 17:48:14,0,35,"ACC开,3D定位,天线正常","湖南省常德市武陵区G5513(常张高速),距常德市德山鑫七一气体充装有限公司 约612米,距檀树坪村 约669米",111.72733000000001,28.920513,20.662982873503115,35
239,239,239,,2017-03-29 17:48:30,28,35,"ACC开,3D定位,天线正常","湖南省常德市武陵区G5513(常张高速),距常德市德山鑫七一气体充装有限公司 约626米,距檀树坪村 约684米",111.727425,28.91988,70.99119575533308,35
240,240,240,,2017-03-29 17:48:47,37,35,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距常德市德山鑫七一气体充装有限公司 约700米,距檀树坪村 约723米",111.72783000000001,28.918495,158.96983375822498,35
241,241,241,,2017-03-29 17:49:03,41,36,"ACC开,3D定位,天线正常","湖南省常德市武陵区三一路,距长冲 约759米,距竹子岭 约773米",111.7281,28.917009999999998,167.20277302525653,36
242,242,242,,2017-03-29 17:49:18,49,36,"ACC开,3D定位,天线正常","湖南省常德市武陵区三一路,距竹子岭 约613米,距长冲 约631米",111.729095,28.915715999999996,173.4425757206432,36
243,243,243,,2017-03-29 17:49:34,50,36,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距长冲 约460米,距檀树坪村 约690米",111.73115,28.9165,218.19010311872515,36
244,244,244,,2017-03-29 17:49:51,62,36,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距长冲 约205米,距旺旺超市 约672米",111.733604,28.915691,255.23156198628772,36
245,245,245,,2017-03-29 17:50:06,71,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距长冲 约91米,距旺旺超市 约540米",111.73579,28.914084999999996,277.7804386037552,37
246,246,246,,2017-03-29 17:50:23,74,37,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距长冲 约430米,距汪家湾 约528米",111.73772,28.911514,342.08065004483575,37
247,247,247,,2017-03-29 17:50:38,75,37,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家湾 约384米,距常德市石门桥镇卫生院-狂犬病暴露预防处置门诊 约439米",111.7393,28.90907,312.2601214169376,37
248,248,248,,2017-03-29 17:50:54,76,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距县一中 约308米,距汪家湾 约469米",111.740974,28.906453999999997,333.416672601612,38
249,249,249,,2017-03-29 17:51:10,72,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距县一中 约278米,距鼎城区第四中学 约586米",111.74266999999999,28.903868,331.5734415370335,38
250,250,250,,2017-03-29 17:51:26,69,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G55(二广高速),距县一中 约507米,距鼎城区第四中学 约560米",111.74422,28.90147,306.37579060433586,38
251,251,251,,2017-03-29 17:51:42,72,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G55(二广高速),距马横岭 约543米,距跑马坪 约600米",111.74587,28.899057,312.71699712038543,38
252,252,252,,2017-03-29 17:51:58,76,39,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距马横岭 约286米,距跑马坪 约704米",111.74776999999999,28.896573999999998,332.3272483313716,39
253,253,253,,2017-03-29 17:52:15,76,39,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距马横岭 约296米,距兴旺冲 约486米",111.750046,28.894015999999997,360.55352487569223,39
254,254,254,,2017-03-29 17:52:30,76,39,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兴旺冲 约371米,距马横岭 约546米",111.75218999999998,28.89188,316.1948783943073,39
255,255,255,,2017-03-29 17:52:47,73,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兴旺冲 约504米,距高岭村 约564米",111.75476,28.889571999999998,358.42120076652964,40
256,256,256,,2017-03-29 17:53:02,59,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德田野机械厂-东门 约487米,距高岭村 约589米",111.75692,28.887797999999997,288.331003642497,40
257,257,257,,2017-03-29 17:53:18,67,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德田野机械厂-东门 约475米,距九龙岭 约571米",111.75896499999999,28.886126,272.4087248156683,40
258,258,258,,2017-03-29 17:53:34,77,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距九龙岭 约246米,距鼎城公路局蒋家山道班 约557米",111.76135,28.884064000000002,326.3299795330214,41
259,259,259,,2017-03-29 17:53:51,80,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距九龙岭 约135米,距鼎城公路局蒋家山道班 约302米",111.76414,28.881733,375.4634636079463,41
260,260,260,,2017-03-29 17:54:07,76,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319(厦成线),距张家冲 约151米,距湖南兴业肉类机械有限公司 约302米",111.76671599999999,28.879590000000004,345.9624779594652,41
261,261,261,,2017-03-29 17:54:22,68,42,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距张家冲 约152米,距德山生猪交易大市场 约322米",111.76895,28.87772,300.91737272580394,42
262,262,262,,2017-03-29 17:54:38,62,42,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距张家冲 约427米,距曾家冲 约474米",111.770996,28.876001000000002,276.08622317471446,42
263,263,263,,2017-03-29 17:54:55,66,42,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距曾家冲 约286米,距兴隆街 约295米",111.773315,28.874184000000003,302.9976833949872,42
264,264,264,,2017-03-29 17:55:10,77,43,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兴隆街 约322米,距丁家桥村 约350米",111.77578999999999,28.872633,296.34936789564284,43
265,265,265,,2017-03-29 17:55:27,78,43,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城区公安局交通警察大队七中队 约378米,距丁家桥村 约559米",111.77926000000001,28.871140999999998,376.4190383250022,43
266,266,266,,2017-03-29 17:55:43,74,43,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距九岗冲水库 约604米,距鼎城区公安局交通警察大队七中队 约605米",111.78256999999999,28.870226000000002,337.98806195103015,43
267,267,267,,2017-03-29 17:55:59,69,44,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距合形窝 约413米,距土地树 约414米",111.785706,28.869486,316.2617599439179,44
268,268,268,,2017-03-29 17:56:15,71,44,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距合形窝 约164米,距常德凯盛建材有限责任公司 约224米",111.78866000000001,28.868761,298.7328087213427,44
269,269,269,,2017-03-29 17:56:31,79,44,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距常德凯盛建材有限责任公司 约123米,距干鱼岭 约231米",111.791855,28.867829999999998,327.89088193162536,44
270,270,270,,2017-03-29 17:56:47,79,45,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距鲍家湾 约260米,距干鱼岭 约332米",111.79523,28.866545000000002,358.36835728057355,45
271,271,271,,2017-03-29 17:57:03,69,45,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距梦食缘茶楼KTV大酒店 约139米,距鲍家湾 约209米",111.7982,28.865118,329.88515156129324,45
272,272,272,,2017-03-29 17:57:19,60,45,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距梦食缘茶楼KTV大酒店 约148米,距三元桥 约181米",111.80067,28.863715999999997,286.63261514501005,45
273,273,273,,2017-03-29 17:57:35,67,46,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距三元桥 约155米,距谢家铺家具大市场-东北门 约162米",111.80292,28.8623,269.81513395499513,46
274,274,274,,2017-03-29 17:57:51,78,46,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距韩泰轮胎 约175米,距谢家铺家具大市场-东北门 约194米",111.80556000000001,28.860605,318.77825761662433,46
275,275,275,,2017-03-29 17:58:07,78,46,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距鸿运电喷轿车维修养护中心 约29米,距湖南省常德市龙阳牲猪交易大市场-南门 约48米",111.80843,28.85875,347.3667914646819,46
276,276,276,,2017-03-29 17:58:23,77,47,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距谢家铺客运站 约74米,距鸿鑫购物广场 约96米",111.8113,28.856942999999998,344.2282439867582,47
277,277,277,,2017-03-29 17:58:39,76,47,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距鑫广家私城 约101米,距新日电动车 约103米",111.814095,28.85515800000001,336.8812307703016,47
278,278,278,,2017-03-29 17:58:55,78,47,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距王师傅汽车修理厂 约88米,距建波不锈钢 约178米",111.81698600000001,28.853361,345.2540372269274,47
279,279,279,,2017-03-29 17:59:11,80,48,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距伍家巷 约107米,距常德市金玉米业有限公司 约128米",111.82003999999999,28.851678999999997,351.35121577650466,48
280,280,280,,2017-03-29 17:59:27,86,48,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距焦家坝 约146米,距常德市金玉米业有限公司 约264米",111.82339499999999,28.850085999999997,371.67872240111365,48
281,281,281,,2017-03-29 17:59:43,81,48,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距焦家坝 约246米,距常德宝来建材有限公司 约520米",111.82674399999999,28.848549,368.23838494743944,48
282,282,282,,2017-03-29 17:59:59,75,49,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距常德宝来建材有限公司 约179米,距焦家坝 约584米",111.82986000000001,28.847109000000003,343.1368272018626,49
283,283,283,,2017-03-29 18:00:15,72,49,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距常德宝来建材有限公司 约162米,距冲水洞 约317米",111.83288600000002,28.845798,328.8063956663814,49
284,284,284,,2017-03-29 18:00:31,77,49,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距冲水洞 约54米,距常德宝来建材有限公司 约490米",111.83601999999999,28.844662,330.35155064349783,49
285,285,285,,2017-03-29 18:00:47,81,50,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距华鑫米业有限公司 约321米,距华鑫米业有限公司-西南门 约329米",111.83943000000001,28.843636,351.1807792096565,50
286,286,286,,2017-03-29 18:01:03,84,50,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距射鹿溶 约299米,距华鑫米业有限公司 约334米",111.84306000000001,28.84276,366.73652258550607,50
287,287,287,,2017-03-29 18:01:19,85,50,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距射鹿溶 约120米,距肖家 约438米",111.84679399999999,28.84185,377.51071347414165,50
288,288,288,,2017-03-29 18:01:35,85,51,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距肖家 约60米,距耀言湾村 约409米",111.85045,28.8407,378.3665755135525,51
289,289,289,,2017-03-29 18:01:51,81,51,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距耀言湾村 约133米,距肖家 约310米",111.8539,28.839314,369.69756632382,51
290,290,290,,2017-03-29 18:02:07,77,52,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距曾家桥 约241米,距耀言湾村 约368米",111.85701,28.837754999999998,349.02366377985146,52
291,291,291,,2017-03-29 18:02:23,71,52,"ACC开,3D定位,天线正常","湖南省常德市汉寿县X036,距曾家桥 约146米,距肖家湾 约497米",111.85983999999999,28.836212,324.69390890157047,52
292,292,292,,2017-03-29 18:02:39,68,52,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距肖家湾 约225米,距曾家桥 约421米",111.86249,28.834806,301.78418887950266,52
293,293,293,,2017-03-29 18:02:55,74,52,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距肖家湾 约197米,距马家障 约541米",111.86523000000001,28.83329,315.67801193820094,52
294,294,294,,2017-03-29 18:03:11,78,53,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距马家障 约279米,距肖家湾 约488米",111.86803400000001,28.831590000000002,332.17183313579824,53
295,295,295,,2017-03-29 18:03:27,79,53,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距马家障 约320米,距詹家坪 约414米",111.87086000000001,28.829615000000004,352.1531020517201,53
296,296,296,,2017-03-29 18:03:43,79,53,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距向阳河 约335米,距木山李家 约406米",111.87357,28.827456,356.82751081484446,53
297,297,297,,2017-03-29 18:03:59,80,54,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距向阳河 约62米,距熊家 约295米",111.87626000000002,28.825333,352.70077574680295,54
298,298,298,,2017-03-29 18:04:15,78,54,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距熊家 约101米,距向阳河 约384米",111.87898999999999,28.823180999999998,357.7583397244011,54
299,299,299,,2017-03-29 18:04:31,72,55,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距严家河 约251米,距熊家 约403米",111.88162,28.821325,328.99555675588107,55
300,300,300,,2017-03-29 18:04:48,67,55,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距严家河 约190米,距张家湾 约373米",111.88431000000001,28.819761,314.5190450361334,55
301,301,301,,2017-03-29 18:05:03,68,55,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距严家河 约450米,距张家湾 约476米",111.88703999999998,28.818687,291.5463418270223,55
302,302,302,,2017-03-29 18:06:06,81,56,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距黄岭岗村 约265米,距岩嘴派出所 约273米",111.90011000000001,28.814356,1361.3779554672633,56
303,303,303,,2017-03-29 18:06:23,84,57,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距黄岭岗村 约351米,距岩嘴派出所 约466米",111.90361000000001,28.813173,365.4910341973636,57
304,304,304,,2017-03-29 18:06:40,76,57,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距中岭坪 约649米,距黄岭岗村 约670米",111.90713999999998,28.811737,379.1850286260447,57
305,305,305,,2017-03-29 18:06:55,64,58,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距中岭坪 约800米",111.9097,28.81045,287.56120906165563,58
306,306,306,,2017-03-29 18:07:11,70,58,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距马嘶桥 约739米,距盐白堤 约749米",111.91231,28.809052,298.04696499769733,58
307,307,307,,2017-03-29 18:07:27,74,58,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距马嘶桥 约450米,距盐白堤 约693米",111.91516000000001,28.807558,323.58377695751994,58
308,308,308,,2017-03-29 18:07:43,75,58,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距马嘶桥 约262米,距马嘶桥村 约544米",111.91808,28.80603,331.3812572443279,58
309,309,309,,2017-03-29 18:07:59,78,59,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距马嘶桥村 约348米,距马嘶桥 约413米",111.92119,28.804598,342.3147780056959,59
310,310,310,,2017-03-29 18:08:16,78,59,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距马嘶桥村 约460米,距贺家桥 约524米",111.92466,28.803228000000004,370.8414236618882,59
311,311,311,,2017-03-29 18:08:31,82,60,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距杨罗碑 约276米,距贺家桥 约320米",111.92786000000001,28.802158000000002,333.73212245180497,60
312,312,312,,2017-03-29 18:08:47,79,60,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距杨罗碑 约87米,距贺家桥 约423米",111.93133999999999,28.801212,355.0303126134435,60
313,313,313,,2017-03-29 18:09:03,75,60,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距杨罗碑 约424米,距竹子陂村 约529米",111.93475,28.800478000000002,342.14828410736146,60
314,314,314,,2017-03-29 18:09:19,64,61,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距竹子陂村 约278米,距枫树 约658米",111.937744,28.799853999999996,299.8755851420047,61
315,315,315,,2017-03-29 18:09:35,70,61,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距竹子陂村 约238米,距汉寿顶辉印刷有限公司 约483米",111.94071000000001,28.799213,297.6706187310647,61
316,316,316,,2017-03-29 18:09:51,74,61,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距汉寿顶辉印刷有限公司 约155米,距汉寿县正月商贸有限公司 约231米",111.94398000000001,28.798506,328.19036121860347,61
317,317,317,,2017-03-29 18:10:07,71,61,"ACC开,3D定位,天线正常","湖南省常德市汉寿县麒麟路,距汉寿顶辉印刷有限公司 约170米,距汉寿县正月商贸有限公司 约213米",111.94718999999999,28.797806,322.3302947217537,61
318,318,318,,2017-03-29 18:10:23,72,62,"ACC开,3D定位,天线正常","湖南省常德市汉寿县金马路,距竹山窝 约344米,距湖南汉寿中煤科技有限公司 约350米",111.95033000000001,28.797115,315.47220867311637,62
319,319,319,,2017-03-29 18:10:39,66,62,"ACC开,3D定位,天线正常","湖南省常德市汉寿县金马路,距湖南徕木电子有限公司 约216米,距湖南汉寿中煤科技有限公司 约356米",111.95342,28.79635,312.8872114304677,62
320,320,320,,2017-03-29 18:10:55,73,62,"ACC开,3D定位,天线正常","湖南省常德市汉寿县麒麟路,距湖南徕木电子有限公司 约320米,距汉寿县玉贤耐磨材料厂 约360米",111.95642,28.795437,309.46081613588035,62
321,321,321,,2017-03-29 18:11:12,78,63,"ACC开,3D定位,天线正常","湖南省常德市汉寿县麒麟路,距汉寿县玉贤耐磨材料厂 约232米,距湖南金能科技实业有限公司-西北门 约318米",111.95988,28.79425,362.07671383024837,63
322,322,322,,2017-03-29 18:11:28,78,63,"ACC开,3D定位,天线正常","湖南省常德市汉寿县S205,距湖南金能科技实业有限公司-西北门 约40米,距湖南金能科技实业有限公司 约153米",111.96314,28.792862,353.1845310579488,63
323,323,323,,2017-03-29 18:11:43,78,63,"ACC开,3D定位,天线正常","湖南省常德市汉寿县麒麟路,距杨家冲 约154米,距湖南金能科技实业有限公司 约210米",111.96603999999999,28.791496000000002,320.833502256649,63
324,324,324,,2017-03-29 18:11:59,81,64,"ACC开,3D定位,天线正常","湖南省常德市汉寿县麒麟路,距常德金仙耐磨材料有限公司 约229米,距杨家冲 约284米",111.96911000000001,28.789827000000002,352.05783888000866,64
325,325,325,,2017-03-29 18:12:16,86,64,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距白积冲 约310米,距土地坝 约542米",111.97249599999999,28.787838,397.23471469343053,64
326,326,326,,2017-03-29 18:12:31,82,65,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距白积冲 约74米,距土地坝 约190米",111.97554,28.786089,354.7143599496954,65
327,327,327,,2017-03-29 18:12:48,75,65,"ACC开,3D定位,天线正常","湖南省常德市汉寿县金牛大道,距土地坝 约196米,距白积冲 约429米",111.97867,28.784143,373.9898360716393,65
328,328,328,,2017-03-29 18:13:04,71,65,"ACC开,3D定位,天线正常","湖南省常德市汉寿县金牛大道,距新堤 约446米,距土地坝 约507米",111.9812,28.782412,312.79781706399757,65
329,329,329,,2017-03-29 18:13:20,82,66,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距三星垸 约395米,距新堤 约428米",111.98383999999999,28.780455,336.9743981530178,66
330,330,330,,2017-03-29 18:13:36,79,66,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距三星垸 约154米,距缸儿口村 约592米",111.98655,28.77825,360.3800214507834,66
331,331,331,,2017-03-29 18:13:52,78,66,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距三星垸 约380米,距新屋冲 约558米",111.9892,28.7761,351.9378555809107,66
332,332,332,,2017-03-29 18:14:08,82,67,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距新屋冲 约239米,距胜文冲 约432米",111.99211000000001,28.774084000000002,361.5145383706302,67
333,333,333,,2017-03-29 18:14:24,82,67,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距新屋冲 约274米,距胜文冲 约485米",111.99521999999999,28.77226,364.71536329904586,67
334,334,334,,2017-03-29 18:14:40,78,67,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距康家山 约560米,距新屋冲 约599米",111.99838000000001,28.7706,359.07368060966957,67
335,335,335,,2017-03-29 18:14:56,65,68,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距井边湾 约338米,距涂家段村 约702米",112.00117,28.769188,314.0096981973949,68
336,336,336,,2017-03-29 18:15:12,68,68,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距井边湾 约64米,距涂家塅 约517米",112.00373,28.767853000000002,290.34186913718094,68
337,337,337,,2017-03-29 18:15:28,71,68,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距唐家湾 约274米,距井边湾 约275米",112.006325,28.766228,310.85027756538113,68
338,338,338,,2017-03-29 18:15:44,81,69,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距唐家湾 约65米,距林家冲 约390米",112.008995,28.764284000000004,338.31755024619986,69
339,339,339,,2017-03-29 18:16:00,78,69,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距林家冲 约420米,距唐家湾 约424米",112.01161,28.761995000000002,360.2171303849631,69
340,340,340,,2017-03-29 18:16:16,69,69,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距黄家湾村 约491米,距叶家庙 约668米",112.01378999999999,28.7597,332.08439955142995,69
341,341,341,,2017-03-29 18:16:32,66,70,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距黄家湾村 约253米,距叶家庙 约369米",112.01562,28.757535999999998,299.53822502249005,70
342,342,342,,2017-03-29 18:16:48,73,70,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距叶家庙 约58米,距黄家湾村 约267米",112.01754,28.755287,312.3612940215028,70
343,343,343,,2017-03-29 18:17:04,71,70,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距叶家庙 约271米,距水井山 约434米",112.01961000000001,28.752965999999997,327.6081228681318,70
344,344,344,,2017-03-29 18:17:20,69,71,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距周家湾 约402米,距水井山 约454米",112.0216,28.75088,302.38549780204073,71
345,345,345,,2017-03-29 18:17:36,0,71,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距周家湾 约402米,距水井山 约454米",112.0216,28.75088,0.0,71
346,346,346,,2017-03-29 18:17:52,75,71,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距周家湾 约328米,距锅埠冲 约808米",112.026215,28.746546000000002,659.29248272264,71
347,347,347,,2017-03-29 18:18:08,74,72,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距王家湾 约610米,距周家湾 约637米",112.02865600000001,28.744444,333.56272154973976,72
