Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
104,104,104,104,104,104,104,104,104,104,104,104,,2017-06-15 05:42:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
105,105,105,105,105,105,105,105,105,105,105,105,,2017-06-15 05:45:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
106,106,106,106,106,106,106,106,106,106,106,106,,2017-06-15 05:49:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
107,107,107,107,107,107,107,107,107,107,107,107,,2017-06-15 05:52:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
108,108,108,108,108,108,108,108,108,108,108,108,,2017-06-15 05:55:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
109,109,109,109,109,109,109,109,109,109,109,109,,2017-06-15 05:58:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
110,110,110,110,110,110,110,110,110,110,110,110,,2017-06-15 06:02:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
111,111,111,111,111,111,111,111,111,111,111,111,,2017-06-15 06:05:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
112,112,112,112,112,112,112,112,112,112,112,112,,2017-06-15 06:08:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
113,113,113,113,113,113,113,113,113,113,113,113,,2017-06-15 06:11:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
114,114,114,114,114,114,114,114,114,114,114,114,,2017-06-15 06:15:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
115,115,115,115,115,115,115,115,115,115,115,115,,2017-06-15 06:18:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
116,116,116,116,116,116,116,116,116,116,116,116,,2017-06-15 06:21:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
117,117,117,117,117,117,117,117,117,117,117,117,,2017-06-15 06:24:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
118,118,118,118,118,118,118,118,118,118,118,118,,2017-06-15 06:28:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
119,119,119,119,119,119,119,119,119,119,119,119,,2017-06-15 06:31:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
120,120,120,120,120,120,120,120,120,120,120,120,,2017-06-15 06:34:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
121,121,121,121,121,121,121,121,121,121,121,121,,2017-06-15 06:38:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
122,122,122,122,122,122,122,122,122,122,122,122,,2017-06-15 06:41:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
123,123,123,123,123,123,123,123,123,123,123,123,,2017-06-15 06:44:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
124,124,124,124,124,124,124,124,124,124,124,124,,2017-06-15 06:47:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
125,125,125,125,125,125,125,125,125,125,125,125,,2017-06-15 06:51:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
126,126,126,126,126,126,126,126,126,126,126,126,,2017-06-15 06:54:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
127,127,127,127,127,127,127,127,127,127,127,127,,2017-06-15 06:57:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
128,128,128,128,128,128,128,128,128,128,128,128,,2017-06-15 07:00:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
129,129,129,129,129,129,129,129,129,129,129,129,,2017-06-15 07:04:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
130,130,130,130,130,130,130,130,130,130,130,130,,2017-06-15 07:07:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
131,131,131,131,131,131,131,131,131,131,131,131,,2017-06-15 07:10:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
132,132,132,132,132,132,132,132,132,132,132,132,,2017-06-15 07:14:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
133,133,133,133,133,133,133,133,133,133,133,133,,2017-06-15 07:17:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
134,134,134,134,134,134,134,134,134,134,134,134,,2017-06-15 07:20:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
135,135,135,135,135,135,135,135,135,135,135,135,,2017-06-15 07:20:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
136,136,136,136,136,136,136,136,136,136,136,136,,2017-06-15 07:21:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
137,137,137,137,137,137,137,137,137,137,137,137,,2017-06-15 07:25:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
138,138,138,138,138,138,138,138,138,138,138,138,,2017-06-15 07:28:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
139,139,139,139,139,139,139,139,139,139,139,139,,2017-06-15 07:31:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
140,140,140,140,140,140,140,140,140,140,140,140,,2017-06-15 07:32:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
141,141,141,141,141,141,141,141,141,141,141,141,,2017-06-15 07:32:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
142,142,142,142,142,142,142,142,142,142,142,142,,2017-06-15 07:33:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
143,143,143,143,143,143,143,143,143,143,143,143,,2017-06-15 07:33:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约515米,距万嘉物流 约612米",111.65785,28.986027000000004,0.0,0
144,144,144,144,144,144,144,144,144,144,144,144,,2017-06-15 07:34:18,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约433米,距万嘉物流 约578米",111.65818999999999,28.986841,96.36505858981829,0
145,145,145,145,145,145,145,145,145,145,145,145,,2017-06-15 07:34:49,22,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约530米,距万嘉物流 约579米",111.65828,28.985458,154.03175639521058,0
146,146,146,146,146,146,146,146,146,146,146,146,,2017-06-15 07:35:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,147.5432753625345,0
147,147,147,147,147,147,147,147,147,147,147,147,,2017-06-15 07:35:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,0.0,0
148,148,148,148,148,148,148,148,148,148,148,148,,2017-06-15 07:36:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,0.0,0
149,149,149,149,149,149,149,149,149,149,149,149,,2017-06-15 07:38:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,0.0,0
150,150,150,150,150,150,150,150,150,150,150,150,,2017-06-15 07:41:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,0.0,0
151,151,151,151,151,151,151,151,151,151,151,151,,2017-06-15 07:44:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,0.0,0
152,152,152,152,152,152,152,152,152,152,152,152,,2017-06-15 07:47:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,0.0,0
153,153,153,153,153,153,153,153,153,153,153,153,,2017-06-15 07:52:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约595米,距物流园私房菜馆 约670米",111.65763999999999,28.984254999999997,0.0,0
154,154,154,154,154,154,154,154,154,154,154,154,,2017-06-15 07:54:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约598米,距物流园私房菜馆 约674米",111.6576,28.984240000000003,4.2331727375027075,0
155,155,155,155,155,155,155,155,155,155,155,155,,2017-06-15 07:55:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约598米,距物流园私房菜馆 约674米",111.6576,28.984240000000003,0.0,0
156,156,156,156,156,156,156,156,156,156,156,156,,2017-06-15 07:58:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约598米,距物流园私房菜馆 约674米",111.6576,28.984240000000003,0.0,0
157,157,157,157,157,157,157,157,157,157,157,157,,2017-06-15 08:01:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约598米,距物流园私房菜馆 约674米",111.6576,28.984240000000003,0.0,0
158,158,158,158,158,158,158,158,158,158,158,158,,2017-06-15 08:02:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大禾场村 约558米,距物流园私房菜馆 约655米",111.65790600000001,28.98398,41.49376500066217,0
159,159,159,159,159,159,159,159,159,159,159,159,,2017-06-15 08:03:02,30,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约492米,距万嘉物流 约545米",111.65858999999999,28.985676,199.97847673858413,0
160,160,160,160,160,160,160,160,160,160,160,160,,2017-06-15 08:03:35,44,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约294米,距万嘉物流 约539米",111.65897,28.988243,287.8208446430026,0
161,161,161,161,161,161,161,161,161,161,161,161,,2017-06-15 08:08:46,56,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白毛溃 约534米,距金洲酒店 约547米",111.65687,29.01911500000001,3438.8841291142394,4
162,162,162,162,162,162,162,162,162,162,162,162,,2017-06-15 08:09:18,58,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区沅安西路,距白毛溃 约196米,距青泥湾 约261米",111.65383,29.022890000000004,513.3938838721463,4
163,163,163,163,163,163,163,163,163,163,163,163,,2017-06-15 08:09:50,59,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距张家园 约314米,距常德技师学院新校区 约342米",111.65082,29.026745000000002,519.0358159613734,4
164,164,164,164,164,164,164,164,164,164,164,164,,2017-06-15 08:10:22,55,4,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距湖南幼儿师范高等专科学校-南门 约152米,距湖南幼儿师范高等专科学校新校区 约200米",111.64808000000001,29.030113,459.5906138537503,4
165,165,165,165,165,165,165,165,165,165,165,165,,2017-06-15 08:10:54,54,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校-南门 约372米,距湖南幼儿师范高等专科学校新校区 约467米",111.64515,29.033855,504.26204737529525,5
166,166,166,166,166,166,166,166,166,166,166,166,,2017-06-15 08:11:26,0,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距湖南幼儿师范高等专科学校-南门 约550米,距常德市职业技术学院-基础医学系 约576米",111.64423000000001,29.035254,179.44246913288399,5
167,167,167,167,167,167,167,167,167,167,167,167,,2017-06-15 08:11:58,28,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距常德市职业技术学院-基础医学系 约498米,距教工超市 约628米",111.64399999999999,29.03605300000001,91.61553428215001,5
168,168,168,168,168,168,168,168,168,168,168,168,,2017-06-15 08:12:30,43,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区敬业路,距常德市职业技术学院-基础医学系 约217米,距常德市农业科学研究所 约413米",111.643776,29.039408,373.6945601451847,5
169,169,169,169,169,169,169,169,169,169,169,169,,2017-06-15 08:13:02,37,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区敬业路,距常德市职业技术学院-基础医学系 约260米,距常德爱情公寓 约292米",111.64381399999999,29.041859999999996,272.675370584032,5
170,170,170,170,170,170,170,170,170,170,170,170,,2017-06-15 08:13:34,24,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区励志路,距常德职院驾校-北门 约105米,距宏昇超市 约146米",111.64379,29.04386,222.40240555349442,5
171,171,171,171,171,171,171,171,171,171,171,171,,2017-06-15 08:14:06,41,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约149米,距宏昇超市 约201米",111.643776,29.046883,336.14549314294544,5
172,172,172,172,172,172,172,172,172,172,172,172,,2017-06-15 08:14:38,0,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约334米,距宏昇超市 约385米",111.643776,29.048567,187.2525209914485,5
173,173,173,173,173,173,173,173,173,173,173,173,,2017-06-15 08:15:10,20,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约356米,距宏昇超市 约407米",111.64378,29.048761,21.575350271217342,5
174,174,174,174,174,174,174,174,174,174,174,174,,2017-06-15 08:15:42,55,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约430米,距聚宝小学 约530米",111.643776,29.051702000000002,327.0249723841236,5
175,175,175,175,175,175,175,175,175,175,175,175,,2017-06-15 08:16:14,8,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约83米,距合兴村 约267米",111.643776,29.054955,361.71760735498816,6
176,176,176,176,176,176,176,176,176,176,176,176,,2017-06-15 08:16:46,0,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约81米,距合兴村 约265米",111.643776,29.054976,2.335096757892177,6
177,177,177,177,177,177,177,177,177,177,177,177,,2017-06-15 08:17:18,61,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约97米,距合兴村村委会 约257米",111.643776,29.05783,317.3507689485285,6
178,178,178,178,178,178,178,178,178,178,178,178,,2017-06-15 08:17:50,46,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距天成爱心超市(岩桥店) 约438米,距河洑镇 约443米",111.64376000000001,29.062154999999997,480.9212515522498,6
179,179,179,179,179,179,179,179,179,179,179,179,,2017-06-15 08:18:22,58,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距河洑派出所 约276米,距果然好超市(开心果店) 约278米",111.643745,29.065535999999998,375.95340485550486,6
180,180,180,180,180,180,180,180,180,180,180,180,,2017-06-15 08:18:54,45,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距柳园-西门 约213米,距柳园 约218米",111.643745,29.069899,485.1441502881978,6
181,181,181,181,181,181,181,181,181,181,181,181,,2017-06-15 08:19:26,58,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距中共三星垱支部委员会 约116米,距天井堰 约284米",111.64371000000001,29.074904999999998,556.6529817661826,7
182,182,182,182,182,182,182,182,182,182,182,182,,2017-06-15 08:19:58,21,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距武陵区常鸿铜门厂 约297米,距天井堰 约301米",111.64365,29.076777000000003,208.23884881881318,7
183,183,183,183,183,183,183,183,183,183,183,183,,2017-06-15 08:20:30,16,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距武陵区常鸿铜门厂 约232米,距中共三星垱支部委员会 约368米",111.64251999999999,29.077353000000002,127.12741043558721,7
184,184,184,184,184,184,184,184,184,184,184,184,,2017-06-15 08:21:02,42,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三星当村 约184米,距湖南紫竹源餐饮服务有限公司 约204米",111.6394,29.078547999999998,331.04043197917036,7
185,185,185,185,185,185,185,185,185,185,185,185,,2017-06-15 08:21:35,23,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三兴档村 约290米,距三星当村 约303米",111.63633,29.079628000000003,321.60236011886496,7
186,186,186,186,186,186,186,186,186,186,186,186,,2017-06-15 08:22:07,22,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约137米,距四口堰 约299米",111.63295,29.080854,355.62789527921404,7
187,187,187,187,187,187,187,187,187,187,187,187,,2017-06-15 08:22:39,57,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距四口堰 约358米,距高桥 约360米",111.62952,29.082205,365.6047147039386,8
188,188,188,188,188,188,188,188,188,188,188,188,,2017-06-15 08:23:11,54,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约210米,距双解口 约254米",111.62508400000002,29.083879999999997,469.58521483601237,8
189,189,189,189,189,189,189,189,189,189,189,189,,2017-06-15 08:23:43,30,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约333米,距白鹤庵村 约441米",111.62121,29.085299,408.18097258233183,8
190,190,190,190,190,190,190,190,190,190,190,190,,2017-06-15 08:24:15,44,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约510米,距廖家坪 约510米",111.61958,29.087069,252.63388056217755,8
191,191,191,191,191,191,191,191,191,191,191,191,,2017-06-15 08:29:12,6,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约17米,距湖南粤港模科实业有限公司 约58米",111.61692,29.113983,3003.842944337256,11
192,192,192,192,192,192,192,192,192,192,192,192,,2017-06-15 08:29:44,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约14米,距湖南粤港模科实业有限公司 约54米",111.61693600000001,29.114015999999996,3.9850635965199177,11
193,193,193,193,193,193,193,193,193,193,193,193,,2017-06-15 08:30:16,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约14米,距湖南粤港模科实业有限公司 约54米",111.61693600000001,29.114015999999996,0.0,11
194,194,194,194,194,194,194,194,194,194,194,194,,2017-06-15 08:30:48,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约14米,距湖南粤港模科实业有限公司 约54米",111.61693600000001,29.114015999999996,0.0,11
195,195,195,195,195,195,195,195,195,195,195,195,,2017-06-15 08:34:04,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约14米,距湖南粤港模科实业有限公司 约54米",111.61693600000001,29.114015999999996,0.0,11
196,196,196,196,196,196,196,196,196,196,196,196,,2017-06-15 08:37:20,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约14米,距湖南粤港模科实业有限公司 约54米",111.61693600000001,29.114015999999996,0.0,11
197,197,197,197,197,197,197,197,197,197,197,197,,2017-06-15 08:38:50,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约14米,距湖南粤港模科实业有限公司 约54米",111.61693600000001,29.114015999999996,0.0,11
198,198,198,198,198,198,198,198,198,198,198,198,,2017-06-15 08:39:23,0,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约14米,距湖南粤港模科实业有限公司 约54米",111.61693600000001,29.114015999999996,0.0,11
199,199,199,199,199,199,199,199,199,199,199,199,,2017-06-15 08:39:56,26,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约88米,距常德科技创新创业孵化产业园 约134米",111.61736,29.115247999999998,143.0506483380556,11
200,200,200,200,200,200,200,200,200,200,200,200,,2017-06-15 08:40:28,29,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约239米,距湖南和畅(常德)食品科技有限公司 约271米",111.61827,29.117372999999997,252.2844838975668,11
201,201,201,201,201,201,201,201,201,201,201,201,,2017-06-15 08:40:50,37,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约272米,距兄弟餐馆 约272米",111.619125,29.119417,241.98303454960939,12
202,202,202,202,202,202,202,202,202,202,202,202,,2017-06-15 08:41:22,44,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约157米,距王家塝 约454米",111.61967,29.121729,262.47752867613343,12
203,203,203,203,203,203,203,203,203,203,203,203,,2017-06-15 08:41:54,26,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约414米,距湖南新湘达门窗有限公司 约414米",111.62036,29.12482,350.1781665755847,12
204,204,204,204,204,204,204,204,204,204,204,204,,2017-06-15 08:42:26,54,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约236米,距铁山村 约614米",111.62100000000001,29.128003999999997,359.4614949395205,12
205,205,205,205,205,205,205,205,205,205,205,205,,2017-06-15 08:42:58,47,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约201米,距皇家湾 约526米",111.62201999999999,29.132006,455.8979881501684,12
206,206,206,206,206,206,206,206,206,206,206,206,,2017-06-15 08:43:30,40,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约180米,距陈家冲 约242米",111.62293999999999,29.135479999999998,396.49210524928924,13
207,207,207,207,207,207,207,207,207,207,207,207,,2017-06-15 08:44:02,34,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约298米,距锥子岗 约545米",111.62404,29.13880300000001,384.6364819463523,13
208,208,208,208,208,208,208,208,208,208,208,208,,2017-06-15 08:44:34,49,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约392米,距新堰 约450米",111.62527,29.141895,363.9770914854634,13
209,209,209,209,209,209,209,209,209,209,209,209,,2017-06-15 08:45:06,32,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约90米,距小堰 约124米",111.62666999999999,29.145259999999997,398.1090568806675,13
210,210,210,210,210,210,210,210,210,210,210,210,,2017-06-15 08:45:38,23,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约257米,距小堰 约336米",111.62773,29.147705,290.7085608633633,13
211,211,211,211,211,211,211,211,211,211,211,211,,2017-06-15 08:46:10,51,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约377米,距古堤桥 约399米",111.629074,29.150988,387.6845530209778,14
212,212,212,212,212,212,212,212,212,212,212,212,,2017-06-15 08:46:42,6,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约507米,距大堰 约534米",111.62984499999999,29.152964,232.1278271815065,14
213,213,213,213,213,213,213,213,213,213,213,213,,2017-06-15 08:47:14,0,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约487米,距大堰 约542米",111.63038999999999,29.153175,57.891867285960494,14
214,214,214,214,214,214,214,214,214,214,214,214,,2017-06-15 08:47:46,0,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约487米,距大堰 约542米",111.63038999999999,29.153175,0.0,14
215,215,215,215,215,215,215,215,215,215,215,215,,2017-06-15 08:48:18,0,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约487米,距大堰 约542米",111.63038999999999,29.153175,0.0,14
216,216,216,216,216,216,216,216,216,216,216,216,,2017-06-15 08:48:50,0,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约468米,距大堰 约563米",111.6309,29.153440000000003,57.628649101756366,14
217,217,217,217,217,217,217,217,217,217,217,217,,2017-06-15 08:49:22,13,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约454米,距大堰 约602米",111.63174,29.15383,92.38219189349844,14
218,218,218,218,218,218,218,218,218,218,218,218,,2017-06-15 08:49:54,0,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约452米,距大堰 约646米",111.63238,29.15418,73.32910967593403,14
