Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
294,295,295,295,,2017-04-30 09:06:08,0,47,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距染坊 约783米",110.40395,33.574852,0.0,47
295,296,296,296,,2017-04-30 09:06:56,66,47,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距赵家老庄 约482米,距芦家沟 约575米",110.39596,33.588177,1656.2625349248106,47
296,297,297,297,,2017-04-30 09:07:44,76,48,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距孟家岭 约218米,距芦家沟 约636米",110.39088999999998,33.593914,792.1418422566713,48
297,298,298,298,,2017-04-30 09:08:32,62,48,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距尹家沟 约319米,距孟家渠 约459米",110.38299,33.598167,871.2289759081062,48
298,299,299,299,,2017-04-30 09:09:20,72,49,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距贺家沟 约324米,距孟家渠 约414米",110.37622,33.603584000000005,869.4586338616745,49
299,300,300,300,,2017-04-30 09:10:08,58,49,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距韩家沟 约480米,距刘家垭 约548米",110.37218500000002,33.611115000000005,917.0005967507607,49
300,301,301,301,,2017-04-30 09:10:56,0,49,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距韩家沟 约480米,距刘家垭 约548米",110.37218500000002,33.611115000000005,0.0,49
301,302,302,302,,2017-04-30 09:11:44,70,50,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距六里沟 约618米,距李沟渠 约639米",110.36319,33.62443,1698.7684773512185,50
302,303,303,303,,2017-04-30 09:12:32,72,50,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县丹竹路,距龙潭底 约235米,距大南沟 约512米",110.35521,33.630043,967.1839588339584,50
303,304,304,304,,2017-04-30 09:13:19,62,50,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距十八盘 约408米,距岭底 约820米",110.34673,33.631370000000004,798.8559557298229,50
304,305,305,305,,2017-04-30 09:14:08,64,51,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距黑沟 约438米,距干沟口 约749米",110.34315,33.637882,796.3499644123689,51
305,306,306,306,,2017-04-30 09:14:57,0,51,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距干沟口 约226米,距彭垭 约675米",110.34188,33.64284,563.7018097431858,51
306,307,307,307,,2017-04-30 09:15:44,64,51,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距黄芹沟 约209米,距老池岭 约564米",110.34261,33.653202,1154.1831992703594,51
307,308,308,308,,2017-04-30 09:16:33,0,51,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距黄芹沟 约425米,距大圈沟 约726米",110.34244,33.658375,575.4273348292013,51
308,309,309,309,,2017-04-30 09:17:21,68,52,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距大圈沟 约353米,距旱沟 约685米",110.33623,33.66658,1078.2907025227146,52
309,310,310,310,,2017-04-30 09:18:09,58,52,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距旱沟 约469米",110.32939,33.671337,824.9070685365988,52
310,311,311,311,,2017-04-30 09:23:54,73,58,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距王家塬村 约409米,距四沟 约579米",110.27482,33.6991,5918.074882178501,58
311,312,312,312,,2017-04-30 09:24:43,68,58,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距马咀湾 约161米,距西渠 约223米",110.26612,33.70387,963.8743990807553,58
312,313,313,313,,2017-04-30 09:25:31,74,59,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距下河 约161米,距南山 约406米",110.25713,33.70791,945.1802704123807,59
313,314,314,314,,2017-04-30 09:26:19,66,59,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距大峪小学 约119米,距大峪乡 约281米",110.24825,33.71258,971.7634152289604,59
314,315,315,315,,2017-04-30 09:27:07,70,59,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距两岭村 约277米,距丹凤县中心敬老院 约743米",110.239365,33.715343,877.3621628927698,59
315,316,316,316,,2017-04-30 09:27:56,76,60,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距南坡底 约213米,距北塬 约618米",110.22877,33.71768,1013.8166310002904,60
316,317,317,317,,2017-04-30 09:28:44,72,60,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距东塬 约499米,距万家湾村 约514米",110.220695,33.721836,878.2546070864688,60
317,318,318,318,,2017-04-30 09:29:31,69,60,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距水泉 约58米,距丹凤县棣花敬老院 约821米",110.21044,33.721684,948.5921613530477,60
318,319,319,319,,2017-04-30 09:30:19,75,60,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距狮岭 约181米",110.19974,33.722157,990.9925806841037,60
319,320,320,320,,2017-04-30 09:31:07,68,61,"ACC开,3D定位,天线正常","陕西省商洛市丹凤县,距赵家院 约91米,距狮岭 约750米",110.19008999999998,33.723385,902.862526383237,61
320,321,321,321,,2017-04-30 09:31:56,72,61,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距沙沟 约540米,距小岔沟 约625米",110.18042,33.726044,941.9149274635454,61
321,322,322,322,,2017-04-30 09:32:44,64,61,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘村 约258米,距柏树耙 约515米",110.17122,33.729694,942.6553780877687,61
322,323,323,323,,2017-04-30 09:33:31,0,61,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘村 约258米,距柏树耙 约515米",110.17122,33.729694,0.0,61
323,324,324,324,,2017-04-30 09:34:20,0,61,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距柏树耙 约456米,距东上巷 约736米",110.16179,33.732872,940.9233858696233,61
324,325,325,325,,2017-04-30 09:35:08,69,62,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距北杨凹碥 约794米",110.14554,33.734474,1513.2067310926075,62
325,326,326,326,,2017-04-30 09:35:56,77,62,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距沙峪村 约584米",110.14092,33.74132,872.9214595174732,62
326,327,327,327,,2017-04-30 09:36:44,0,62,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距沙峪村 约94米,距孔台 约373米",110.14279,33.747204,676.7326983128182,62
327,328,328,328,,2017-04-30 09:37:32,63,62,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距岩峪沟 约55米,距沙峪沟 约756米",110.13904,33.757774,1225.3997320220199,62
328,329,329,329,,2017-04-30 09:38:20,72,63,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距张刘村 约206米,距金湾村 约347米",110.130104,33.759926,860.0549283838037,63
329,330,330,330,,2017-04-30 09:39:08,74,63,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距涝峪村 约229米,距张村 约283米",110.11912,33.759426,1016.9357130694605,63
330,331,331,331,,2017-04-30 09:39:56,74,64,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距想王沟 约698米,距将军腿村 约771米",110.10895,33.75994,941.9001995753923,64
331,332,332,332,,2017-04-30 09:40:44,63,64,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距想王沟 约569米",110.10148,33.765390000000004,918.747272732932,64
332,333,333,333,,2017-04-30 09:41:32,0,64,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距想王沟 约569米",110.10148,33.765390000000004,0.0,64
333,334,334,334,,2017-04-30 09:42:20,72,64,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距峡里 约293米,距小黄沟 约535米",110.08558,33.772934,1692.2558726821674,64
334,335,335,335,,2017-04-30 09:43:08,71,65,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距唐寨子村 约575米,距峡里 约644米",110.077,33.777363,933.5108500249428,65
335,336,336,336,,2017-04-30 09:43:56,67,65,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距乱石窑 约361米,距牛寺沟村 约655米",110.06921,33.78155,857.3969398226828,65
336,337,337,337,,2017-04-30 09:44:44,71,65,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距蚂螂渠 约740米,距牛寺沟村 约774米",110.06518,33.788464000000005,854.2665898054172,65
337,338,338,338,,2017-04-30 09:45:33,67,65,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距唐塬疙瘩 约541米",110.0608,33.795486,879.4854321346431,65
338,339,339,339,,2017-04-30 09:46:20,78,66,"ACC开,3D定位,天线正常",陕西省商洛市商州区,110.05081,33.795815000000005,923.8613672707854,66
339,340,340,340,,2017-04-30 09:47:08,78,66,"ACC开,3D定位,天线正常",陕西省商洛市商州区,110.04065,33.7952,941.3346346516023,66
340,341,341,341,,2017-04-30 09:47:56,65,66,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距党沙沟 约372米",110.033554,33.80209,1008.4104805839434,66
341,342,342,342,,2017-04-30 09:48:44,72,67,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距庙渠堰村 约595米,距党沙沟 约694米",110.02403,33.803425,892.4350841062334,67
342,343,343,343,,2017-04-30 09:49:33,62,67,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距南村 约341米,距张庄村 约494米",110.01567,33.807526,896.9884424889357,67
343,344,344,344,,2017-04-30 09:50:20,61,67,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距南村 约549米,距石佛寺口 约810米",110.01145,33.81371,790.4721666406892,67
344,345,345,345,,2017-04-30 09:51:09,59,68,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距白土陶 约536米,距石佛寺口 约619米",110.0033,33.816975,835.8945908384783,68
345,346,346,346,,2017-04-30 09:51:57,13,68,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距白土陶 约314米,距石佛寺口 约692米",110.00094,33.817356,222.10150882097665,68
346,347,347,347,,2017-04-30 09:52:45,46,68,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距白土陶 约78米",109.996864,33.81823,388.88884534194415,68
347,348,348,348,,2017-04-30 09:53:33,63,68,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距白土陶 约811米",109.992195,33.82366,742.0211743594043,68
348,349,349,349,,2017-04-30 09:54:21,69,68,"ACC开,3D定位,天线正常","陕西省商洛市商州区商州服务区,距商州服务区-超市 约50米,距商州服务区 约120米",109.99192,33.83186,912.1534612803996,68
349,350,350,350,,2017-04-30 09:55:09,63,69,"ACC开,3D定位,天线正常","陕西省商洛市商州区商丹大道,距香菊制药有限责任公司 约259米,距陕西正太能源科技有限公司 约321米",109.995636,33.839207,886.1198397243588,69
350,351,351,351,,2017-04-30 09:55:57,61,69,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距商洛市塑料厂 约381米,距费那村 约466米",109.99379,33.846146000000005,790.1936168234255,69
351,352,352,352,,2017-04-30 09:56:45,62,69,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距商洛市医疗固体废物处置中心 约282米,距费那村 约343米",109.98773,33.851345,804.6072185086231,69
352,353,353,353,,2017-04-30 09:57:33,62,69,"ACC开,3D定位,天线正常","陕西省商洛市商州区G312(环城北路),距商州区气象局 约408米,距东龙山村 约565米",109.9813,33.856483000000004,823.9936041786424,69
353,354,354,354,,2017-04-30 09:58:21,65,70,"ACC开,3D定位,天线正常","陕西省商洛市商州区G312(沪霍线),距森林人家 约13米,距东郊初中 约68米",109.97478999999998,33.86182,844.7025173037683,70
354,355,355,355,,2017-04-30 09:59:09,67,70,"ACC开,3D定位,天线正常","陕西省商洛市商州区G312(环城北路),距大赵峪街道 约404米,距刘塬村 约518米",109.97169,33.868958,843.7424224357543,70
355,356,356,356,,2017-04-30 09:59:57,63,70,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距卢河村 约191米,距正祥驾校 约568米",109.972595,33.876746999999995,870.1192803295211,70
356,357,357,357,,2017-04-30 10:00:45,57,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距麻岭 约282米,距下河 约539米",109.97287,33.883846000000005,789.7820131145288,71
357,358,358,358,,2017-04-30 10:01:34,48,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距小赵峪村 约156米,距下河 约309米",109.97017,33.890625,793.9249101543808,71
358,359,359,359,,2017-04-30 10:02:22,0,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距吴村 约307米,距小赵峪村 约330米",109.96957,33.89212,175.21912733329953,71
359,360,360,360,,2017-04-30 10:03:09,0,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距吴村 约307米,距小赵峪村 约330米",109.96957,33.89212,0.0,71
360,361,361,361,,2017-04-30 10:03:57,0,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距吴村 约307米,距小赵峪村 约330米",109.96957,33.89212,0.0,71
361,362,362,362,,2017-04-30 10:04:46,0,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距吴村 约307米,距小赵峪村 约330米",109.96957,33.89212,0.0,71
362,363,363,363,,2017-04-30 10:05:34,0,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距吴村 约307米,距小赵峪村 约330米",109.96957,33.89212,0.0,71
363,364,364,364,,2017-04-30 10:06:22,0,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距吴村 约307米,距小赵峪村 约330米",109.96957,33.89212,0.0,71
364,365,365,365,,2017-04-30 10:07:10,77,71,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距下西沟 约414米,距岭底村 约721米",109.95228600000002,33.941086,5673.559291416071,71
365,366,366,366,,2017-04-30 10:07:57,72,72,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距上西沟 约523米,距下西沟 约735米",109.956894,33.948936,970.8760748184034,72
366,367,367,367,,2017-04-30 10:08:46,66,72,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距上西沟 约564米,距高沟 约776米",109.95673,33.95751,953.5066416481843,72
367,368,368,368,,2017-04-30 10:09:34,70,72,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距党那 约512米,距胳膊峪口 约715米",109.9554,33.965317,876.7231644810255,72
368,369,369,369,,2017-04-30 10:10:22,69,72,"ACC开,3D定位,天线正常","陕西省商洛市商州区大板路,距胳膊峪口 约464米,距诚信家具城 约635米",109.95775,33.973362,920.4400792238333,72
369,370,370,370,,2017-04-30 10:11:10,68,73,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距苦李沟 约522米,距王沟 约821米",109.95807,33.981174,869.1570068930507,73
370,371,371,371,,2017-04-30 10:11:58,65,73,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距苦李沟 约825米",109.961754,33.988686,901.7190110957443,73
371,372,372,372,,2017-04-30 10:12:46,69,73,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距寺沟 约658米,距冷空湾 约801米",109.96419,33.99665,913.5914469530181,73
372,373,373,373,,2017-04-30 10:13:34,67,74,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距寺沟 约458米",109.966446,34.004436,890.3928963354613,74
373,374,374,374,,2017-04-30 10:14:22,71,74,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距水长沟 约608米",109.96241,34.01187,906.481347347533,74
374,375,375,375,,2017-04-30 10:15:10,69,74,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距水长沟 约590米,距高堰村 约754米",109.9541,34.01645300000001,919.9708107847437,74
375,376,376,376,,2017-04-30 10:15:58,68,75,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距老虎沟 约503米",109.94533,34.020374,918.3785643242737,75
376,377,377,377,,2017-04-30 10:16:46,71,75,"ACC开,3D定位,天线正常",陕西省商洛市商州区,109.93705,34.024944,916.8044527266896,75
377,378,378,378,,2017-04-30 10:17:34,65,75,"ACC开,3D定位,天线正常",陕西省商洛市商州区,109.931,34.031155,887.5911871122099,75
378,379,379,379,,2017-04-30 10:18:23,60,75,"ACC开,3D定位,天线正常",陕西省商洛市商州区,109.92515,34.037155,857.7338035175497,75
379,380,380,380,,2017-04-30 10:19:11,67,76,"ACC开,3D定位,天线正常",陕西省商洛市商州区,109.91649,34.040524,881.5164113146301,76
380,381,381,381,,2017-04-30 10:19:59,62,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约75米",109.90783,34.042885,840.0081431808087,76
381,382,382,382,,2017-04-30 10:20:47,10,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约373米",109.90461,34.045837,442.4543626647704,76
382,383,383,383,,2017-04-30 10:24:34,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,39.08876674348075,76
383,384,384,384,,2017-04-30 10:27:51,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
384,385,385,385,,2017-04-30 10:31:07,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
385,386,386,386,,2017-04-30 10:34:23,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
386,387,387,387,,2017-04-30 10:37:40,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
387,388,388,388,,2017-04-30 10:40:55,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
388,389,389,389,,2017-04-30 10:44:11,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
389,390,390,390,,2017-04-30 10:47:28,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
390,391,391,391,,2017-04-30 10:50:44,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
391,392,392,392,,2017-04-30 10:52:45,0,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约401米",109.90467,34.046184999999994,0.0,76
392,393,393,393,,2017-04-30 10:53:33,18,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距刘沟 约556米,距秦岭七队 约812米",109.90355,34.04723,155.40402357748843,76
393,394,394,394,,2017-04-30 10:54:21,29,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距秦岭七队 约577米,距刘沟 约828米",109.90102,34.04867,282.7940695150807,76
394,395,395,395,,2017-04-30 10:55:09,51,76,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西坡 约450米,距秦岭七队 约509米",109.89647,34.052467,594.96288611351,76
395,396,396,396,,2017-04-30 10:55:57,52,77,"ACC开,3D定位,天线正常","陕西省商洛市商州区S307(洛洪线),距西坡 约663米,距迟峪沟 约793米",109.89158,34.056892,667.1179000275453,77
396,397,397,397,,2017-04-30 10:56:44,66,77,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距周岭村 约674米",109.887215,34.062847,774.6946572621962,77
397,398,398,398,,2017-04-30 10:57:34,0,77,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距周岭村 约108米,距大荆村 约617米",109.88357,34.067337,601.66330815578,77
398,399,399,399,,2017-04-30 10:58:22,0,77,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距周岭村 约108米,距大荆村 约617米",109.88357,34.067337,0.0,77
399,400,400,400,,2017-04-30 10:59:10,0,77,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距周岭村 约108米,距大荆村 约617米",109.88357,34.067337,0.0,77
400,401,401,401,,2017-04-30 10:59:57,73,77,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距薛沟村 约528米,距西里沟 约528米",109.8578,34.081905,2873.607796301037,77
401,402,402,402,,2017-04-30 11:00:45,58,78,"ACC开,3D定位,天线正常",陕西省商洛市商州区,109.84951,34.08641,913.1254470223323,78
402,403,403,403,,2017-04-30 11:01:34,60,78,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西沟 约447米,距东沟 约724米",109.84226,34.090015,778.7413779690397,78
403,404,404,404,,2017-04-30 11:02:22,64,78,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距东沟 约296米,距西沟 约404米",109.83578,34.095192,829.1195164207949,78
404,405,405,405,,2017-04-30 11:03:10,66,78,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距李坡沟 约104米,距梨树坡 约715米",109.82729,34.098103,846.1208106151447,78
405,406,406,406,,2017-04-30 11:03:58,0,78,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距太子寺村 约281米,距李坡沟 约484米",109.82108,34.098835,577.5679014355819,78
406,407,407,407,,2017-04-30 11:04:46,0,78,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距太子寺村 约281米,距李坡沟 约484米",109.82108,34.098835,0.0,78
407,408,408,408,,2017-04-30 11:05:34,0,78,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距太子寺村 约281米,距李坡沟 约484米",109.82108,34.098835,0.0,78
408,409,409,409,,2017-04-30 11:06:22,63,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距铁厂沟 约779米",109.799736,34.11367,2565.705946856088,79
409,410,410,410,,2017-04-30 11:07:10,66,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距算间沟 约534米",109.79428,34.11998,862.8865862057236,79
410,411,411,411,,2017-04-30 11:07:58,70,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约126米",109.78585,34.12315,852.3095598495007,79
411,412,412,412,,2017-04-30 11:08:45,0,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约603米,距薛坪村 约797米",109.77997,34.123585,543.4157381763256,79
412,413,413,413,,2017-04-30 11:09:33,0,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约603米,距薛坪村 约797米",109.77997,34.123585,0.0,79
413,414,414,414,,2017-04-30 11:10:21,0,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约603米,距薛坪村 约797米",109.77997,34.123585,0.0,79
414,415,415,415,,2017-04-30 11:11:09,0,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约603米,距薛坪村 约797米",109.77997,34.123585,0.0,79
415,416,416,416,,2017-04-30 11:11:58,0,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约603米,距薛坪村 约797米",109.77997,34.123585,0.0,79
416,417,417,417,,2017-04-30 11:12:46,0,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约603米,距薛坪村 约797米",109.77997,34.123585,0.0,79
417,418,418,418,,2017-04-30 11:13:34,0,79,"ACC开,3D定位,天线正常","陕西省商洛市商州区,距西殿子沟 约603米,距薛坪村 约797米",109.77997,34.123585,0.0,79
418,419,419,419,,2017-04-30 11:14:21,85,80,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距沙沟村 约604米,距红土湾 约699米",109.71856,34.145584,6158.72702010438,80
419,420,420,420,,2017-04-30 11:15:09,80,80,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距刘家庄 约242米,距李家沟 约284米",109.70623,34.1448,1138.0373026510483,80
420,421,421,421,,2017-04-30 11:15:58,78,80,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距阴坡 约692米",109.69472,34.144478,1059.8431208109334,80
421,422,422,422,,2017-04-30 11:16:46,78,81,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距王家庄 约255米,距景家湾 约386米",109.68327,34.147415,1103.1493754429835,81
422,423,423,423,,2017-04-30 11:17:34,87,81,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距刺沟 约12米,距韩家院 约672米",109.67127,34.145824,1118.3867597129156,81
423,424,424,424,,2017-04-30 11:18:22,80,82,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距小南石门 约98米,距铜家沟 约402米",109.66013,34.14944000000001,1101.1835789417328,82
424,425,425,425,,2017-04-30 11:23:56,78,88,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距王八岭 约546米,距黑沟 约784米",109.59163,34.16437,6517.944721630367,88
425,426,426,426,,2017-04-30 11:24:44,0,88,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距黑沟 约105米,距徐家沟 约422米",109.58384,34.163723,720.3322689751013,88
426,427,427,427,,2017-04-30 11:25:32,88,88,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距虫儿沟 约517米,距沙洼 约610米",109.56958,34.16941,1456.420841077143,88
427,428,428,428,,2017-04-30 11:26:20,78,88,"ACC开,3D定位,天线正常",陕西省西安市蓝田县,109.557594,34.17263,1159.3718239922252,88
428,429,429,429,,2017-04-30 11:27:08,85,89,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距吊庄 约695米,距冯家湾村 约742米",109.54883,34.17893,1068.0600660552907,89
429,430,430,430,,2017-04-30 11:27:56,85,90,"ACC开,3D定位,天线正常","陕西省西安市蓝田县九灞路,距穆家堰村 约403米,距穆家村 约746米",109.537186,34.182148,1129.3029363064047,90
430,431,431,431,,2017-04-30 11:28:44,84,90,"ACC开,3D定位,天线正常","陕西省西安市蓝田县九上路,距上寨村 约223米,距下大寨村 约257米",109.526985,34.18849,1173.777469589332,90
431,432,432,432,,2017-04-30 11:29:32,89,90,"ACC开,3D定位,天线正常","陕西省西安市蓝田县S101,距九间房镇人民政府 约168米,距九间房村 约368米",109.517456,34.19344,1034.9504514329838,90
432,433,433,433,,2017-04-30 11:30:20,88,91,"ACC开,3D定位,天线正常","陕西省西安市蓝田县S101,距孙家河 约310米,距蓝田猿人遗址 约571米",109.5041,34.192913,1229.8114959770464,91
433,434,434,434,,2017-04-30 11:31:08,82,91,"ACC开,3D定位,天线正常","陕西省西安市蓝田县,距前程村 约262米,距潘家村 约367米",109.49183,34.197006,1216.8244319730459,91
434,435,435,435,,2017-04-30 11:31:56,76,91,"ACC开,3D定位,天线正常","陕西省西安市蓝田县玉山枢纽立交,距东胡家村 约225米,距胡家村 约301米",109.481186,34.199490000000004,1017.1410779281508,91
435,436,436,436,,2017-04-30 11:32:44,69,92,"ACC开,3D定位,天线正常","陕西省西安市蓝田县G40(沪陕高速),距胡家村 约696米,距雷家河 约765米",109.47128,34.19698,952.8396547112503,92
436,437,437,437,,2017-04-30 11:33:32,96,92,"ACC开,3D定位,天线正常","陕西省西安市蓝田县G40(沪陕高速),距马楼村 约391米,距仓底 约593米",109.46123,34.192104,1071.6132852526262,92
437,438,438,438,,2017-04-30 11:34:20,82,92,"ACC开,3D定位,天线正常","陕西省西安市蓝田县G40(沪陕高速),距冯家湾 约349米,距普化镇马楼小学 约454米",109.45084,34.18601,1171.523263386989,92
438,439,439,439,,2017-04-30 11:35:09,78,93,"ACC开,3D定位,天线正常","陕西省西安市蓝田县G40(沪陕高速),距安沟村 约262米,距梁家斜 约582米",109.43959,34.180763,1187.9765398064521,93
439,440,440,440,,2017-04-30 11:35:56,80,93,"ACC开,3D定位,天线正常","陕西省西安市蓝田县G40(沪陕高速),距赫张村 约204米,距楸树庙村 约272米",109.43003,34.1767,988.6888950872657,93
440,441,441,441,,2017-04-30 11:36:45,89,94,"ACC开,3D定位,天线正常","陕西省西安市蓝田县G40(沪陕高速),距清凉寺村 约370米,距庙沟 约507米",109.41917,34.17147,1156.003901521147,94
441,442,442,442,,2017-04-30 11:37:33,73,94,"ACC开,3D定位,天线正常","陕西省西安市蓝田县蓝田东服务区,距蓝田东服务区 约25米,距蓝田东服务区-汽车维修 约88米",109.40853,34.16581,1163.7595668447016,94
