Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,0,,2017-05-29 00:01:55,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约262米,距阳光双语幼儿园 约738米",115.070885,36.00572000000001,,0
1,1,1,1,1,,2017-05-29 00:05:11,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约262米,距阳光双语幼儿园 约738米",115.070885,36.00572000000001,0.0,0
2,2,2,2,2,,2017-05-29 00:08:27,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约262米,距阳光双语幼儿园 约738米",115.070885,36.00572000000001,0.0,0
3,3,3,3,3,,2017-05-29 00:11:43,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约262米,距阳光双语幼儿园 约738米",115.070885,36.00572000000001,0.0,0
4,4,4,4,4,,2017-05-29 00:14:59,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约262米,距阳光双语幼儿园 约738米",115.070885,36.00572000000001,0.0,0
5,5,5,5,5,,2017-05-29 00:16:42,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约262米,距阳光双语幼儿园 约738米",115.070885,36.00572000000001,0.0,0
6,6,6,6,6,,2017-05-29 00:17:29,18,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约322米,距阳光双语幼儿园 约752米",115.07087,36.006264,60.505172010218246,0
7,7,7,7,7,,2017-05-29 00:21:18,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约378米",115.07145,36.006783,77.79693371204726,0
8,8,8,8,8,,2017-05-29 00:24:34,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约378米",115.07145,36.006783,0.0,0
9,9,9,9,9,,2017-05-29 00:27:50,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约378米",115.07145,36.006783,0.0,0
10,10,10,10,10,,2017-05-29 00:28:48,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约378米",115.07145,36.006783,0.0,0
11,11,11,11,11,,2017-05-29 00:29:36,9,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约253米,距阳光双语幼儿园 约749米",115.07103000000001,36.005653,131.2072347276893,0
12,12,12,12,12,,2017-05-29 00:33:24,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,17.917257023556207,0
13,13,13,13,13,,2017-05-29 00:36:41,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
14,14,14,14,14,,2017-05-29 00:39:57,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
15,15,15,15,15,,2017-05-29 00:43:13,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
16,16,16,16,16,,2017-05-29 00:46:29,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
17,17,17,17,17,,2017-05-29 00:49:45,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
18,18,18,18,18,,2017-05-29 00:53:01,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
19,19,19,19,19,,2017-05-29 00:56:18,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
20,20,20,20,20,,2017-05-29 00:59:34,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
21,21,21,21,21,,2017-05-29 01:02:50,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
22,22,22,22,22,,2017-05-29 01:06:06,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
23,23,23,23,23,,2017-05-29 01:09:22,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
24,24,24,24,24,,2017-05-29 01:12:39,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
25,25,25,25,25,,2017-05-29 01:15:55,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
26,26,26,26,26,,2017-05-29 01:19:11,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
27,27,27,27,27,,2017-05-29 01:22:27,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
28,28,28,28,28,,2017-05-29 01:25:43,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
29,29,29,29,29,,2017-05-29 01:28:59,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
30,30,30,30,30,,2017-05-29 01:32:16,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
31,31,31,31,31,,2017-05-29 01:35:32,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
32,32,32,32,32,,2017-05-29 01:38:48,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
33,33,33,33,33,,2017-05-29 01:42:04,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
34,34,34,34,34,,2017-05-29 01:45:20,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
35,35,35,35,35,,2017-05-29 01:48:37,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
36,36,36,36,36,,2017-05-29 01:51:53,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
37,37,37,37,37,,2017-05-29 01:55:09,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
38,38,38,38,38,,2017-05-29 01:58:25,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
39,39,39,39,39,,2017-05-29 02:01:41,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
40,40,40,40,40,,2017-05-29 02:04:58,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
41,41,41,41,41,,2017-05-29 02:08:14,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
42,42,42,42,42,,2017-05-29 02:11:30,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
43,43,43,43,43,,2017-05-29 02:14:46,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
44,44,44,44,44,,2017-05-29 02:18:02,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
45,45,45,45,45,,2017-05-29 02:21:19,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
46,46,46,46,46,,2017-05-29 02:24:35,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
47,47,47,47,47,,2017-05-29 02:27:51,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
48,48,48,48,48,,2017-05-29 02:31:07,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
49,49,49,49,49,,2017-05-29 02:34:23,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
50,50,50,50,50,,2017-05-29 02:37:39,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
51,51,51,51,51,,2017-05-29 02:40:56,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
52,52,52,52,52,,2017-05-29 02:44:12,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
53,53,53,53,53,,2017-05-29 02:47:28,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
54,54,54,54,54,,2017-05-29 02:50:44,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
55,55,55,55,55,,2017-05-29 02:54:00,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
56,56,56,56,56,,2017-05-29 02:57:17,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
57,57,57,57,57,,2017-05-29 03:00:33,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
58,58,58,58,58,,2017-05-29 03:03:49,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
59,59,59,59,59,,2017-05-29 03:07:05,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
60,60,60,60,60,,2017-05-29 03:10:21,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
61,61,61,61,61,,2017-05-29 03:13:37,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
62,62,62,62,62,,2017-05-29 03:16:54,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
63,63,63,63,63,,2017-05-29 03:20:10,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
64,64,64,64,64,,2017-05-29 03:23:26,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
65,65,65,65,65,,2017-05-29 03:26:42,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
66,66,66,66,66,,2017-05-29 03:29:58,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
67,67,67,67,67,,2017-05-29 03:33:15,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
68,68,68,68,68,,2017-05-29 03:36:31,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
69,69,69,69,69,,2017-05-29 03:39:47,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
70,70,70,70,70,,2017-05-29 03:43:03,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
71,71,71,71,71,,2017-05-29 03:46:19,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
72,72,72,72,72,,2017-05-29 03:49:36,0,0,"ACC开,3D定位,天线正常","河南省濮阳市清丰县,距西王庄村 约263米,距阳光双语幼儿园 约735米",115.07085,36.005722,0.0,0
