Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,,2017-06-23 00:04:55,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,,0
1,1,1,1,,2017-06-23 00:08:11,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
2,2,2,2,,2017-06-23 00:11:28,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
3,3,3,3,,2017-06-23 00:14:44,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
4,4,4,4,,2017-06-23 00:18:00,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
5,5,5,5,,2017-06-23 00:21:16,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
6,6,6,6,,2017-06-23 00:24:32,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
7,7,7,7,,2017-06-23 00:27:49,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
8,8,8,8,,2017-06-23 00:31:05,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
9,9,9,9,,2017-06-23 00:34:21,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
10,10,10,10,,2017-06-23 00:37:37,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
11,11,11,11,,2017-06-23 00:40:53,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
12,12,12,12,,2017-06-23 00:44:09,0,0,"ACC开,3D定位,天线正常","湖南省娄底市娄星区娄星南路,距徐家坳 约206米,距陈记食府 约276米",112.005775,27.689809999999998,0.0,0
