Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
247,247,247,247,247,247,,2017-06-12 19:09:40,0,36,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距松桂园生态农庄 约376米,距太阳山村 约605米",111.7265,29.14162,0.0,36
248,248,248,248,248,248,,2017-06-12 19:10:12,31,36,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距松桂园生态农庄 约452米,距太阳山村 约544米",111.72721000000001,29.141989000000002,80.23921319682276,36
249,249,249,249,249,249,,2017-06-12 19:10:44,36,36,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距太阳山村 约354米,距神路冲 约737米",111.73015,29.14319,315.21669458262244,36
250,250,250,250,250,250,,2017-06-12 19:11:16,60,36,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距神路冲 约296米,距太阳山村 约455米",111.73443,29.14467800000001,447.3843220359325,36
251,251,251,251,251,251,,2017-06-12 19:11:48,60,37,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距神路冲 约277米,距郑家河 约460米",111.73965,29.145909999999997,525.1311758062809,37
252,252,252,252,252,252,,2017-06-12 19:12:20,61,37,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距郑家河 约153米,距袁家塝 约429米",111.74518,29.146694,544.0779336400428,37
253,253,253,253,253,253,,2017-06-12 19:12:52,59,37,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距兴寺里 约338米,距袁家塝 约389米",111.75044,29.147879999999997,527.5709346950316,37
254,254,254,254,254,254,,2017-06-12 19:13:24,62,37,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距兴寺里 约304米,距八湾 约791米",111.75565,29.149659999999997,543.2955069767684,37
255,255,255,255,255,255,,2017-06-12 19:13:56,56,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距封火伍家 约787米,距兴寺里 约798米",111.76043,29.151730999999998,518.1750346991985,38
256,256,256,256,256,256,,2017-06-12 19:14:28,49,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距封火伍家 约326米,距雅博幼儿园 约703米",111.76487,29.15365,481.0783345246439,38
257,257,257,257,257,257,,2017-06-12 19:15:00,59,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G55(二广高速),距封火伍家 约208米,距雅博幼儿园 约222米",111.769035,29.155996000000002,481.2810904267175,38
258,258,258,258,258,258,,2017-06-12 19:15:32,65,38,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧杨家 约211米,距雅博幼儿园 约331米",111.77321,29.159371999999998,552.5215243412512,38
259,259,259,259,259,259,,2017-06-12 19:16:04,63,39,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距向家 约298米,距赵家桥 约604米",111.77678999999999,29.163653999999998,589.5317542725581,39
260,260,260,260,260,260,,2017-06-12 19:16:36,65,39,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距马龙桥村 约366米,距赵家桥 约399米",111.77925,29.168243,563.412000505024,39
261,261,261,261,261,261,,2017-06-12 19:17:08,64,39,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家土地 约330米,距陈家大堰 约404米",111.781075,29.173422,602.5234401472455,39
262,262,262,262,262,262,,2017-06-12 19:17:40,59,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距魏家湾 约455米,距陈家土地 约554米",111.78268999999999,29.178117999999998,545.2053170242623,40
263,263,263,263,263,263,,2017-06-12 19:18:12,66,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距魏家湾 约293米,距南冲 约618米",111.78423000000001,29.182667,527.4590643068377,40
264,264,264,264,264,264,,2017-06-12 19:18:44,51,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距南冲 约350米,距郑家岭 约663米",111.78596,29.187159,526.9673784498724,40
265,265,265,265,265,265,,2017-06-12 19:19:16,64,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距北冲 约442米,距南冲 约605米",111.78813999999998,29.191374,514.2490540028953,40
266,266,266,266,266,266,,2017-06-12 19:19:47,69,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距方家湾 约195米,距北冲 约506米",111.79133,29.19587000000001,588.064293653056,41
267,267,267,267,267,267,,2017-06-12 19:20:19,75,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距堰湾里 约477米,距方家湾 约590米",111.79549399999999,29.200333,640.033481994611,41
268,268,268,268,268,268,,2017-06-12 19:20:51,64,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距杨家湾 约140米,距富贵坡 约541米",111.80017,29.20407,615.3561555877658,41
269,269,269,269,269,269,,2017-06-12 19:21:23,50,42,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距百人冲 约370米,距杨家湾 约399米",111.80446,29.206721999999996,510.23184749607634,42
270,270,270,270,270,270,,2017-06-12 19:21:55,55,42,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距阳家湾 约239米,距龙王庙 约261米",111.8083,29.208677,431.46530181723364,42
271,271,271,271,271,271,,2017-06-12 19:22:28,70,42,"ACC开,3D定位,天线正常","湖南省常德市鼎城区鼎城服务区,距鼎城服务区 约268米,距阳家湾 约326米",111.81331999999999,29.211243,564.6165286699897,42
272,272,272,272,272,272,,2017-06-12 19:23:00,66,42,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距钟家榨房 约226米,距胡家湾 约410米",111.81876000000001,29.213996999999996,610.3493797780777,42
273,273,273,273,273,273,,2017-06-12 19:23:32,68,43,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家湾 约461米,距莫家湾 约462米",111.823975,29.216656,586.1512072319742,43
274,274,274,274,274,274,,2017-06-12 19:24:04,65,43,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家湾 约399米,距岩潭嘴 约776米",111.82936000000001,29.219313,600.3333698816514,43
275,275,275,275,275,275,,2017-06-12 19:24:37,69,43,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距芭茅滩 约332米,距赵家咀 约493米",111.8351,29.221502,607.8981696008548,43
276,276,276,276,276,276,,2017-06-12 19:25:09,68,44,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距赵家咀 约307米,距芭茅滩 约493米",111.8412,29.222884999999998,611.6150885064143,44
277,277,277,277,277,277,,2017-06-12 19:25:41,75,44,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距彭家禾场 约22米,距三湾 约492米",111.84783,29.223570000000002,647.8856864066498,44
278,278,278,278,278,278,,2017-06-12 19:26:13,65,44,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距万家堰口 约424米,距三堰口村 约429米",111.85408000000001,29.223396,606.8235332081401,44
279,279,279,279,279,279,,2017-06-12 19:26:45,70,45,"ACC开,3D定位,天线正常","湖南省常德市鼎城区常20线,距杨家桥 约23米,距万家堰口 约544米",111.8602,29.222486,602.461004663097,45
280,280,280,280,280,280,,2017-06-12 19:27:17,69,45,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距刘家铺村 约197米,距周李家 约573米",111.86648000000001,29.220959999999998,632.6181429388951,45
281,281,281,281,281,281,,2017-06-12 19:27:49,70,45,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距刘家铺村 约414米,距刘家铺完小 约489米",111.87248000000001,29.220003000000002,591.9154855053832,45
282,282,282,282,282,282,,2017-06-12 19:28:21,65,45,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距板板嘴 约324米,距周王家 约717米",111.87888000000001,29.219559999999998,623.0441536876077,45
283,283,283,283,283,283,,2017-06-12 19:28:53,70,46,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距梨子树汪家 约413米,距下丁家 约471米",111.88478,29.219694,572.7655658868333,46
284,284,284,284,284,284,,2017-06-12 19:29:25,65,46,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距下丁家 约174米,距梨子树汪家 约595米",111.89107,29.220394,615.3598042132628,46
285,285,285,285,285,285,,2017-06-12 19:29:57,64,46,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距土地庵 约595米,距下丁家 约714米",111.89672,29.22155,563.1688141566236,46
286,286,286,286,286,286,,2017-06-12 19:30:29,69,47,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距土地庵 约380米,距青草陂 约589米",111.90257,29.223274,599.1968205423484,47
287,287,287,287,287,287,,2017-06-12 19:31:01,70,47,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距连丰垸村 约462米,距万琦学校 约580米",111.90838000000001,29.225217999999998,603.8300186651941,47
288,288,288,288,288,288,,2017-06-12 19:31:33,64,47,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距万琦学校 约68米,距连丰垸村 约183米",111.914406,29.227226,625.9395217836948,47
289,289,289,289,289,289,,2017-06-12 19:32:05,73,48,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距年丰 约246米,距七房陈家 约548米",111.92036399999999,29.229214000000002,618.9711473950897,48
290,290,290,290,290,290,,2017-06-12 19:32:37,72,48,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距柘树嘴 约450米,距八牛家 约770米",111.9266,29.231237,645.5753364213608,48
291,291,291,291,291,291,,2017-06-12 19:33:09,71,48,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距柘树嘴 约346米",111.93291,29.232891,639.3119628241011,48
292,292,292,292,292,292,,2017-06-12 19:33:41,68,49,"ACC开,3D定位,天线正常",湖南省常德市鼎城区G56(杭瑞高速),111.93891,29.234058,596.4837907470658,49
293,293,293,293,293,293,,2017-06-12 19:34:13,72,49,"ACC开,3D定位,天线正常",湖南省常德市鼎城区G56(杭瑞高速),111.94541000000001,29.23483,636.5230960602585,49
294,294,294,294,294,294,,2017-06-12 19:34:45,68,49,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(西洋陂大桥),距杨腊溪村 约674米",111.95161999999999,29.235146000000004,603.5892355144086,49
295,295,295,295,295,295,,2017-06-12 19:35:17,67,49,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距杨腊溪村 约796米,距二分场三队 约862米",111.95793,29.235052000000003,612.357305312619,49
296,296,296,296,296,296,,2017-06-12 19:35:49,66,50,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距二分场四队 约453米,距龙洲村村委会 约653米",111.96391000000001,29.234837,580.7408977150031,50
297,297,297,297,297,297,,2017-06-12 19:36:21,67,50,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距龙洲村村委会 约246米,距二分场四队 约322米",111.97005,29.234598,596.3674090117223,50
298,298,298,298,298,298,,2017-06-12 19:36:52,70,50,"ACC开,3D定位,天线正常","湖南省常德市鼎城区祝丰路,距二分场一队 约380米,距西洞庭管理区敬老院 约480米",111.97613,29.23439,590.4075516609232,50
299,299,299,299,299,299,,2017-06-12 19:37:24,69,51,"ACC开,3D定位,天线正常","湖南省常德市鼎城区S205(迎丰大道),距西洞庭农场二分场 约151米,距祝丰完小 约199米",111.98241999999999,29.234564000000002,610.6377686230977,51
300,300,300,300,300,300,,2017-06-12 19:37:56,68,51,"ACC开,3D定位,天线正常","湖南省常德市鼎城区沅澧大道,距湖南鸿云钢构工程有限公司 约252米,距湖南鸿云钢模科技有限公司 约276米",111.98858,29.235476000000002,606.2555667256354,51
301,301,301,301,301,301,,2017-06-12 19:38:28,69,51,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距湖南鸿云钢模科技有限公司 约359米,距湖南鸿云钢构工程有限公司 约375米",111.99446,29.237090000000002,598.0992203746441,51
302,302,302,302,302,302,,2017-06-12 19:39:01,66,52,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距二分场十二队 约270米,距湖南谊诚化工有限公司 约779米",112.00013999999999,29.23945,610.4089524009707,52
303,303,303,303,303,303,,2017-06-12 19:39:33,65,52,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距二分场十二队 约367米",112.0053,29.24235,595.5150701415869,52
304,304,304,304,304,304,,2017-06-12 19:40:05,67,52,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距黄土坪 约839米",112.00985,29.245743,580.7114282578112,52
305,305,305,305,305,305,,2017-06-12 19:40:37,63,52,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距黄土坪 约504米",112.01423999999999,29.249449,592.6395216384469,52
306,306,306,306,306,306,,2017-06-12 19:41:09,70,53,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X042,距黄土坪 约714米",112.01863999999999,29.253187,595.8028322694591,53
307,307,307,307,307,307,,2017-06-12 19:41:42,54,53,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距麻雀湖 约646米",112.02278999999999,29.256706,561.4273684920565,53
308,308,308,308,308,308,,2017-06-12 19:42:14,67,53,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距麻雀湖 约481米",112.02683999999999,29.260145,548.261177079652,53
309,309,309,309,309,309,,2017-06-12 19:42:46,61,54,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距麻雀湖 约844米",112.03132,29.26388,601.1245130631487,54
310,310,310,310,310,310,,2017-06-12 19:43:18,70,54,"ACC开,3D定位,天线正常",湖南省常德市鼎城区,112.03563,29.267028999999997,545.3432585564685,54
311,311,311,311,311,311,,2017-06-12 19:43:50,69,54,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距金仁 约593米",112.04081000000001,29.27024500000001,616.720433235564,54
312,312,312,312,312,312,,2017-06-12 19:44:22,67,54,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距金仁 约42米",112.046295,29.273123,620.8583204524605,54
313,313,313,313,313,313,,2017-06-12 19:44:54,63,55,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距荣华垸 约488米,距金仁 约568米",112.051216,29.275315999999997,535.9916173083365,55
314,314,314,314,314,314,,2017-06-12 19:45:26,64,55,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距荣华垸 约456米,距清毛港 约513米",112.05667,29.27733,574.4466518755754,55
315,315,315,315,315,315,,2017-06-12 19:45:58,63,55,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距清毛港 约111米,距仁和村 约558米",112.06193999999999,29.2792,551.8157814136451,55
316,316,316,316,316,316,,2017-06-12 19:46:30,66,56,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距观音寺 约174米,距仁和村 约265米",112.06743999999999,29.281157,576.1155630253077,56
317,317,317,317,317,317,,2017-06-12 19:47:02,66,56,"ACC开,3D定位,天线正常","湖南省常德市安乡县G56(杭瑞高速),距观音寺 约586米,距蒿子港大桥 约676米",112.07294499999999,29.283106,576.2200035059636,56
318,318,318,318,318,318,,2017-06-12 19:47:34,61,56,"ACC开,3D定位,天线正常","湖南省常德市安乡县G56(杭瑞高速),距蒿子港大桥 约133米,距长洲子 约677米",112.07824,29.285134999999997,560.9102045778156,56
319,319,319,319,319,319,,2017-06-12 19:48:06,67,56,"ACC开,3D定位,天线正常","湖南省常德市安乡县G56(杭瑞高速),距蒿子港大桥 约492米,距长洲子 约873米",112.08353999999999,29.287687,587.1371026744828,56
320,320,320,320,320,320,,2017-06-12 19:48:38,62,57,"ACC开,3D定位,天线正常","湖南省常德市安乡县X127,距安丰村 约716米,距湖南糊涂王子酒业有限公司 约742米",112.08828000000001,29.290565,560.1103009579119,57
321,321,321,321,321,321,,2017-06-12 19:49:10,64,57,"ACC开,3D定位,天线正常",湖南省常德市安乡县,112.09267,29.293879999999998,563.1345732751632,57
322,322,322,322,322,322,,2017-06-12 19:49:42,64,57,"ACC开,3D定位,天线正常",湖南省常德市安乡县,112.09664,29.29751,557.7977115966693,57
323,323,323,323,323,323,,2017-06-12 19:50:14,62,58,"ACC开,3D定位,天线正常",湖南省常德市安乡县,112.10058000000001,29.301575,591.847293054351,58
324,324,324,324,324,324,,2017-06-12 19:50:46,62,58,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距七星村 约411米,距小洲子 约502米",112.10412600000001,29.30525,534.0567041385358,58
325,325,325,325,325,325,,2017-06-12 19:51:18,61,58,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距七星村 约280米,距小洲子 约447米",112.10768999999999,29.308940000000003,536.4487223676094,58
326,326,326,326,326,326,,2017-06-12 19:51:50,62,58,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距泥剅口村 约729米,距七星村 约769米",112.1114,29.312769,557.3822511596654,58
327,327,327,327,327,327,,2017-06-12 19:52:21,62,59,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距泥剅口村 约244米,距泥豇口村 约364米",112.115105,29.316540000000003,552.1472735783917,59
328,328,328,328,328,328,,2017-06-12 19:52:54,63,59,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距泥剅口村 约459米,距泥豇口村 约468米",112.11908000000001,29.320124,554.3851835747208,59
329,329,329,329,329,329,,2017-06-12 19:53:26,65,59,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距下鼎丰垸 约267米,距姚家围子 约783米",112.12351000000001,29.323555,574.4623165442666,59
330,330,330,330,330,330,,2017-06-12 19:53:58,59,60,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距下鼎丰垸 约518米,距清安垸 约807米",112.12807,29.326620000000002,558.1958266379461,60
331,331,331,331,331,331,,2017-06-12 19:54:29,59,60,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距清安垸 约571米,距长乐村 约804米",112.13231,29.32913,496.8402867807562,60
332,332,332,332,332,332,,2017-06-12 19:55:01,56,60,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距长乐村 约331米,距清安垸 约702米",112.136826,29.33160800000001,517.2804884901739,60
333,333,333,333,333,333,,2017-06-12 19:55:33,59,60,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距长乐村 约329米,距正安小学 约495米",112.14132,29.334087,515.5272886293184,60
334,334,334,334,334,334,,2017-06-12 19:56:05,59,61,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距毕家山 约453米,距正安小学 约649米",112.14586000000001,29.33659,520.713351924408,61
335,335,335,335,335,335,,2017-06-12 19:56:37,63,61,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距毕家山 约519米,距又一垸 约809米",112.15053600000002,29.339203,538.3936843739658,61
336,336,336,336,336,336,,2017-06-12 19:57:10,63,61,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距又一垸 约265米",112.15533400000001,29.342290000000002,578.032873821004,61
337,337,337,337,337,337,,2017-06-12 19:57:42,62,61,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距又一垸 约384米,距严家弯 约616米",112.15971,29.345485999999998,553.3570886473302,61
338,338,338,338,338,338,,2017-06-12 19:58:14,64,62,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距烂渣弯 约470米,距严家弯 约731米",112.16389,29.349059999999998,567.5200278504482,62
339,339,339,339,339,339,,2017-06-12 19:58:46,59,62,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距烂渣弯 约701米,距二步窖 约761米",112.16753999999999,29.352597999999997,529.0733592175875,62
340,340,340,340,340,340,,2017-06-12 19:59:18,58,62,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距二步窖 约324米,距安乡服务区-超市 约624米",112.1709,29.35633,527.4967949297577,62
341,341,341,341,341,341,,2017-06-12 19:59:50,56,62,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距二步窖 约403米,距花鼓岭 约618米",112.17396000000001,29.360056,509.5115552226548,62
342,342,342,342,342,342,,2017-06-12 20:00:23,56,63,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距仙桃咀村 约145米,距安乡县农军蔬菜种植专业合作社 约149米",112.17696000000001,29.363854999999997,512.8086783209995,63
343,343,343,343,343,343,,2017-06-12 20:00:55,69,63,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距安乡县农军蔬菜种植专业合作社 约458米,距仙桃咀村 约459米",112.18033,29.367825,549.1138171085594,63
344,344,344,344,344,344,,2017-06-12 20:01:27,78,63,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距祝家渡 约514米",112.18433999999999,29.372716999999998,668.5017684470706,63
345,345,345,345,345,345,,2017-06-12 20:01:59,62,64,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距祝家渡 约185米,距黄泥湖 约692米",112.18815,29.377043,606.3715180986799,64
346,346,346,346,346,346,,2017-06-12 20:02:31,65,64,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距黄泥湖 约192米,距常德市金福氧气销售有限公司 约490米",112.192024,29.380383000000002,528.0484518525622,64
347,347,347,347,347,347,,2017-06-12 20:03:03,66,64,"ACC开,3D定位,天线正常","湖南省常德市安乡县安乡大道,距常德市金福氧气销售有限公司 约111米,距黄泥湖 约450米",112.196724,29.383427,567.4056488514282,64
348,348,348,348,348,348,,2017-06-12 20:03:35,67,64,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距红菱塘 约196米,距常德市金福氧气销售有限公司 约687米",112.20208999999998,29.385944,590.4539830042862,64
349,349,349,349,349,349,,2017-06-12 20:04:07,64,65,"ACC开,3D定位,天线正常","湖南省常德市安乡县G56(杭瑞高速),距红菱塘 约636米",112.207664,29.38771400000001,574.7953435843004,65
350,350,350,350,350,350,,2017-06-12 20:04:39,64,65,"ACC开,3D定位,天线正常",湖南省常德市安乡县G56(杭瑞高速),112.21351999999999,29.388740000000002,578.7204959199538,65
351,351,351,351,351,351,,2017-06-12 20:05:11,65,65,"ACC开,3D定位,天线正常","湖南省常德市安乡县G56(杭瑞高速),距南剅口村 约445米,距杨林海 约781米",112.219444,29.389017,574.7743136367767,65
352,352,352,352,352,352,,2017-06-12 20:05:43,59,66,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距南剅口村 约312米",112.22481499999999,29.388678000000002,521.7345432791204,66
353,353,353,353,353,353,,2017-06-12 20:06:15,65,66,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距西李家村 约693米,距南剅口村 约783米",112.23063,29.388191,565.9869093178643,66
354,354,354,354,354,354,,2017-06-12 20:06:47,55,66,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距西李家村 约194米",112.23586,29.388136,506.7505142779456,66
355,355,355,355,355,355,,2017-06-12 20:07:19,60,66,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距西李家村 约347米,距范家台 约438米",112.24131000000001,29.38853,529.8420354184901,66
356,356,356,356,356,356,,2017-06-12 20:07:51,54,67,"ACC开,3D定位,天线正常","湖南省常德市安乡县X025(荆八线),距范家台 约75米,距杨家台 约563米",112.24646000000001,29.38893,500.9384496088364,67
357,357,357,357,357,357,,2017-06-12 20:08:23,69,67,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距安宏乡枞杨村村民委员会 约422米,距杨家台 约505米",112.25211999999999,29.388871999999996,548.4085229993444,67
358,358,358,358,358,358,,2017-06-12 20:08:55,57,67,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距安宏乡枞杨村村民委员会 约433米",112.25795,29.388142,570.6460319299532,67
359,359,359,359,359,359,,2017-06-12 20:09:27,61,67,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距华尔寺 约600米,距合家垸村 约759米",112.26347,29.387226000000002,544.4257420895933,67
360,360,360,360,360,360,,2017-06-12 20:09:59,64,68,"ACC开,3D定位,天线正常","湖南省常德市安乡县,距华尔寺 约630米,距沙婆洲 约680米",112.2695,29.38634,592.4787070943811,68
361,361,361,361,361,361,,2017-06-12 20:10:31,66,68,"ACC开,3D定位,天线正常","湖南省益阳市南县,距庆丰垸倒口 约668米,距花兰棚 约767米",112.27513,29.385958000000002,547.1301241777311,68
362,362,362,362,362,362,,2017-06-12 20:11:03,66,68,"ACC开,3D定位,天线正常","湖南省益阳市南县,距偏垸 约335米,距官庄庙 约477米",112.28121999999999,29.385873999999998,590.1224995037439,68
363,363,363,363,363,363,,2017-06-12 20:11:35,66,69,"ACC开,3D定位,天线正常","湖南省益阳市南县,距偏垸 约400米,距官庄庙 约657米",112.28721999999999,29.38583400000001,581.3460152195712,69
364,364,364,364,364,364,,2017-06-12 20:12:07,64,69,"ACC开,3D定位,天线正常","湖南省益阳市南县Y813,距长垱湖 约450米,距千红村 约788米",112.29318,29.385772999999997,577.4935954883273,69
365,365,365,365,365,365,,2017-06-12 20:12:39,63,69,"ACC开,3D定位,天线正常","湖南省益阳市南县,距千红村 约318米,距三个闸 约612米",112.29895,29.385733000000002,559.0629700516603,69
366,366,366,366,366,366,,2017-06-12 20:13:10,60,69,"ACC开,3D定位,天线正常","湖南省益阳市南县,距千红村 约419米,距三个闸 约823米",112.30445,29.385953999999998,533.4512913716885,69
367,367,367,367,367,367,,2017-06-12 20:13:42,60,70,"ACC开,3D定位,天线正常",湖南省益阳市南县,112.30978,29.386496,519.9169169897779,70
368,368,368,368,368,368,,2017-06-12 20:14:14,60,70,"ACC开,3D定位,天线正常","湖南省益阳市南县G56(岳常高速),距鲜花村 约797米,距北河口乡 约830米",112.31526000000001,29.387306,538.526996151859,70
369,369,369,369,369,369,,2017-06-12 20:14:47,69,70,"ACC开,3D定位,天线正常","湖南省益阳市南县G56(岳常高速),距华美垸村 约443米,距北河口乡 约815米",112.32108000000001,29.387923999999998,568.0512164423308,70
370,370,370,370,370,370,,2017-06-12 20:15:19,61,71,"ACC开,3D定位,天线正常","湖南省益阳市南县,距华美垸村 约649米",112.32733999999999,29.388015999999997,606.5935769658098,71
371,371,371,371,371,371,,2017-06-12 20:15:51,60,71,"ACC开,3D定位,天线正常","湖南省益阳市南县,距南宫渡村 约704米,距复兴渡 约797米",112.33278999999999,29.387724,529.0273738411723,71
372,372,372,372,372,372,,2017-06-12 20:16:23,66,71,"ACC开,3D定位,天线正常","湖南省益阳市南县,距南宫渡村 约394米,距小河边 约814米",112.338356,29.387552000000003,539.609122956766,71
373,373,373,373,373,373,,2017-06-12 20:16:55,64,71,"ACC开,3D定位,天线正常","湖南省益阳市南县,距大剅口 约463米,距南宫渡村 约698米",112.34428,29.387945000000002,575.6160063607142,71
374,374,374,374,374,374,,2017-06-12 20:17:28,59,72,"ACC开,3D定位,天线正常","湖南省益阳市南县G56(岳常高速),距清明湖村 约510米,距大剅口 约532米",112.34987,29.388840000000002,550.6589945602432,72
375,375,375,375,375,375,,2017-06-12 20:18:00,64,72,"ACC开,3D定位,天线正常","湖南省益阳市南县南益高速,距清明湖村 约589米,距义子山 约809米",112.35551000000001,29.389618,553.236769968541,72
376,376,376,376,376,376,,2017-06-12 20:18:32,62,72,"ACC开,3D定位,天线正常","湖南省益阳市南县G56(岳常高速),距程家山 约391米,距南堤 约543米",112.3613,29.389834999999998,561.4798448745987,72
377,377,377,377,377,377,,2017-06-12 20:19:04,61,72,"ACC开,3D定位,天线正常","湖南省益阳市南县,距南堤 约458米,距程家山 约466米",112.36698,29.389881,550.3268987449893,72
378,378,378,378,378,378,,2017-06-12 20:19:36,64,73,"ACC开,3D定位,天线正常","湖南省益阳市南县,距肚湖 约699米,距南堤 约846米",112.37276499999999,29.390308,562.4822201938756,73
