Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
18,19,19,19,,2017-04-27 01:02:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
19,20,20,20,,2017-04-27 01:06:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
20,21,21,21,,2017-04-27 01:09:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
21,22,22,22,,2017-04-27 01:12:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
22,23,23,23,,2017-04-27 01:15:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
23,24,24,24,,2017-04-27 01:19:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
24,25,25,25,,2017-04-27 01:22:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
25,26,26,26,,2017-04-27 01:25:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
26,27,27,27,,2017-04-27 01:29:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
27,28,28,28,,2017-04-27 01:32:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
28,29,29,29,,2017-04-27 01:35:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
29,30,30,30,,2017-04-27 01:38:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
30,31,31,31,,2017-04-27 01:42:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
31,32,32,32,,2017-04-27 01:45:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
32,33,33,33,,2017-04-27 01:48:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
33,34,34,34,,2017-04-27 01:51:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
34,35,35,35,,2017-04-27 01:55:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
35,36,36,36,,2017-04-27 01:58:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
36,37,37,37,,2017-04-27 02:01:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
37,38,38,38,,2017-04-27 02:05:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
38,39,39,39,,2017-04-27 02:08:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
39,40,40,40,,2017-04-27 02:11:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
40,41,41,41,,2017-04-27 02:14:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
41,42,42,42,,2017-04-27 02:18:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
42,43,43,43,,2017-04-27 02:21:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
43,44,44,44,,2017-04-27 02:24:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
44,45,45,45,,2017-04-27 02:27:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
45,46,46,46,,2017-04-27 02:31:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
46,47,47,47,,2017-04-27 02:34:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
47,48,48,48,,2017-04-27 02:37:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
48,49,49,49,,2017-04-27 02:40:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
49,50,50,50,,2017-04-27 02:44:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
50,51,51,51,,2017-04-27 02:47:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
51,52,52,52,,2017-04-27 02:50:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
52,53,53,53,,2017-04-27 02:54:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
53,54,54,54,,2017-04-27 02:57:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
54,55,55,55,,2017-04-27 03:00:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
55,56,56,56,,2017-04-27 03:03:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
56,57,57,57,,2017-04-27 03:07:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
57,58,58,58,,2017-04-27 03:10:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
58,59,59,59,,2017-04-27 03:13:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
59,60,60,60,,2017-04-27 03:16:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
60,61,61,61,,2017-04-27 03:20:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
61,62,62,62,,2017-04-27 03:23:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
62,63,63,63,,2017-04-27 03:26:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
63,64,64,64,,2017-04-27 03:30:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
64,65,65,65,,2017-04-27 03:33:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
65,66,66,66,,2017-04-27 03:36:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
66,67,67,67,,2017-04-27 03:39:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
67,68,68,68,,2017-04-27 03:43:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
68,69,69,69,,2017-04-27 03:46:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
69,70,70,70,,2017-04-27 03:49:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
70,71,71,71,,2017-04-27 03:52:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
71,72,72,72,,2017-04-27 03:56:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
72,73,73,73,,2017-04-27 03:59:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
73,74,74,74,,2017-04-27 04:02:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
74,75,75,75,,2017-04-27 04:06:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
75,76,76,76,,2017-04-27 04:09:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
76,77,77,77,,2017-04-27 04:12:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
77,78,78,78,,2017-04-27 04:15:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
78,79,79,79,,2017-04-27 04:19:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
79,80,80,80,,2017-04-27 04:22:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
80,81,81,81,,2017-04-27 04:25:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
81,82,82,82,,2017-04-27 04:28:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
82,83,83,83,,2017-04-27 04:32:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
83,84,84,84,,2017-04-27 04:35:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
84,85,85,85,,2017-04-27 04:38:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
85,86,86,86,,2017-04-27 04:41:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
86,87,87,87,,2017-04-27 04:45:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
87,88,88,88,,2017-04-27 04:48:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
88,89,89,89,,2017-04-27 04:51:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
89,90,90,90,,2017-04-27 04:55:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
90,91,91,91,,2017-04-27 04:58:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
91,92,92,92,,2017-04-27 05:01:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
92,93,93,93,,2017-04-27 05:04:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
93,94,94,94,,2017-04-27 05:08:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
94,95,95,95,,2017-04-27 05:11:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
95,96,96,96,,2017-04-27 05:14:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
96,97,97,97,,2017-04-27 05:17:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
97,98,98,98,,2017-04-27 05:21:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
98,99,99,99,,2017-04-27 05:24:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
99,100,100,100,,2017-04-27 05:27:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
100,101,101,101,,2017-04-27 05:31:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
101,102,102,102,,2017-04-27 05:34:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
102,103,103,103,,2017-04-27 05:37:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
103,104,104,104,,2017-04-27 05:40:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
104,105,105,105,,2017-04-27 05:44:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
105,106,106,106,,2017-04-27 05:47:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
106,107,107,107,,2017-04-27 05:50:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
107,108,108,108,,2017-04-27 05:53:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
108,109,109,109,,2017-04-27 05:57:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
109,110,110,110,,2017-04-27 06:00:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
110,111,111,111,,2017-04-27 06:03:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
111,112,112,112,,2017-04-27 06:06:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
112,113,113,113,,2017-04-27 06:10:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
113,114,114,114,,2017-04-27 06:13:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
114,115,115,115,,2017-04-27 06:16:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约10米,距武陵区丹洲乡高泗小学-南门 约34米",111.65454,29.03003,0.0,0
