Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
51,52,52,52,52,,2017-04-28 02:50:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
52,53,53,53,53,,2017-04-28 02:54:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
53,54,54,54,54,,2017-04-28 02:57:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
54,55,55,55,55,,2017-04-28 03:00:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
55,56,56,56,56,,2017-04-28 03:03:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
56,57,57,57,57,,2017-04-28 03:07:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
57,58,58,58,58,,2017-04-28 03:10:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
58,59,59,59,59,,2017-04-28 03:13:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
59,60,60,60,60,,2017-04-28 03:16:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
60,61,61,61,61,,2017-04-28 03:20:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
61,62,62,62,62,,2017-04-28 03:23:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
62,63,63,63,63,,2017-04-28 03:26:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
63,64,64,64,64,,2017-04-28 03:30:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
64,65,65,65,65,,2017-04-28 03:33:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
65,66,66,66,66,,2017-04-28 03:36:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
66,67,67,67,67,,2017-04-28 03:39:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
67,68,68,68,68,,2017-04-28 03:43:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
68,69,69,69,69,,2017-04-28 03:46:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
69,70,70,70,70,,2017-04-28 03:49:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
70,71,71,71,71,,2017-04-28 03:52:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
71,72,72,72,72,,2017-04-28 03:56:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
72,73,73,73,73,,2017-04-28 03:59:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
73,74,74,74,74,,2017-04-28 04:02:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
74,75,75,75,75,,2017-04-28 04:05:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
75,76,76,76,76,,2017-04-28 04:09:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
76,77,77,77,77,,2017-04-28 04:12:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
77,78,78,78,78,,2017-04-28 04:15:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
78,79,79,79,79,,2017-04-28 04:19:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
79,80,80,80,80,,2017-04-28 04:22:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
80,81,81,81,81,,2017-04-28 04:25:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
81,82,82,82,82,,2017-04-28 04:28:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
82,83,83,83,83,,2017-04-28 04:32:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
83,84,84,84,84,,2017-04-28 04:35:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
84,85,85,85,85,,2017-04-28 04:38:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
85,86,86,86,86,,2017-04-28 04:41:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
86,87,87,87,87,,2017-04-28 04:45:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
87,88,88,88,88,,2017-04-28 04:48:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
88,89,89,89,89,,2017-04-28 04:51:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
89,90,90,90,90,,2017-04-28 04:55:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
90,91,91,91,91,,2017-04-28 04:58:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
91,92,92,92,92,,2017-04-28 05:01:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
92,93,93,93,93,,2017-04-28 05:04:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
93,94,94,94,94,,2017-04-28 05:08:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
94,95,95,95,95,,2017-04-28 05:11:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
95,96,96,96,96,,2017-04-28 05:14:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
96,97,97,97,97,,2017-04-28 05:17:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
97,98,98,98,98,,2017-04-28 05:21:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
98,99,99,99,99,,2017-04-28 05:24:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
99,100,100,100,100,,2017-04-28 05:27:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
100,101,101,101,101,,2017-04-28 05:31:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
101,102,102,102,102,,2017-04-28 05:34:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
102,103,103,103,103,,2017-04-28 05:37:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
103,104,104,104,104,,2017-04-28 05:40:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
104,105,105,105,105,,2017-04-28 05:44:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
105,106,106,106,106,,2017-04-28 05:47:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
106,107,107,107,107,,2017-04-28 05:50:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
107,108,108,108,108,,2017-04-28 05:53:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
108,109,109,109,109,,2017-04-28 05:57:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
109,110,110,110,110,,2017-04-28 06:00:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
110,111,111,111,111,,2017-04-28 06:03:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
111,112,112,112,112,,2017-04-28 06:06:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
112,113,113,113,113,,2017-04-28 06:10:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
113,114,114,114,114,,2017-04-28 06:13:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
114,115,115,115,115,,2017-04-28 06:16:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
115,116,116,116,116,,2017-04-28 06:20:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
116,117,117,117,117,,2017-04-28 06:23:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
117,118,118,118,118,,2017-04-28 06:26:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
118,119,119,119,119,,2017-04-28 06:29:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
119,120,120,120,120,,2017-04-28 06:33:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
120,121,121,121,121,,2017-04-28 06:36:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
121,122,122,122,122,,2017-04-28 06:39:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
122,123,123,123,123,,2017-04-28 06:42:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
123,124,124,124,124,,2017-04-28 06:46:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
124,125,125,125,125,,2017-04-28 06:49:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
125,126,126,126,126,,2017-04-28 06:52:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
126,127,127,127,127,,2017-04-28 06:56:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
127,128,128,128,128,,2017-04-28 06:59:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市汇文中学 约50米,距金三角商行 约161米",111.65746000000001,29.054985,0.0,0
