Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
10,10,10,10,10,10,10,10,10,10,10,10,,2017-04-10 07:53:14,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
11,11,11,11,11,11,11,11,11,11,11,11,,2017-04-10 07:56:30,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
12,12,12,12,12,12,12,12,12,12,12,12,,2017-04-10 07:59:46,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
13,13,13,13,13,13,13,13,13,13,13,13,,2017-04-10 08:03:02,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
14,14,14,14,14,14,14,14,14,14,14,14,,2017-04-10 08:06:19,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
15,15,15,15,15,15,15,15,15,15,15,15,,2017-04-10 08:09:35,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
16,16,16,16,16,16,16,16,16,16,16,16,,2017-04-10 08:12:51,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
17,17,17,17,17,17,17,17,17,17,17,17,,2017-04-10 08:16:07,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
18,18,18,18,18,18,18,18,18,18,18,18,,2017-04-10 08:19:23,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
19,19,19,19,19,19,19,19,19,19,19,19,,2017-04-10 08:22:39,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
20,20,20,20,20,20,20,20,20,20,20,20,,2017-04-10 08:25:56,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
21,21,21,21,21,21,21,21,21,21,21,21,,2017-04-10 08:29:12,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
22,22,22,22,22,22,22,22,22,22,22,22,,2017-04-10 08:32:28,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
23,23,23,23,23,23,23,23,23,23,23,23,,2017-04-10 08:35:45,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
24,24,24,24,24,24,24,24,24,24,24,24,,2017-04-10 08:39:00,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
25,25,25,25,25,25,25,25,25,25,25,25,,2017-04-10 08:42:16,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
26,26,26,26,26,26,26,26,26,26,26,26,,2017-04-10 08:45:33,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
27,27,27,27,27,27,27,27,27,27,27,27,,2017-04-10 08:48:49,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
28,28,28,28,28,28,28,28,28,28,28,28,,2017-04-10 08:52:05,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
29,29,29,29,29,29,29,29,29,29,29,29,,2017-04-10 08:55:21,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
30,30,30,30,30,30,30,30,30,30,30,30,,2017-04-10 08:58:37,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
31,31,31,31,31,31,31,31,31,31,31,31,,2017-04-10 09:01:54,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
32,32,32,32,32,32,32,32,32,32,32,32,,2017-04-10 09:05:10,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
33,33,33,33,33,33,33,33,33,33,33,33,,2017-04-10 09:08:26,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
34,34,34,34,34,34,34,34,34,34,34,34,,2017-04-10 09:11:42,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
35,35,35,35,35,35,35,35,35,35,35,35,,2017-04-10 09:14:58,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
36,36,36,36,36,36,36,36,36,36,36,36,,2017-04-10 09:18:15,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
37,37,37,37,37,37,37,37,37,37,37,37,,2017-04-10 09:21:31,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
38,38,38,38,38,38,38,38,38,38,38,38,,2017-04-10 09:24:47,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
39,39,39,39,39,39,39,39,39,39,39,39,,2017-04-10 09:28:03,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
40,40,40,40,40,40,40,40,40,40,40,40,,2017-04-10 09:31:19,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
41,41,41,41,41,41,41,41,41,41,41,41,,2017-04-10 09:34:36,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
42,42,42,42,42,42,42,42,42,42,42,42,,2017-04-10 09:37:52,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
43,43,43,43,43,43,43,43,43,43,43,43,,2017-04-10 09:41:08,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
44,44,44,44,44,44,44,44,44,44,44,44,,2017-04-10 09:44:24,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
45,45,45,45,45,45,45,45,45,45,45,45,,2017-04-10 09:47:40,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
46,46,46,46,46,46,46,46,46,46,46,46,,2017-04-10 09:50:56,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
47,47,47,47,47,47,47,47,47,47,47,47,,2017-04-10 09:54:13,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
48,48,48,48,48,48,48,48,48,48,48,48,,2017-04-10 09:57:29,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
49,49,49,49,49,49,49,49,49,49,49,49,,2017-04-10 10:00:45,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
50,50,50,50,50,50,50,50,50,50,50,50,,2017-04-10 10:04:01,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
51,51,51,51,51,51,51,51,51,51,51,51,,2017-04-10 10:07:17,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
52,52,52,52,52,52,52,52,52,52,52,52,,2017-04-10 10:10:34,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
53,53,53,53,53,53,53,53,53,53,53,53,,2017-04-10 10:13:50,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
54,54,54,54,54,54,54,54,54,54,54,54,,2017-04-10 10:17:06,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
55,55,55,55,55,55,55,55,55,55,55,55,,2017-04-10 10:20:22,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
56,56,56,56,56,56,56,56,56,56,56,56,,2017-04-10 10:23:39,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
57,57,57,57,57,57,57,57,57,57,57,57,,2017-04-10 10:26:54,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
58,58,58,58,58,58,58,58,58,58,58,58,,2017-04-10 10:30:10,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
59,59,59,59,59,59,59,59,59,59,59,59,,2017-04-10 10:33:27,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
60,60,60,60,60,60,60,60,60,60,60,60,,2017-04-10 10:36:43,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
61,61,61,61,61,61,61,61,61,61,61,61,,2017-04-10 10:39:59,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
62,62,62,62,62,62,62,62,62,62,62,62,,2017-04-10 10:43:15,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
63,63,63,63,63,63,63,63,63,63,63,63,,2017-04-10 10:46:32,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
64,64,64,64,64,64,64,64,64,64,64,64,,2017-04-10 10:49:48,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
65,65,65,65,65,65,65,65,65,65,65,65,,2017-04-10 10:53:04,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
66,66,66,66,66,66,66,66,66,66,66,66,,2017-04-10 10:56:20,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
67,67,67,67,67,67,67,67,67,67,67,67,,2017-04-10 10:59:36,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
68,68,68,68,68,68,68,68,68,68,68,68,,2017-04-10 11:02:53,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
69,69,69,69,69,69,69,69,69,69,69,69,,2017-04-10 11:06:09,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
70,70,70,70,70,70,70,70,70,70,70,70,,2017-04-10 11:09:25,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
71,71,71,71,71,71,71,71,71,71,71,71,,2017-04-10 11:12:41,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
72,72,72,72,72,72,72,72,72,72,72,72,,2017-04-10 11:15:57,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
73,73,73,73,73,73,73,73,73,73,73,73,,2017-04-10 11:19:13,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
74,74,74,74,74,74,74,74,74,74,74,74,,2017-04-10 11:22:30,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
75,75,75,75,75,75,75,75,75,75,75,75,,2017-04-10 11:25:45,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
76,76,76,76,76,76,76,76,76,76,76,76,,2017-04-10 11:29:02,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
77,77,77,77,77,77,77,77,77,77,77,77,,2017-04-10 11:32:18,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
78,78,78,78,78,78,78,78,78,78,78,78,,2017-04-10 11:35:34,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
79,79,79,79,79,79,79,79,79,79,79,79,,2017-04-10 11:38:51,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
80,80,80,80,80,80,80,80,80,80,80,80,,2017-04-10 11:42:07,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
81,81,81,81,81,81,81,81,81,81,81,81,,2017-04-10 11:45:23,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
82,82,82,82,82,82,82,82,82,82,82,82,,2017-04-10 11:48:40,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
83,83,83,83,83,83,83,83,83,83,83,83,,2017-04-10 11:51:55,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
84,84,84,84,84,84,84,84,84,84,84,84,,2017-04-10 11:55:11,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
85,85,85,85,85,85,85,85,85,85,85,85,,2017-04-10 11:58:28,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
86,86,86,86,86,86,86,86,86,86,86,86,,2017-04-10 12:01:44,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
87,87,87,87,87,87,87,87,87,87,87,87,,2017-04-10 12:05:00,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
88,88,88,88,88,88,88,88,88,88,88,88,,2017-04-10 12:08:16,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
89,89,89,89,89,89,89,89,89,89,89,89,,2017-04-10 12:11:32,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
90,90,90,90,90,90,90,90,90,90,90,90,,2017-04-10 12:14:49,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
91,91,91,91,91,91,91,91,91,91,91,91,,2017-04-10 12:18:05,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
92,92,92,92,92,92,92,92,92,92,92,92,,2017-04-10 12:21:21,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
93,93,93,93,93,93,93,93,93,93,93,93,,2017-04-10 12:24:37,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
94,94,94,94,94,94,94,94,94,94,94,94,,2017-04-10 12:27:53,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
95,95,95,95,95,95,95,95,95,95,95,95,,2017-04-10 12:31:09,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
96,96,96,96,96,96,96,96,96,96,96,96,,2017-04-10 12:34:26,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
97,97,97,97,97,97,97,97,97,97,97,97,,2017-04-10 12:37:42,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
98,98,98,98,98,98,98,98,98,98,98,98,,2017-04-10 12:40:59,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
99,99,99,99,99,99,99,99,99,99,99,99,,2017-04-10 12:44:14,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
100,100,100,100,100,100,100,100,100,100,100,100,,2017-04-10 12:47:30,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
101,101,101,101,101,101,101,101,101,101,101,101,,2017-04-10 12:50:47,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
102,102,102,102,102,102,102,102,102,102,102,102,,2017-04-10 12:54:03,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
103,103,103,103,103,103,103,103,103,103,103,103,,2017-04-10 12:57:19,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
104,104,104,104,104,104,104,104,104,104,104,104,,2017-04-10 13:00:36,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
105,105,105,105,105,105,105,105,105,105,105,105,,2017-04-10 13:03:51,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
106,106,106,106,106,106,106,106,106,106,106,106,,2017-04-10 13:07:08,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
107,107,107,107,107,107,107,107,107,107,107,107,,2017-04-10 13:10:24,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
108,108,108,108,108,108,108,108,108,108,108,108,,2017-04-10 13:13:40,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
109,109,109,109,109,109,109,109,109,109,109,109,,2017-04-10 13:16:56,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
110,110,110,110,110,110,110,110,110,110,110,110,,2017-04-10 13:20:12,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
111,111,111,111,111,111,111,111,111,111,111,111,,2017-04-10 13:23:29,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
112,112,112,112,112,112,112,112,112,112,112,112,,2017-04-10 13:26:45,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
113,113,113,113,113,113,113,113,113,113,113,113,,2017-04-10 13:30:01,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
114,114,114,114,114,114,114,114,114,114,114,114,,2017-04-10 13:33:17,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
115,115,115,115,115,115,115,115,115,115,115,115,,2017-04-10 13:36:34,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
116,116,116,116,116,116,116,116,116,116,116,116,,2017-04-10 13:39:49,0,0,"ACC开,3D定位,天线正常","河北省邢台市平乡县S326,距福客来饭店 约134米,距尚佳焖锅 约197米",115.08226,36.98774,0.0,0
