Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
22,23,23,23,,2017-05-03 00:23:42,68,10,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.1583,41.080975,882.0366628236078,10
23,24,24,24,,2017-05-03 00:24:30,66,10,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.16836,41.08152800000001,845.4327512620079,10
24,25,25,25,,2017-05-03 00:25:18,69,10,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.17924,41.08198,913.3000934388297,10
25,26,26,26,,2017-05-03 00:26:06,69,11,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.189674,41.082367,875.5867632345247,11
26,27,27,27,,2017-05-03 00:26:54,57,11,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距韩庆坝 约126米",110.1992,41.084557,834.719801975011,11
27,28,28,28,,2017-05-03 00:27:42,54,11,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.20688,41.08739,716.6159477023068,11
28,29,29,29,,2017-05-03 00:28:30,63,12,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县S211,110.21044,41.092304,622.5576639294667,12
29,30,30,30,,2017-05-03 00:29:18,64,12,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距沙楞村 约750米",110.208046,41.098663,734.997447498851,12
30,31,31,31,,2017-05-03 00:30:05,63,12,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距沙楞村 约715米,距河楞村 约755米",110.205444,41.10546,786.6106704316719,12
31,32,32,32,,2017-05-03 00:30:54,63,12,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距北林达赖 约464米",110.20528,41.11331,872.9895412121988,12
32,33,33,33,,2017-05-03 00:31:42,61,13,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距北林达赖 约549米",110.207375,41.120533,822.1129140693852,13
33,34,34,34,,2017-05-03 00:32:30,62,13,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距天盛成 约484米",110.2103,41.12775,839.0617413644853,13
34,35,35,35,,2017-05-03 00:33:18,52,13,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.213585,41.13498,849.7147354849099,13
35,36,36,36,,2017-05-03 00:34:06,63,13,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距脑包沟村 约564米",110.21841,41.140915,773.8173766801274,13
36,37,37,37,,2017-05-03 00:34:55,60,14,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县S211,110.22525,41.145584,773.0428681983677,14
37,38,38,38,,2017-05-03 00:35:43,56,14,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县S211,110.23195,41.150223,762.106384009059,14
38,39,39,39,,2017-05-03 00:36:31,62,14,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.23465,41.15718,805.9362744531538,14
39,40,40,40,,2017-05-03 00:37:19,57,15,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距大城西 约570米",110.2402,41.162704,770.1741381906048,15
40,41,41,41,,2017-05-03 00:38:07,56,15,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县S211,110.24649,41.1677,765.4082253608613,15
41,42,42,42,,2017-05-03 00:38:55,61,15,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县S211,110.25244,41.172623,740.0661959138696,15
42,43,43,43,,2017-05-03 00:39:43,62,15,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距前岔沁 约325米",110.258606,41.178394,823.4781756146663,15
43,44,44,44,,2017-05-03 00:40:31,39,15,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.26259,41.183376,646.5714850168515,15
44,45,45,45,,2017-05-03 00:41:19,67,16,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.26813,41.18836,722.5382564510411,16
45,46,46,46,,2017-05-03 00:42:07,63,16,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县S211,距后岔沁 约75米,距南壕 约612米",110.27543,41.193947,871.2452066977784,16
46,47,47,47,,2017-05-03 00:42:55,57,16,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.27812,41.201256,843.3129385416893,16
47,48,48,48,,2017-05-03 00:43:43,60,17,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.28186,41.207336,744.9583919127439,17
48,49,49,49,,2017-05-03 00:44:31,65,17,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距后公中村 约720米",110.28418,41.214573,827.7895384596692,17
49,50,50,50,,2017-05-03 00:45:19,57,17,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.28474,41.222137,842.3828247897634,17
50,51,51,51,,2017-05-03 00:46:06,61,17,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.28774,41.22864000000001,765.3922749830909,17
51,52,52,52,,2017-05-03 00:46:54,67,18,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.28549,41.236385,881.5196801907788,18
52,53,53,53,,2017-05-03 00:47:43,64,18,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距兴盛公村 约514米",110.28236,41.244087,895.5194301345606,18
53,54,54,54,,2017-05-03 00:48:30,65,18,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县阿白线,距兴盛公村 约745米",110.28414,41.251686,857.9757931345206,18
54,55,55,55,,2017-05-03 00:49:19,59,19,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.286,41.259342,865.3920545580497,19
55,56,56,56,,2017-05-03 00:50:07,65,19,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.28647,41.266426,788.6849721287657,19
56,57,57,57,,2017-05-03 00:50:55,61,19,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.2889,41.2734,801.6268158453371,19
57,58,58,58,,2017-05-03 00:51:44,60,19,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.29344,41.280113,837.3351745851159,19
58,59,59,59,,2017-05-03 00:52:32,54,20,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.29945,41.285892,815.5503462704003,20
59,60,60,60,,2017-05-03 00:53:20,61,20,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距二约地村 约471米",110.303406,41.291893,744.6567886427298,20
60,61,61,61,,2017-05-03 00:54:08,69,20,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距二约地村 约425米",110.30493,41.29936,839.9986150298953,20
61,62,62,62,,2017-05-03 00:54:56,63,20,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.304596,41.307373,891.4429101491803,20
62,63,63,63,,2017-05-03 00:55:44,57,21,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.3062,41.31452,805.9243946472733,21
63,64,64,64,,2017-05-03 00:56:32,66,21,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距红油杆 约516米",110.31038999999998,41.32084,785.0534480516524,21
64,65,65,65,,2017-05-03 00:57:20,59,21,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距红油杆 约368米",110.31486,41.327637,842.9438291278212,21
65,66,66,66,,2017-05-03 00:58:08,65,22,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距忽雷报 约410米",110.31788,41.335003,856.9999607414003,22
66,67,67,67,,2017-05-03 00:58:56,69,22,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距忽雷报 约668米",110.32161,41.342274,866.3984277776292,22
67,68,68,68,,2017-05-03 00:59:44,45,22,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.324974,41.348206,716.9002183492273,22
68,69,69,69,,2017-05-03 01:00:32,0,22,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.32644,41.350227,255.88375852174428,22
69,70,70,70,,2017-05-03 01:01:20,0,22,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距阳湾村 约752米",110.32654,41.35038400000001,19.350586919343577,22
70,71,71,71,,2017-05-03 01:02:08,32,22,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距阳湾村 约623米",110.32731,41.352295,222.00135514251457,22
71,72,72,72,,2017-05-03 01:02:56,48,22,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距阳湾村 约577米",110.32996,41.35719,587.5253397683823,22
72,73,73,73,,2017-05-03 01:03:43,59,23,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.33097,41.363754,734.7359386476671,23
73,74,74,74,,2017-05-03 01:04:31,60,23,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.33137,41.37093400000001,799.0782085205002,23
74,75,75,75,,2017-05-03 01:05:19,50,23,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距大西滩北 约670米",110.33031,41.378166,809.0122958576114,23
75,76,76,76,,2017-05-03 01:06:08,49,23,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.32711,41.38395,696.3664419128505,23
76,77,77,77,,2017-05-03 01:06:56,59,24,"ACC开,3D定位,天线正常",内蒙古自治区包头市固阳县,110.32355,41.390152,750.8645711967763,24
77,78,78,78,,2017-05-03 01:07:44,61,24,"ACC开,3D定位,天线正常","内蒙古自治区包头市固阳县,距四板生壕 约674米",110.3203,41.39677,784.2390373806537,24
78,79,79,79,,2017-05-03 01:08:33,65,24,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.31725,41.403744,816.1358645910036,24
79,80,80,80,,2017-05-03 01:09:21,65,25,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.31385,41.411106,866.337330057649,25
80,81,81,81,,2017-05-03 01:10:09,50,25,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.312096,41.41832,815.3873016991353,25
81,82,82,82,,2017-05-03 01:10:57,39,25,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.31449,41.41995,269.6286153984504,25
82,83,83,83,,2017-05-03 01:11:45,45,25,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.3206,41.41921,516.0754038379258,25
83,84,84,84,,2017-05-03 01:12:33,47,25,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗S211,110.3278,41.417984,615.65354220659,25
84,85,85,85,,2017-05-03 01:13:21,51,26,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.33483,41.417908,586.2618678744936,26
85,86,86,86,,2017-05-03 01:14:09,54,26,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.34321,41.419533,721.7476289384732,26
86,87,87,87,,2017-05-03 01:14:57,57,26,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距大井 约635米,距西大井 约635米",110.35224,41.420593,762.1172925928364,26
87,88,88,88,,2017-05-03 01:15:45,56,26,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距大井 约675米,距西大井 约675米",110.35963,41.419716,623.8675922924239,26
88,89,89,89,,2017-05-03 01:16:33,61,27,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.36875,41.418224,778.3512900536716,27
89,90,90,90,,2017-05-03 01:17:21,67,27,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.378914,41.417603,850.3402725693917,27
90,91,91,91,,2017-05-03 01:18:09,67,27,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距下滩 约656米",110.38891,41.415913,854.458518626059,27
91,92,92,92,,2017-05-03 01:18:57,67,27,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距下滩 约613米",110.3984,41.41745,809.5900600764538,27
92,93,93,93,,2017-05-03 01:19:45,66,28,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.4083,41.42072,902.0345340780316,28
93,94,94,94,,2017-05-03 01:20:32,51,28,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距南卜子村 约565米",110.41706,41.423374,787.7769898323862,28
94,95,95,95,,2017-05-03 01:21:20,32,28,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.42484,41.42135,686.6280436463959,28
95,96,96,96,,2017-05-03 01:22:08,54,28,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.43222,41.42090200000001,617.3688746067793,28
96,97,97,97,,2017-05-03 01:22:57,63,29,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.44237,41.421055,846.4955721312773,29
97,98,98,98,,2017-05-03 01:23:45,61,29,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.452194,41.421993,825.7489219647705,29
98,99,99,99,,2017-05-03 01:24:32,61,29,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.461426,41.423626,790.8855482180395,29
99,100,100,100,,2017-05-03 01:25:21,55,29,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距南圪老堰 约381米,距东山畔 约459米",110.47001000000002,41.425472,744.5630877928598,29
100,101,101,101,,2017-05-03 01:26:10,49,30,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.47769,41.42635300000001,647.7733710712436,30
101,102,102,102,,2017-05-03 01:26:58,48,30,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.48563,41.424908,681.22371162182,30
102,103,103,103,,2017-05-03 01:27:46,48,30,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距碌碡湾 约322米",110.49323,41.423294,658.5951966043033,30
103,104,104,104,,2017-05-03 01:28:34,43,30,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距碌碡湾 约552米",110.50026,41.421715,611.8910197290761,30
104,105,105,105,,2017-05-03 01:29:22,39,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.50655,41.420277,548.3040481420738,31
105,106,106,106,,2017-05-03 01:30:10,32,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.5117,41.419216,445.3356477060454,31
106,107,107,107,,2017-05-03 01:30:58,0,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.5128,41.418938,96.79152900857538,31
107,108,108,108,,2017-05-03 01:31:46,46,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.5159,41.41689,344.49933022486067,31
108,109,109,109,,2017-05-03 01:32:34,51,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.522415,41.414276,616.1457325624563,31
109,110,110,110,,2017-05-03 01:33:22,53,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.530754,41.414265,695.3931668883433,31
110,111,111,111,,2017-05-03 01:34:10,18,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53367,41.413944,245.77257947483682,31
111,112,112,112,,2017-05-03 01:34:58,34,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53395,41.411453,277.9694020707784,31
112,113,113,113,,2017-05-03 01:35:46,0,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.5341,41.41001,160.94138483892272,31
113,114,114,114,,2017-05-03 01:36:34,0,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.5341,41.41001,0.0,31
114,115,115,115,,2017-05-03 01:37:22,0,31,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.5341,41.41001,0.0,31
115,116,116,116,,2017-05-03 01:38:09,52,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.533745,41.413048,339.10542673198347,32
116,117,117,117,,2017-05-03 01:38:57,24,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.533226,41.417183,461.824052016748,32
117,118,118,118,,2017-05-03 01:39:46,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,121.58266866618321,32
118,119,119,119,,2017-05-03 01:43:03,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
119,120,120,120,,2017-05-03 01:46:19,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
120,121,121,121,,2017-05-03 01:50:15,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
121,122,122,122,,2017-05-03 01:53:31,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
122,123,123,123,,2017-05-03 01:56:46,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
123,124,124,124,,2017-05-03 01:59:14,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
124,125,125,125,,2017-05-03 02:02:46,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
125,126,126,126,,2017-05-03 02:06:02,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
126,127,127,127,,2017-05-03 02:09:18,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
127,128,128,128,,2017-05-03 02:12:34,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
128,129,129,129,,2017-05-03 02:15:46,0,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53298999999998,41.418262,0.0,32
129,130,130,130,,2017-05-03 02:16:33,14,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.53353,41.418644,61.90125625341989,32
130,131,131,131,,2017-05-03 02:17:22,47,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.538704,41.41721,459.9605345955272,32
131,132,132,132,,2017-05-03 02:18:10,48,32,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.54657,41.415276,690.2820479875438,32
132,133,133,133,,2017-05-03 02:18:58,63,33,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距下滩 约394米",110.55502,41.413303000000006,738.0109452059271,33
133,134,134,134,,2017-05-03 02:19:46,60,33,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距下滩 约574米",110.564804,41.410973,856.0647532164596,33
134,135,135,135,,2017-05-03 02:20:33,56,33,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.57351,41.40893,760.754692799261,33
135,136,136,136,,2017-05-03 02:21:22,68,33,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.58258,41.40683,791.6472107140404,33
136,137,137,137,,2017-05-03 02:22:10,63,34,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距乌计脑包 约394米",110.59239,41.404537,856.9759630221056,34
137,138,138,138,,2017-05-03 02:22:58,65,34,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.60225,41.40181,876.4924522003678,34
138,139,139,139,,2017-05-03 02:23:46,62,34,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.61154,41.397877,889.7632909098378,34
139,140,140,140,,2017-05-03 02:24:34,47,34,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.617775,41.396065,557.7425499058934,34
140,141,141,141,,2017-05-03 02:25:22,66,35,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.62592,41.392776,771.5994262600078,35
141,142,142,142,,2017-05-03 02:26:10,57,35,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距小北滩 约567米",110.634995,41.389023,864.4425330073683,35
142,143,143,143,,2017-05-03 02:26:58,60,35,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距五塔沟 约603米",110.64238,41.385654,721.0463723864888,35
143,144,144,144,,2017-05-03 02:27:47,59,36,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距五塔沟 约565米",110.648796,41.380737,765.1568713661778,36
144,145,145,145,,2017-05-03 02:28:35,64,36,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.656364,41.376186,809.2029187984633,36
145,146,146,146,,2017-05-03 02:29:22,71,36,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.66581,41.372406,893.2579915313348,36
146,147,147,147,,2017-05-03 02:30:11,68,36,"ACC开,3D定位,天线正常",内蒙古自治区包头市达尔罕茂明安联合旗,110.67585,41.368362,950.8533467606374,36
147,148,148,148,,2017-05-03 02:30:58,68,37,"ACC开,3D定位,天线正常","内蒙古自治区包头市达尔罕茂明安联合旗,距羊场卜子 约535米",110.68535,41.364548,899.0978704088855,37
148,149,149,149,,2017-05-03 02:31:46,66,37,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.69495,41.361153,885.6648913458732,37
149,150,150,150,,2017-05-03 02:32:35,63,37,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市武川县,距小东沟 约322米",110.705734,41.360283,905.2066384602613,37
150,151,151,151,,2017-05-03 02:33:23,69,38,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.71623,41.359455,880.8227891030617,38
151,152,152,152,,2017-05-03 02:34:11,69,38,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.72703,41.358604,906.3345843641526,38
152,153,153,153,,2017-05-03 02:34:59,68,38,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.73783,41.357704,906.9316879398732,38
153,154,154,154,,2017-05-03 02:35:47,69,39,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.74873999999998,41.356873,915.2626783287507,39
154,155,155,155,,2017-05-03 02:36:35,60,39,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市武川县,距本不日台 约609米",110.759285,41.35603,885.1110866365204,39
155,156,156,156,,2017-05-03 02:37:23,66,39,"ACC开,3D定位,天线正常","内蒙古自治区呼和浩特市武川县,距本不日台 约370米",110.77031,41.355156,925.3262456856102,39
156,157,157,157,,2017-05-03 02:38:11,62,39,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.78122,41.35433,915.242146892535,39
157,158,158,158,,2017-05-03 02:38:59,68,40,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.79143,41.35223,883.6266787806766,40
158,159,159,159,,2017-05-03 02:39:47,73,40,"ACC开,3D定位,天线正常",内蒙古自治区呼和浩特市武川县,110.80194,41.34981,917.6275101800412,40
