Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
247,247,247,247,247,247,,2017-05-26 13:24:35,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约275米,距邱家溶 约283米",111.627365,28.949589000000003,0.0,35
248,248,248,248,248,248,,2017-05-26 13:27:51,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约275米,距邱家溶 约283米",111.627365,28.949589000000003,0.0,35
249,249,249,249,249,249,,2017-05-26 13:31:08,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约275米,距邱家溶 约283米",111.627365,28.949589000000003,0.0,35
250,250,250,250,250,250,,2017-05-26 13:34:24,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约275米,距邱家溶 约283米",111.627365,28.949589000000003,0.0,35
251,251,251,251,251,251,,2017-05-26 13:37:40,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约275米,距邱家溶 约283米",111.627365,28.949589000000003,0.0,35
252,252,252,252,252,252,,2017-05-26 13:40:08,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约275米,距邱家溶 约283米",111.627365,28.949589000000003,0.0,35
253,253,253,253,253,253,,2017-05-26 13:40:55,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约245米,距邱家溶 约295米",111.62708,28.949366,37.20029029622623,35
254,254,254,254,254,254,,2017-05-26 13:41:44,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约245米,距邱家溶 约295米",111.62708,28.949366,0.0,35
255,255,255,255,255,255,,2017-05-26 13:42:31,17,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G5513(常张高速),距东风驾校培训基地 约201米,距邱家溶 约323米",111.626656,28.94901,57.175525276828935,35
256,256,256,256,256,256,,2017-05-26 13:43:19,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约53米,距邱家溶 约472米",111.626366,28.947638,155.1472848572948,35
257,257,257,257,257,257,,2017-05-26 13:46:52,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约53米,距邱家溶 约472米",111.626366,28.947638,0.0,35
258,258,258,258,258,258,,2017-05-26 13:50:08,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约53米,距邱家溶 约472米",111.626366,28.947638,0.0,35
259,259,259,259,259,259,,2017-05-26 13:53:24,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约53米,距邱家溶 约472米",111.626366,28.947638,0.0,35
260,260,260,260,260,260,,2017-05-26 13:55:49,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约53米,距邱家溶 约472米",111.626366,28.947638,0.0,35
261,261,261,261,261,261,,2017-05-26 13:56:36,13,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约57米,距邱家溶 约464米",111.62656,28.947716,20.77389368583345,35
262,262,262,262,262,262,,2017-05-26 13:57:24,8,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约98米,距土桥 约472米",111.62567,28.946823,131.75521301894005,35
263,263,263,263,263,263,,2017-05-26 13:58:13,8,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约157米,距土桥 约417米",111.62516,28.946539,58.82074347069258,35
264,264,264,264,264,264,,2017-05-26 13:59:01,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约174米,距土桥 约402米",111.625015,28.946451,17.170161796883573,35
265,265,265,265,265,265,,2017-05-26 13:59:48,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约174米,距土桥 约402米",111.625015,28.946451,0.0,35
266,266,266,266,266,266,,2017-05-26 14:00:36,0,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约174米,距土桥 约402米",111.625015,28.946451,0.0,35
267,267,267,267,267,267,,2017-05-26 14:01:24,20,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距东风驾校培训基地 约218米,距土桥 约362米",111.62463,28.946236,44.44032100205554,35
268,268,268,268,268,268,,2017-05-26 14:02:12,38,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319,距土桥 约309米,距西庄坪 约487米",111.62173,28.943249,435.8273357934148,35
269,269,269,269,269,269,,2017-05-26 14:03:01,65,35,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G319(厦成线),距下营坪 约243米,距东风驾校培训基地 约367米",111.62714,28.94393,531.8461924444357,35
270,270,270,270,270,270,,2017-05-26 14:03:49,69,36,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距郭曹山 约419米,距吴家垱 约627米",111.63637,28.943485,899.4994553296907,36
271,271,271,271,271,271,,2017-05-26 14:04:37,74,36,"ACC开,3D定位,天线正常","湖南省常德市鼎城区桃花源路,距红星村 约758米,距上姚家 约801米",111.64602,28.941547,963.4268250886844,36
272,272,272,272,272,272,,2017-05-26 14:05:25,79,36,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距红星村 约423米,距下姚家 约425米",111.654976,28.93701,1006.9988684628894,36
273,273,273,273,273,273,,2017-05-26 14:06:13,77,37,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家坪 约301米,距张家堆 约664米",111.66355,28.931208,1054.7115362332836,37
274,274,274,274,274,274,,2017-05-26 14:07:01,77,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白毛坪 约740米,距岩土坡 约808米",111.67219,28.92596,1023.503970673372,37
275,275,275,275,275,275,,2017-05-26 14:07:49,68,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家冲 约407米,距岩土坡 约704米",111.681564,28.92435,929.711947250506,37
276,276,276,276,276,276,,2017-05-26 14:08:37,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,595.0334438935497,37
277,277,277,277,277,277,,2017-05-26 14:09:25,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
278,278,278,278,278,278,,2017-05-26 14:10:13,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
279,279,279,279,279,279,,2017-05-26 14:11:01,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
280,280,280,280,280,280,,2017-05-26 14:11:49,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
281,281,281,281,281,281,,2017-05-26 14:12:37,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
282,282,282,282,282,282,,2017-05-26 14:13:25,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
283,283,283,283,283,283,,2017-05-26 14:14:13,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
284,284,284,284,284,284,,2017-05-26 14:15:01,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
285,285,285,285,285,285,,2017-05-26 14:15:50,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
286,286,286,286,286,286,,2017-05-26 14:16:37,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
287,287,287,287,287,287,,2017-05-26 14:17:25,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
288,288,288,288,288,288,,2017-05-26 14:18:13,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
289,289,289,289,289,289,,2017-05-26 14:19:01,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
290,290,290,290,290,290,,2017-05-26 14:19:49,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
291,291,291,291,291,291,,2017-05-26 14:20:37,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
292,292,292,292,292,292,,2017-05-26 14:21:26,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
293,293,293,293,293,293,,2017-05-26 14:22:13,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
294,294,294,294,294,294,,2017-05-26 14:23:02,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
295,295,295,295,295,295,,2017-05-26 14:23:50,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
296,296,296,296,296,296,,2017-05-26 14:24:38,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
297,297,297,297,297,297,,2017-05-26 14:25:26,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
298,298,298,298,298,298,,2017-05-26 14:26:14,0,37,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约501米,距刘家冲 约743米",111.687675,28.924185,0.0,37
299,299,299,299,299,299,,2017-05-26 14:27:02,36,38,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约472米,距七斗溶 约765米",111.68996,28.924109,222.5474379058189,38
300,300,300,300,300,300,,2017-05-26 14:27:50,78,38,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距株木山村 约486米,距大汉汽车集团有限公司 约572米",111.69786,28.923063,777.6168413365117,38
301,301,301,301,301,301,,2017-05-26 14:28:38,80,38,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德市三一机械有限公司 约160米,距善德生态园 约399米",111.7083,28.920116,1067.6285793399054,38
302,302,302,302,302,302,,2017-05-26 14:29:26,83,39,"ACC开,3D定位,天线正常","湖南省常德市武陵区三一路,距常德市德山鑫七一气体充装有限公司 约348米,距龙潭庵村 约416米",111.71926,28.917873,1095.500826843893,39
303,303,303,303,303,303,,2017-05-26 14:30:14,80,39,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距长冲 约596米,距檀树坪村 约712米",111.72984,28.916906,1035.3609542387946,39
304,304,304,304,304,304,,2017-05-26 14:31:02,74,39,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距长冲 约395米,距亿通驾校(石门桥分校) 约536米",111.73751,28.911772,939.8070620087559,39
305,305,305,305,305,305,,2017-05-26 14:31:50,78,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距县一中 约293米,距鼎城区第四中学 约579米",111.74278,28.90366400000001,1037.294039290298,40
306,306,306,306,306,306,,2017-05-26 14:32:39,84,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距马横岭 约240米,距兴旺冲 约601米",111.74897,28.895090000000003,1127.8533773817135,40
307,307,307,307,307,307,,2017-05-26 14:33:27,87,40,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德田野机械厂-东门 约493米,距高岭村 约591米",111.75684,28.887806,1114.9228920600465,40
308,308,308,308,308,308,,2017-05-26 14:34:15,84,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距九龙岭 约274米,距高家港村 约280米",111.765175,28.880842,1121.6907884150364,41
309,309,309,309,309,309,,2017-05-26 14:35:03,77,41,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距曾家冲 约280米,距兴隆街 约296米",111.77336,28.874111,1093.311601079384,41
310,310,310,310,310,310,,2017-05-26 14:35:50,81,42,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距八斗冲 约625米,距九岗冲水库 约626米",111.78314,28.870098,1051.6735793882692,42
311,311,311,311,311,311,,2017-05-26 14:36:38,75,42,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距常德凯盛建材有限责任公司 约171米,距干鱼岭 约214米",111.792336,28.86765,935.9330018022861,42
312,312,312,312,312,312,,2017-05-26 14:37:26,76,42,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距三元桥 约123米,距梦食缘茶楼KTV大酒店 约227米",111.80133,28.863298,1000.6314378875752,42
313,313,313,313,313,313,,2017-05-26 14:38:15,75,43,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距老犟钢铁型材利用材经销处 约174米,距同德驾校机动车驾驶员培训报名(谢家铺服务大厅) 约178米",111.80994,28.85777,1039.6570444149195,43
314,314,314,314,314,314,,2017-05-26 14:39:02,81,43,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距栗山村 约84米,距王师傅汽车修理厂 约225米",111.818146,28.852654,980.969568119921,43
315,315,315,315,315,315,,2017-05-26 14:39:50,70,43,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距焦家坝 约321米,距常德宝来建材有限公司 约443米",111.82744,28.848215000000003,1031.0107779911027,43
316,316,316,316,316,316,,2017-05-26 14:40:38,83,44,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距冲水洞 约101米,距华鑫米业有限公司 约537米",111.83665,28.844408,991.9006162369026,44
317,317,317,317,317,317,,2017-05-26 14:41:27,81,44,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距射鹿溶 约179米,距肖家 约369米",111.84746,28.841646,1096.7797400246604,44
318,318,318,318,318,318,,2017-05-26 14:42:15,81,45,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距曾家桥 约197米,距耀言湾村 约415米",111.85742,28.837511,1073.5859640877256,45
319,319,319,319,319,319,,2017-05-26 14:43:03,83,45,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距肖家湾 约352米,距马家障 约380米",111.86681000000002,28.83234,1080.3813010888105,45
320,320,320,320,320,320,,2017-05-26 14:43:51,80,46,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距向阳河 约110米,距木山李家 约386米",111.87537,28.825968,1094.2334850886662,46
321,321,321,321,321,321,,2017-05-26 14:44:39,82,46,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距严家河 约176米,距张家湾 约381米",111.884056,28.819939,1079.5649249335202,46
322,322,322,322,322,322,,2017-05-26 14:45:27,77,47,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距岩嘴派出所 约666米,距岩嘴派出所-西南门 约669米",111.89411,28.8163,1059.7903641038056,47
323,323,323,323,323,323,,2017-05-26 14:46:15,83,47,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距黄岭岗村 约400米,距岩嘴派出所 约520米",111.90424,28.812891,1057.231362456803,47
324,324,324,324,324,324,,2017-05-26 14:47:35,82,48,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距马嘶桥 约336米,距马嘶桥村 约375米",111.92026,28.804935,1794.1450803599482,48
325,325,325,325,325,325,,2017-05-26 14:48:23,79,48,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距杨罗碑 约41米,距贺家桥 约376米",111.93068,28.80133,1091.5726635700237,48
326,326,326,326,326,326,,2017-05-26 14:49:27,77,50,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距汉寿顶辉印刷有限公司 约159米,距汉寿县正月商贸有限公司 约230米",111.94392,28.79846400000001,1328.8980116938285,50
327,327,327,327,327,327,,2017-05-26 14:50:15,83,50,"ACC开,3D定位,天线正常","湖南省常德市汉寿县金马路,距湖南徕木电子有限公司 约202米,距湖南汉寿中煤科技有限公司 约383米",111.95402,28.796133,1017.7385851328612,50
328,328,328,328,328,328,,2017-05-26 14:51:03,71,50,"ACC开,3D定位,天线正常","湖南省常德市汉寿县麒麟路,距湖南金能科技实业有限公司 约80米,距湖南金能科技实业有限公司-西北门 约169米",111.964325,28.792273,1092.0677306526266,50
329,329,329,329,329,329,,2017-05-26 14:51:51,85,51,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距白积冲 约238米,距土地坝 约468米",111.9731,28.78743,1010.5668027284024,51
330,330,330,330,330,330,,2017-05-26 14:52:39,77,51,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距新堤 约429米,距土地坝 约574米",111.981674,28.78197,1032.8590147313175,51
331,331,331,331,331,331,,2017-05-26 14:53:26,86,52,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距新屋冲 约463米,距三星垸 约472米",111.98991399999998,28.775486,1079.2398661085324,52
332,332,332,332,332,332,,2017-05-26 14:54:15,75,52,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距井边湾 约488米,距康家山 约654米",111.999794,28.769793,1152.4070925559352,52
333,333,333,333,333,333,,2017-05-26 14:55:03,81,52,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距唐家湾 约43米,距涂家塅 约449米",112.00811000000002,28.76486,978.7282550522583,52
334,334,334,334,334,334,,2017-05-26 14:56:07,73,53,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距叶家庙 约106米,距黄家湾村 约236米",112.017204,28.755621,1356.9201007925567,53
335,335,335,335,335,335,,2017-05-26 14:56:56,80,53,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距周家湾 约168米,距水井山 约711米",112.02437,28.748163,1084.3185448795148,53
336,336,336,336,336,336,,2017-05-26 14:57:43,70,54,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距王家湾 约567米,距丁家湾 约832米",112.03163,28.741795,1001.1819456163499,54
337,337,337,337,337,337,,2017-05-26 14:58:32,82,54,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距瓦窑冲 约244米,距永固桥村 约509米",112.039665,28.73575,1032.245387914678,54
338,338,338,338,338,338,,2017-05-26 14:59:20,79,54,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距杨家湾 约347米,距帝武湾 约566米",112.0486,28.730242,1064.9366504323293,54
339,339,339,339,339,339,,2017-05-26 15:00:08,80,55,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距马家冲村 约309米,距彭家坝 约319米",112.05645,28.723797,1048.5701541201424,55
340,340,340,340,340,340,,2017-05-26 15:00:56,75,55,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距戴家湾 约497米,距大桥中心幼儿园 约664米",112.065796,28.719833,1012.3598119204177,55
341,341,341,341,341,341,,2017-05-26 15:01:44,79,55,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距大桥冲村 约292米,距老屋湾 约380米",112.0754,28.716085,1025.1004855761767,55
342,342,342,342,342,342,,2017-05-26 15:02:32,79,56,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距白石碑 约353米,距老屋湾 约729米",112.085754,28.713778,1041.8030678417144,56
343,343,343,343,343,343,,2017-05-26 15:03:20,80,56,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距常德瑞鸿石材工艺 约157米,距田坪里 约617米",112.09723,28.713882,1119.215893774311,56
344,344,344,344,344,344,,2017-05-26 15:04:08,78,56,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距红土墙小学 约271米,距田坪里 约466米",112.1073,28.712723,990.4660658687442,56
345,345,345,345,345,345,,2017-05-26 15:04:56,87,57,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距欧家冲 约468米",112.11824,28.71166400000001,1073.3801086877754,57
346,346,346,346,346,346,,2017-05-26 15:05:44,85,57,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G5513(长常高速),距红花坳 约438米,距李家湾 约508米",112.12996,28.71252,1146.9267964319793,57
347,347,347,347,347,347,,2017-05-26 15:06:33,83,58,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G5513(长常高速),距尾基湾村 约305米,距罗家塘 约314米",112.1421,28.712986,1185.055977379282,58
348,348,348,348,348,348,,2017-05-26 15:07:20,75,58,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距红旗 约203米,距万寿桥村 约502米",112.15257,28.7122,1024.795359625272,58
349,349,349,349,349,349,,2017-05-26 15:08:07,87,58,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距长安汽车(军山铺镇店) 约151米,距汉寿县公安局交通警察大队军山铺中队 约180米",112.16263,28.710608,996.9311397600733,58
350,350,350,350,350,350,,2017-05-26 15:08:56,78,59,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距好兄弟KTV 约131米,距嘉都酒店 约137米",112.17249,28.705622,1109.9917150280105,59
351,351,351,351,351,351,,2017-05-26 15:09:44,81,59,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距大路塘 约169米,距夏家冲 约275米",112.18158,28.701706,987.7194433005583,59
352,352,352,352,352,352,,2017-05-26 15:10:32,84,59,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距砖屋湾 约208米,距文村里 约497米",112.19234,28.69868,1102.0882477237083,59
353,353,353,353,353,353,,2017-05-26 15:11:20,83,60,"ACC开,3D定位,天线正常","湖南省常德市汉寿县,距祝家仑村 约384米,距水竹村 约511米",112.20144,28.693909,1034.0530411615014,60
354,354,354,354,354,354,,2017-05-26 15:12:09,88,60,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距益阳市大泉精细化工有限公司 约349米,距昌长湾 约604米",112.21274,28.690722,1157.787091135867,60
355,355,355,355,355,355,,2017-05-26 15:12:56,72,60,"ACC开,3D定位,天线正常","湖南省益阳市资阳区G319(厦成线),距桂花咀 约319米,距柏阴村 约371米",112.22221,28.686037,1060.5220281001489,60
356,356,356,356,356,356,,2017-05-26 15:13:44,80,61,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距陈家村 约272米,距银丰园林双塘基苗圃 约583米",112.23111000000002,28.68188,983.572815206876,61
357,357,357,357,357,357,,2017-05-26 15:14:33,81,61,"ACC开,3D定位,天线正常","湖南省益阳市资阳区G319(厦成线),距黄花仑村 约197米,距高平中学 约348米",112.24293,28.67950200000001,1182.9987470956344,61
358,358,358,358,358,358,,2017-05-26 15:15:21,69,61,"ACC开,3D定位,天线正常","湖南省益阳市资阳区G319(厦成线),距益阳国基实验学校 约233米,距益阳四通电脑中等专业学校 约233米",112.25221,28.677694,927.3576432954968,61
359,359,359,359,359,359,,2017-05-26 15:16:09,82,62,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距马家桥 约354米,距小明星艺术幼儿园 约440米",112.26251,28.674640000000004,1060.6645988115954,62
360,360,360,360,360,360,,2017-05-26 15:16:57,80,62,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距阳光宝贝孕婴连锁 约359米,距月圆酒家 约364米",112.2717,28.669542,1060.754127070598,62
361,361,361,361,361,361,,2017-05-26 15:17:45,81,63,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距金盆山 约367米,距三眼塘 约374米",112.27998,28.663385,1058.9268098212356,63
362,362,362,362,362,362,,2017-05-26 15:18:33,88,63,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距牛角仑村 约321米,距万家山 约336米",112.28896,28.65669,1149.748202811947,63
363,363,363,363,363,363,,2017-05-26 15:19:21,75,63,"ACC开,3D定位,天线正常","湖南省益阳市资阳区G319(厦成线),距光荣天主堂 约244米,距光荣村 约254米",112.296745,28.650911,994.9787633386038,63
364,364,364,364,364,364,,2017-05-26 15:20:09,80,64,"ACC开,3D定位,天线正常","湖南省益阳市资阳区G319(厦成线),距瓜棚湾 约122米,距芙蓉兴盛便利超市 约406米",112.306046,28.64611,1052.9740619733154,64
365,365,365,365,365,365,,2017-05-26 15:20:57,81,64,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距芭茅塘 约282米,距飞羽农场 约365米",112.31579,28.641155,1098.9786242455414,64
366,366,366,366,366,366,,2017-05-26 15:21:45,84,64,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距黑巷口 约110米,距观塘仑 约516米",112.32395,28.63441,1093.9352008875242,64
367,367,367,367,367,367,,2017-05-26 15:22:33,84,65,"ACC开,3D定位,天线正常","湖南省益阳市资阳区X013,距合兴小区 约335米,距益阳市茗园花木种植有限责任公司 约346米",112.33415,28.629995,1109.9626506944228,65
368,368,368,368,368,368,,2017-05-26 15:23:21,82,65,"ACC开,3D定位,天线正常","湖南省益阳市资阳区贺家桥北路,距南湖圫 约121米,距易家巷 约522米",112.343765,28.6251,1084.8660175799018,65
369,369,369,369,369,369,,2017-05-26 15:24:09,82,65,"ACC开,3D定位,天线正常","湖南省益阳市资阳区文昌路,距杨树村 约304米,距长春中学 约370米",112.35281,28.619617,1072.9120340096758,65
370,370,370,370,370,370,,2017-05-26 15:24:58,80,66,"ACC开,3D定位,天线正常","湖南省益阳市资阳区白马山北路,距山野生态农庄 约227米,距杨家湾 约262米",112.36109,28.613285,1071.900989396779,66
371,371,371,371,371,371,,2017-05-26 15:25:46,73,66,"ACC开,3D定位,天线正常","湖南省益阳市资阳区五一东路,距白马山 约309米,距白马山村卫生室 约394米",112.36645,28.60571,991.5892998305513,66
372,372,372,372,372,372,,2017-05-26 15:26:33,77,66,"ACC开,3D定位,天线正常","湖南省益阳市赫山区关公路,距太一御江城 约30米,距太一御江城-二期 约29米",112.37154,28.598341,958.2975034494383,66
373,373,373,373,373,373,,2017-05-26 15:27:20,73,67,"ACC开,3D定位,天线正常","湖南省益阳市赫山区嘉骏路108号,距七色花艺术幼儿园 约86米,距益阳齿轮厂家属区南区 约100米",112.37666000000002,28.590956,961.3569706488763,67
374,374,374,374,374,374,,2017-05-26 15:28:08,81,67,"ACC开,3D定位,天线正常","湖南省益阳市赫山区桃花仑东路,距赫山区政府 约315米,距二十年老店花鸟虫鱼 约85米",112.38283,28.58287,1082.290212058174,67
375,375,375,375,375,375,,2017-05-26 15:28:56,82,67,"ACC开,3D定位,天线正常","湖南省益阳市赫山区平安路72,距腾辉便利超市 约21米,距益阳市公安局赫山分局 约42米",112.390816,28.575596,1123.5251857313854,67
376,376,376,376,376,376,,2017-05-26 15:29:45,76,68,"ACC开,3D定位,天线正常","湖南省益阳市赫山区益阳大道313,距清真青藏大营 约44米,距新辉花卉-西南2门 约62米",112.39921,28.569176,1086.9780212265762,68
