Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
649,649,649,649,,2017-06-05 09:48:10,79,194,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距王老庄 约490米,距陈家庄 约562米",113.48128,32.491753,925.5572725166105,194
650,650,650,650,,2017-06-05 09:48:58,73,194,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距曹庄 约760米",113.48277,32.482459999999996,1042.7435944492893,194
651,651,651,651,,2017-06-05 09:49:46,67,195,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距活水庄 约306米,距东庄 约338米",113.48208999999999,32.473896,954.4086236114267,195
652,652,652,652,,2017-06-05 09:50:34,69,195,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距土门 约112米,距江湾 约481米",113.4814,32.465565000000005,928.625043805403,195
653,653,653,653,,2017-06-05 09:51:22,73,195,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距河嘴上 约349米,距台子庄 约474米",113.48371000000002,32.457122999999996,963.4028455346453,195
654,654,654,654,,2017-06-05 09:52:10,87,196,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距老虎洞 约552米,距台子庄 约674米",113.48234,32.447697,1055.9783518676325,196
655,655,655,655,,2017-06-05 09:52:58,71,196,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距瓦屋庄 约261米,距泉水冲 约349米",113.47918,32.439147999999996,995.7839909660013,196
656,656,656,656,,2017-06-05 09:53:46,71,196,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距东汪庄 约433米,距大栗树庄 约521米",113.478195,32.430285999999995,989.7372855097414,196
657,657,657,657,,2017-06-05 09:54:34,76,197,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距东黄棚 约181米,距王家小庄 约196米",113.47591399999999,32.42236,906.9624102338394,197
658,658,658,658,,2017-06-05 09:55:22,68,197,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距陈家老庄 约356米,距朱庄 约526米",113.47162,32.414455,967.0024326945737,197
659,659,659,659,,2017-06-05 09:56:10,74,197,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距叶庄 约412米,距杜家老庄 约536米",113.47202,32.405696999999996,974.5702033922212,197
660,660,660,660,,2017-06-05 09:56:58,79,198,"ACC开,3D定位,天线正常","河南省南阳市桐柏县S206(三源大道),距晓旭酒楼 约212米,距熊庄 约230米",113.47359499999999,32.396366,1048.0449720397178,198
661,661,661,661,,2017-06-05 09:57:46,73,198,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距万家油坊 约244米,距毛庄 约396米",113.47058,32.38777,996.8729604113176,198
662,662,662,662,,2017-06-05 09:58:34,72,198,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距桐柏县产业集聚区 约337米,距常岗 约468米",113.46732,32.37975,942.862392479293,198
663,663,663,663,,2017-06-05 09:59:22,68,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距赵老庄 约296米,距常岗 约466米",113.46895,32.37164,914.691570349548,199
664,664,664,664,,2017-06-05 10:00:10,67,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距王老庄 约642米,距西庄 约661米",113.47511000000002,32.36534,908.538704517097,199
665,665,665,665,,2017-06-05 10:00:59,68,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距中湾 约214米,距西庄 约499米",113.48076999999999,32.358740000000004,906.2027251571867,199
666,666,666,666,,2017-06-05 10:01:47,41,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距北湾村 约156米,距晏林庄 约210米",113.48555,32.352154,859.0124560535013,199
667,667,667,667,,2017-06-05 10:02:35,0,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距晏林庄 约165米,距北湾村 约284米",113.48608999999999,32.351036,134.26664487012658,199
668,668,668,668,,2017-06-05 10:03:23,0,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距晏林庄 约182米,距周庄 约270米",113.4862,32.350590000000004,50.65803943835564,199
669,669,669,669,,2017-06-05 10:04:11,0,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距晏林庄 约182米,距周庄 约270米",113.4862,32.350590000000004,0.0,199
670,670,670,670,,2017-06-05 10:04:59,6,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距晏林庄 约187米,距周庄 约256米",113.48626000000002,32.350468,14.690050690158794,199
671,671,671,671,,2017-06-05 10:05:47,0,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距晏林庄 约191米,距周庄 约247米",113.48628000000001,32.350395,8.331820873342977,199
672,672,672,672,,2017-06-05 10:06:35,0,199,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距晏林庄 约191米,距周庄 约247米",113.48628000000001,32.350395,0.0,199
673,673,673,673,,2017-06-05 10:07:23,33,200,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距周庄 约121米,距晏林庄 约255米",113.48703,32.349403,130.88512982246962,200
674,674,674,674,,2017-06-05 10:08:11,75,200,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距郑庄 约288米,距淮源酒业直销处 约430米",113.49042,32.342945,785.5452804098989,200
675,675,675,675,,2017-06-05 10:08:59,74,200,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距张老庄 约737米,距金桥小学 约747米",113.49428,32.334167,1041.2605029101974,200
676,676,676,676,,2017-06-05 10:09:47,74,201,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距窑冲 约244米,距钟庄 约550米",113.49672,32.325844000000004,953.4494793503607,201
677,677,677,677,,2017-06-05 10:10:35,67,201,"ACC开,3D定位,天线正常","河南省南阳市桐柏县,距老虎冲水库 约497米,距钟庄 约508米",113.49667,32.317287,951.5079311389584,201
678,678,678,678,,2017-06-05 10:11:23,64,201,"ACC开,3D定位,天线正常","湖北省随州市随县,距瓦屋庄 约99米,距分水岭 约556米",113.49546000000001,32.309998,818.4385557987172,201
679,679,679,679,,2017-06-05 10:12:11,71,201,"ACC开,3D定位,天线正常","湖北省随州市随县,距头道河 约321米,距瓦屋庄 约820米",113.48968,32.3036,895.1034393263002,201
680,680,680,680,,2017-06-05 10:12:59,81,202,"ACC开,3D定位,天线正常","湖北省随州市随县,距万庄 约474米",113.48166,32.297665,1001.8573570645971,202
681,681,681,681,,2017-06-05 10:13:47,61,202,"ACC开,3D定位,天线正常","湖北省随州市随县,距余家沟 约422米,距西二道河村 约713米",113.47526599999999,32.29105,949.8664407093338,202
682,682,682,682,,2017-06-05 10:14:35,70,202,"ACC开,3D定位,天线正常","湖北省随州市随县,距周家塆 约374米,距余家沟 约542米",113.46978999999999,32.284576,884.9820561819705,202
683,683,683,683,,2017-06-05 10:15:23,49,203,"ACC开,3D定位,天线正常","湖北省随州市随县,距周家塆 约409米,距黄家塆 约487米",113.46485,32.27916,760.4931824637807,203
684,684,684,684,,2017-06-05 10:16:11,65,203,"ACC开,3D定位,天线正常","湖北省随州市随县,距杨家大庄 约401米,距刘庄 约684米",113.45865,32.27355,853.7477173094168,203
685,685,685,685,,2017-06-05 10:17:00,69,203,"ACC开,3D定位,天线正常","湖北省随州市随县,距陈庄 约376米,距高稻场 约509米",113.45186000000001,32.267517,926.051367134664,203
686,686,686,686,,2017-06-05 10:17:48,67,203,"ACC开,3D定位,天线正常","湖北省随州市随县,距罐儿口 约525米,距高稻场 约542米",113.4441,32.262398,925.4006189297587,203
687,687,687,687,,2017-06-05 10:18:36,68,204,"ACC开,3D定位,天线正常","湖北省随州市随县,距大松排 约518米,距潘庄 约688米",113.43758999999999,32.256840000000004,869.8664488909347,204
688,688,688,688,,2017-06-05 10:19:24,70,204,"ACC开,3D定位,天线正常","湖北省随州市随县,距金庄 约281米,距潘庄 约729米",113.43173,32.25062,884.3188592195078,204
689,689,689,689,,2017-06-05 10:20:12,91,204,"ACC开,3D定位,天线正常","湖北省随州市随县,距董家庄 约472米,距龙王冲 约603米",113.4241,32.243694,1052.6131168008244,204
690,690,690,690,,2017-06-05 10:21:00,95,205,"ACC开,3D定位,天线正常","湖北省随州市随县,距白果树水库 约459米,距白果树村 约809米",113.41576,32.234004999999996,1332.6672388296954,205
691,691,691,691,,2017-06-05 10:21:48,84,205,"ACC开,3D定位,天线正常","湖北省随州市随县,距小南塆 约690米,距团子岭 约800米",113.41037,32.225178,1104.727175897384,205
692,692,692,692,,2017-06-05 10:22:36,77,206,"ACC开,3D定位,天线正常","湖北省随州市随县,距樟子沟 约420米,距杨树塆 约764米",113.40699,32.21569,1101.8912665270927,206
693,693,693,693,,2017-06-05 10:23:24,75,206,"ACC开,3D定位,天线正常","湖北省随州市随县,距樟子沟 约480米,距独庄 约511米",113.40191999999999,32.20881,901.5394960170247,206
694,694,694,694,,2017-06-05 10:24:12,66,206,"ACC开,3D定位,天线正常","湖北省随州市随县,距白家塆 约500米,距独庄 约567米",113.39708999999999,32.20189,893.6441657319409,206
695,695,695,695,,2017-06-05 10:25:00,74,207,"ACC开,3D定位,天线正常","湖北省随州市随县,距白家塆 约437米,距廖家塆 约728米",113.39529399999999,32.19365,931.7019580447137,207
696,696,696,696,,2017-06-05 10:25:48,73,207,"ACC开,3D定位,天线正常","湖北省随州市随县,距廖家塆 约292米,距童家塆 约520米",113.39623,32.185402,921.3569262197896,207
697,697,697,697,,2017-06-05 10:26:36,75,207,"ACC开,3D定位,天线正常","湖北省随州市随县,距潭子河 约228米,距王家塆 约416米",113.39726,32.17647,997.9137240052597,207
698,698,698,698,,2017-06-05 10:27:24,80,208,"ACC开,3D定位,天线正常","湖北省随州市随县,距月亮堰 约360米,距马家塆 约506米",113.39506499999999,32.167027000000004,1070.1468433756004,208
699,699,699,699,,2017-06-05 10:28:12,65,208,"ACC开,3D定位,天线正常","湖北省随州市随县,距老庄 约283米,距学屋塆 约325米",113.39053999999999,32.15979,910.4927746753464,208
700,700,700,700,,2017-06-05 10:29:00,65,208,"ACC开,3D定位,天线正常","湖北省随州市随县,距油路沟 约563米",113.3875,32.15244000000001,865.9396164575269,208
701,701,701,701,,2017-06-05 10:29:48,84,209,"ACC开,3D定位,天线正常","湖北省随州市随县,距油路沟 约482米,距百条沟 约542米",113.386826,32.143516999999996,994.220743736402,209
702,702,702,702,,2017-06-05 10:30:36,88,209,"ACC开,3D定位,天线正常","湖北省随州市随县,距猪沟 约812米",113.38499499999999,32.13276,1208.4858961622974,209
703,703,703,703,,2017-06-05 10:31:24,75,209,"ACC开,3D定位,天线正常","湖北省随州市随县,距猪沟 约233米,距号二冲 约380米",113.38341499999999,32.124683000000005,910.3629006427876,209
704,704,704,704,,2017-06-05 10:32:12,74,210,"ACC开,3D定位,天线正常","湖北省随州市随县,距中间塆 约511米,距张家塆 约791米",113.38531499999999,32.11521,1068.440627764907,210
705,705,705,705,,2017-06-05 10:33:00,76,210,"ACC开,3D定位,天线正常","湖北省随州市随县,距老燕窝 约277米,距千花沟 约548米",113.38946000000001,32.10668,1025.6944301017893,210
706,706,706,706,,2017-06-05 10:33:48,76,210,"ACC开,3D定位,天线正常","湖北省随州市随县,距大黄家塝 约371米,距官庄 约561米",113.39078,32.097576000000004,1019.927054625339,210
707,707,707,707,,2017-06-05 10:34:36,68,211,"ACC开,3D定位,天线正常","湖北省随州市随县,距官庄 约400米,距狮子口茶场 约710米",113.39033,32.08912,941.2207309849803,211
708,708,708,708,,2017-06-05 10:35:25,68,211,"ACC开,3D定位,天线正常","湖北省随州市随县,距狮子口茶场 约336米,距东安寺 约603米",113.39378,32.08099,960.6709143753392,211
709,709,709,709,,2017-06-05 10:36:13,79,211,"ACC开,3D定位,天线正常","湖北省随州市随县,距东安寺 约676米,距张家台 约694米",113.39268500000001,32.072475,952.4305331563963,211
710,710,710,710,,2017-06-05 10:37:01,66,212,"ACC开,3D定位,天线正常","湖北省随州市随县,距窑凸 约242米,距窑凹 约620米",113.38595600000001,32.06583,973.6474060178474,212
711,711,711,711,,2017-06-05 10:37:48,78,212,"ACC开,3D定位,天线正常","湖北省随州市随县,距曾家沟 约556米,距楼子塆 约571米",113.37858999999999,32.05997,952.0505521741776,212
712,712,712,712,,2017-06-05 10:38:37,69,212,"ACC开,3D定位,天线正常","湖北省随州市随县,距土门 约367米,距中共狮子口村支部委员会 约456米",113.37006000000001,32.0544,1014.792597992184,212
713,713,713,713,,2017-06-05 10:39:25,76,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距明福村 约387米,距狮子口村 约409米",113.36328999999999,32.048446999999996,919.3862150242771,213
714,714,714,714,,2017-06-05 10:40:13,82,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距老虎冲 约191米,距陈家河 约216米",113.360054,32.03964000000001,1025.6931552085564,213
715,715,715,715,,2017-06-05 10:41:01,43,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距下犁辕沟 约126米,距艾家竹园 约381米",113.35813,32.030796,999.9928756267964,213
716,716,716,716,,2017-06-05 10:41:49,0,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距下犁辕沟 约105米,距艾家竹园 约430米",113.35725,32.029964,124.25980495932686,213
717,717,717,717,,2017-06-05 10:45:05,0,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距下犁辕沟 约105米,距艾家竹园 约430米",113.35725,32.029964,0.0,213
718,718,718,718,,2017-06-05 10:48:21,0,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距下犁辕沟 约105米,距艾家竹园 约430米",113.35725,32.029964,0.0,213
719,719,719,719,,2017-06-05 10:51:37,0,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距下犁辕沟 约105米,距艾家竹园 约430米",113.35725,32.029964,0.0,213
720,720,720,720,,2017-06-05 10:52:54,0,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距下犁辕沟 约105米,距艾家竹园 约430米",113.35725,32.029964,0.0,213
721,721,721,721,,2017-06-05 10:53:42,35,213,"ACC开,3D定位,天线正常","湖北省随州市随县,距下犁辕沟 约227米,距王氏沟 约405米",113.35705,32.027927000000005,227.28770850251232,213
722,722,722,722,,2017-06-05 10:54:30,59,214,"ACC开,3D定位,天线正常","湖北省随州市随县,距下虾子沟 约634米,距王氏沟 约647米",113.35388999999999,32.022514,671.5862441135895,214
723,723,723,723,,2017-06-05 10:55:18,65,214,"ACC开,3D定位,天线正常","湖北省随州市随县,距下虾子沟 约273米,距红石老 约450米",113.3475,32.016865,870.3417875509523,214
724,724,724,724,,2017-06-05 10:56:06,64,214,"ACC开,3D定位,天线正常","湖北省随州市随县,距椿树塆 约305米,距红石老 约491米",113.340805,32.01224000000001,814.2066996854294,214
725,725,725,725,,2017-06-05 10:56:54,66,214,"ACC开,3D定位,天线正常","湖北省随州市随县,距杨树塆 约478米,距许家塆 约574米",113.3348,32.005825,910.720760169749,214
726,726,726,726,,2017-06-05 10:57:42,74,215,"ACC开,3D定位,天线正常","湖北省随州市随县,距大坡 约456米,距老庄 约697米",113.33247,31.997367999999998,965.7028926616267,215
727,727,727,727,,2017-06-05 10:58:30,65,215,"ACC开,3D定位,天线正常","湖北省随州市随县,距余家塆 约321米,距岗上 约524米",113.33267,31.989157000000002,913.2176275396613,215
728,728,728,728,,2017-06-05 10:59:18,67,215,"ACC开,3D定位,天线正常","湖北省随州市随县,距郑家塆 约385米,距西冲 约439米",113.3314,31.980397999999997,981.2954515607997,215
729,729,729,729,,2017-06-05 11:00:06,62,216,"ACC开,3D定位,天线正常","湖北省随州市随县,距郑家塆 约441米,距西冲 约590米",113.33203999999999,31.973799,736.25527601574,216
730,730,730,730,,2017-06-05 11:00:54,70,216,"ACC开,3D定位,天线正常","湖北省随州市随县,距石头垭 约130米,距双河店 约189米",113.33465600000001,31.965776,925.6180020207139,216
731,731,731,731,,2017-06-05 11:01:42,64,216,"ACC开,3D定位,天线正常","湖北省随州市随县,距汪家岭 约248米,距杨家塆 约562米",113.33568000000001,31.957645,909.2733556276173,216
732,732,732,732,,2017-06-05 11:02:30,77,217,"ACC开,3D定位,天线正常","湖北省随州市随县,距大坡 约302米,距车水沟水库 约342米",113.33482,31.949509999999997,908.2036590095164,217
733,733,733,733,,2017-06-05 11:03:18,56,217,"ACC开,3D定位,天线正常","湖北省随州市随县,距五方合子 约390米,距车水沟村委会 约672米",113.33388000000001,31.940924,958.8319725829714,217
734,734,734,734,,2017-06-05 11:04:06,60,217,"ACC开,3D定位,天线正常","湖北省随州市随县,距楼子塆 约308米,距随县琥珀山庄 约530米",113.33414499999999,31.934305,736.4249382808672,217
735,735,735,735,,2017-06-05 11:04:54,55,217,"ACC开,3D定位,天线正常","湖北省随州市随县,距沈家塆 约153米,距石家塆 约369米",113.334755,31.927675,739.467468186798,217
736,736,736,736,,2017-06-05 11:05:42,68,218,"ACC开,3D定位,天线正常","湖北省随州市随县,距星亮村 约242米,距陈家塆 约593米",113.33535,31.920044,850.3857545726217,218
737,737,737,737,,2017-06-05 11:06:26,66,218,"ACC开,3D定位,天线正常","湖北省随州市随县,距长堰湖 约340米,距汪家塆 约358米",113.33475,31.912659,823.1260956605396,218
738,738,738,738,,2017-06-05 11:07:15,67,218,"ACC开,3D定位,天线正常","湖北省随州市随县,距杨树塆 约338米,距岗头 约466米",113.33266,31.905025,871.4862598149961,218
739,739,739,739,,2017-06-05 11:08:03,78,219,"ACC开,3D定位,天线正常","湖北省随州市随县G316,距栎树塆 约280米,距东塆 约336米",113.330215,31.896317,995.415757292972,219
740,740,740,740,,2017-06-05 11:08:51,78,219,"ACC开,3D定位,天线正常","湖北省随州市随县G316,距何家畈 约481米,距随县厉山镇中心福利院 约507米",113.33031499999998,31.887278000000002,1005.1367011431707,219
741,741,741,741,,2017-06-05 11:09:40,74,219,"ACC开,3D定位,天线正常","湖北省随州市随县,距老犁铧厂 约179米,距瓦罐塆 约365米",113.333244,31.87855,1009.1445362749988,219
742,742,742,742,,2017-06-05 11:10:28,79,220,"ACC开,3D定位,天线正常","湖北省随州市随县G316,距彭家老塆 约258米,距乐居商务酒店 约281米",113.33426000000001,31.869463,1014.974146384508,220
743,743,743,743,,2017-06-05 11:11:16,79,220,"ACC开,3D定位,天线正常","湖北省随州市随县,距星升村 约80米,距东塆 约204米",113.32996000000001,31.860834000000004,1041.8952701580065,220
744,744,744,744,,2017-06-05 11:12:04,78,220,"ACC开,3D定位,天线正常","湖北省随州市随县G316(交通大道),距巴黎春天A区 约68米,距雷邦仕防水 约129米",113.32591000000001,31.852182,1035.3117495367808,220
745,745,745,745,,2017-06-05 11:12:52,75,221,"ACC开,3D定位,天线正常","湖北省随州市随县,距周家塆 约315米,距河口 约508米",113.32221000000001,31.843645000000002,1011.5614120532306,221
746,746,746,746,,2017-06-05 11:13:40,72,221,"ACC开,3D定位,天线正常","湖北省随州市随县炎帝大道,距方家坎 约79米,距方家坝村 约310米",113.31621000000001,31.836138000000002,1008.9752916020258,221
747,747,747,747,,2017-06-05 11:14:28,72,221,"ACC开,3D定位,天线正常","湖北省随州市随县,距小冯家塆 约221米,距七里冲 约458米",113.30918,31.829096000000003,1026.747622939491,221
748,748,748,748,,2017-06-05 11:15:15,59,222,"ACC开,3D定位,天线正常","湖北省随州市随县,距七里冲 约381米,距小王家坡 约472米",113.30498999999999,31.822709999999997,812.9795302715793,222
749,749,749,749,,2017-06-05 11:16:04,67,222,"ACC开,3D定位,天线正常","湖北省随州市随县,距大王家塆 约168米,距随县盛和烟花爆竹有限公司 约465米",113.30205500000001,31.815371999999996,861.7861863851653,222
750,750,750,750,,2017-06-05 11:16:52,70,222,"ACC开,3D定位,天线正常","湖北省随州市随县任观路,距苏湾村 约184米,距苏家湾村 约219米",113.29886,31.807833000000002,891.0057634744397,222
751,751,751,751,,2017-06-05 11:17:40,64,222,"ACC开,3D定位,天线正常","湖北省随州市随县,距龚家塆 约207米,距随县供销前进综合服务社 约380米",113.29381599999999,31.800815999999998,914.33011299665,222
752,752,752,752,,2017-06-05 11:18:28,69,223,"ACC开,3D定位,天线正常","湖北省随州市随县,距石家塆 约276米,距李家水寨 约555米",113.28876000000001,31.794396999999996,858.9359248191072,223
753,753,753,753,,2017-06-05 11:19:16,69,223,"ACC开,3D定位,天线正常","湖北省随州市随县,距郭家寺 约243米,距彭家塆 约308米",113.284424,31.786597999999998,959.1657986396016,223
754,754,754,754,,2017-06-05 11:20:04,75,223,"ACC开,3D定位,天线正常","湖北省随州市随县,距邓家四塆 约336米,距邓家三塆 约428米",113.28072,31.77849,967.1628424749796,223
755,755,755,755,,2017-06-05 11:20:52,65,224,"ACC开,3D定位,天线正常","湖北省随州市随县,距邓家二塆 约327米,距邓家五塆 约392米",113.27731000000001,31.770965999999998,896.5823789642909,224
756,756,756,756,,2017-06-05 11:21:40,68,224,"ACC开,3D定位,天线正常","湖北省随州市随县,距碾子塆 约259米,距小八塆 约309米",113.272995,31.763890000000004,886.2760740260443,224
757,757,757,757,,2017-06-05 11:22:28,67,224,"ACC开,3D定位,天线正常","湖北省随州市随县,距桃树塆 约148米,距魏家塆 约440米",113.26777,31.757215000000002,891.5888964743535,224
758,758,758,758,,2017-06-05 11:23:16,68,225,"ACC开,3D定位,天线正常","湖北省随州市随县,距陈家塆 约148米,距徐家嘴村村委会 约396米",113.26241999999999,31.750365999999996,914.2643758201958,225
759,759,759,759,,2017-06-05 11:24:04,66,225,"ACC开,3D定位,天线正常","湖北省随州市随县,距梁家园 约247米,距朱家河桥 约428米",113.258224,31.743510999999998,859.3232547210105,225
760,760,760,760,,2017-06-05 11:24:52,63,225,"ACC开,3D定位,天线正常","湖北省随州市随县,距林家台子 约435米,距刘家塆 约633米",113.25639,31.736225,828.5228581929034,225
761,761,761,761,,2017-06-05 11:25:40,63,225,"ACC开,3D定位,天线正常","湖北省随州市随县,距王家塆 约478米,距刘家塆 约522米",113.25492,31.728819,835.1629512432756,225
762,762,762,762,,2017-06-05 11:26:28,65,226,"ACC开,3D定位,天线正常","湖北省随州市随县,距杨湾村 约347米,距张家河 约359米",113.2519,31.721664,845.320373790066,226
763,763,763,763,,2017-06-05 11:27:17,54,226,"ACC开,3D定位,天线正常","湖北省随州市随县,距张家河 约697米,距杨湾村 约749米",113.24918999999998,31.714893,795.3409727309373,226
764,764,764,764,,2017-06-05 11:28:05,62,226,"ACC开,3D定位,天线正常","湖北省随州市随县G70(福银高速),距解家老塆 约261米,距王家塆 约700米",113.24786999999999,31.707642,815.8869258633589,226
765,765,765,765,,2017-06-05 11:28:53,67,227,"ACC开,3D定位,天线正常","湖北省随州市随县,距王家塆 约301米,距租塆 约307米",113.24476999999999,31.70037,860.1488897497563,227
766,766,766,766,,2017-06-05 11:29:41,68,227,"ACC开,3D定位,天线正常","湖北省随州市随县,距江岩村 约260米,距鲁家塆 约385米",113.23814399999999,31.694164,932.2991715344963,227
767,767,767,767,,2017-06-05 11:30:29,70,227,"ACC开,3D定位,天线正常","湖北省随州市随县,距刘家老老塆 约586米,距熊家塆 约601米",113.23123000000001,31.688246000000003,927.8840654385119,227
768,768,768,768,,2017-06-05 11:31:17,58,227,"ACC开,3D定位,天线正常","湖北省随州市随县,距左家塆 约254米,距盛茂冲 约627米",113.226395,31.68171,858.7764884214863,227
769,769,769,769,,2017-06-05 11:32:05,64,228,"ACC开,3D定位,天线正常","湖北省随州市随县厉均线,距桥塆 约437米,距盛茂冲村 约569米",113.22204599999999,31.6752,832.6854205060232,228
770,770,770,770,,2017-06-05 11:32:53,67,228,"ACC开,3D定位,天线正常","湖北省随州市随县,距杨家老塆 约69米,距胡家老塆 约265米",113.21551000000001,31.669359999999998,896.8123066835361,228
771,771,771,771,,2017-06-05 11:33:41,67,228,"ACC开,3D定位,天线正常","湖北省随州市随县,距翁家冲 约232米,距碾子塆 约424米",113.20898000000001,31.663826,872.1144291379828,228
772,772,772,772,,2017-06-05 11:34:29,64,229,"ACC开,3D定位,天线正常","湖北省随州市随县,距长岭岗村 约618米,距柳树河村 约719米",113.20433999999999,31.657228000000003,855.0583741393359,229
773,773,773,773,,2017-06-05 11:35:17,63,229,"ACC开,3D定位,天线正常","湖北省随州市随县,距陶家咀子 约156米,距长岭岗村 约469米",113.20063999999999,31.650137,862.7626720444638,229
774,774,774,774,,2017-06-05 11:36:05,62,229,"ACC开,3D定位,天线正常","湖北省随州市随县,距朱家塆 约284米,距桥塆 约342米",113.19921000000001,31.642784000000002,828.7471717684308,229
775,775,775,775,,2017-06-05 11:36:53,69,229,"ACC开,3D定位,天线正常","湖北省随州市随县,距陶家大塆 约145米,距庙岸塆 约468米",113.19873999999999,31.634884000000003,879.5672802990429,229
776,776,776,776,,2017-06-05 11:37:41,64,230,"ACC开,3D定位,天线正常","湖北省随州市随县G4213(麻安高速),距万家咀 约321米,距曾家咀子 约327米",113.19968999999999,31.62705,875.733321547305,230
777,777,777,777,,2017-06-05 11:38:29,65,230,"ACC开,3D定位,天线正常","湖北省随州市随县,距菜子墩 约220米,距张家畈 约245米",113.19986999999999,31.619621000000002,826.2440722063147,230
778,778,778,778,,2017-06-05 11:39:17,73,230,"ACC开,3D定位,天线正常","湖北省随州市随县,距雷家畈 约213米,距陶家畈 约236米",113.20219399999999,31.611399,940.3584625560958,230
779,779,779,779,,2017-06-05 11:40:05,68,231,"ACC开,3D定位,天线正常","湖北省随州市随县,距徐家畈 约157米,距回水塆 约507米",113.20428999999999,31.602815999999997,974.8100265247224,231
780,780,780,780,,2017-06-05 11:40:53,68,231,"ACC开,3D定位,天线正常","湖北省随州市随县,距周家塆 约143米,距口树塆 约331米",113.20265,31.594637,922.6326855704283,231
781,781,781,781,,2017-06-05 11:41:41,74,231,"ACC开,3D定位,天线正常","湖北省随州市随县,距横冲 约151米,距雷氏祠 约414米",113.20038000000001,31.586484999999996,931.6129240172509,231
782,782,782,782,,2017-06-05 11:42:29,68,232,"ACC开,3D定位,天线正常","湖北省随州市随县,距徐家塆 约53米,距麻子塆 约316米",113.19641000000001,31.578020000000002,1013.609822306639,232
783,783,783,783,,2017-06-05 11:43:17,75,232,"ACC开,3D定位,天线正常","湖北省随州市随县,距蔡家塆 约362米,距阮家庄 约414米",113.19288,31.57102,847.1618048372188,232
784,784,784,784,,2017-06-05 11:44:06,53,232,"ACC开,3D定位,天线正常","湖北省随州市随县,距磨树塆 约441米,距蔡家塆 约523米",113.1881,31.564567999999998,848.4037657162712,232
785,785,785,785,,2017-06-05 11:44:54,77,232,"ACC开,3D定位,天线正常","湖北省随州市随县,距寨子山 约366米,距沈家塆 约590米",113.18515,31.556428999999998,947.1954994435864,232
786,786,786,786,,2017-06-05 11:45:42,67,233,"ACC开,3D定位,天线正常","湖北省随州市随县,距胡家塆 约128米,距王家岭 约169米",113.18683999999999,31.547544,1000.862532581654,233
787,787,787,787,,2017-06-05 11:46:30,76,233,"ACC开,3D定位,天线正常","湖北省随州市随县,距泉塆 约140米,距大堰塆 约595米",113.18631,31.540075,832.0333842311059,233
788,788,788,788,,2017-06-05 11:47:18,46,233,"ACC开,3D定位,天线正常","湖北省随州市随县,距熊家塆 约282米,距甜麻冲 约375米",113.18262,31.533023999999997,858.493015341366,233
789,789,789,789,,2017-06-05 11:48:06,54,234,"ACC开,3D定位,天线正常","湖北省随州市随县,距栎树塆 约116米,距天金塆 约385米",113.180756,31.527555,633.268117412831,234
790,790,790,790,,2017-06-05 11:48:54,63,234,"ACC开,3D定位,天线正常","湖北省随州市随县,距刘仁河 约48米,距天金塆 约371米",113.17957,31.521196000000003,715.9697339753958,234
791,791,791,791,,2017-06-05 11:49:42,88,234,"ACC开,3D定位,天线正常","湖北省随州市随县,距桂花树塆 约116米,距花屋塆 约222米",113.17841999999999,31.511941999999998,1034.7574940146606,234
