Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
106,106,106,106,106,106,106,106,106,106,106,106,,2017-05-25 05:48:54,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
107,107,107,107,107,107,107,107,107,107,107,107,,2017-05-25 05:52:10,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
108,108,108,108,108,108,108,108,108,108,108,108,,2017-05-25 05:55:26,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
109,109,109,109,109,109,109,109,109,109,109,109,,2017-05-25 05:58:42,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
110,110,110,110,110,110,110,110,110,110,110,110,,2017-05-25 06:01:57,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
111,111,111,111,111,111,111,111,111,111,111,111,,2017-05-25 06:05:14,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
112,112,112,112,112,112,112,112,112,112,112,112,,2017-05-25 06:08:31,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
113,113,113,113,113,113,113,113,113,113,113,113,,2017-05-25 06:11:47,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
114,114,114,114,114,114,114,114,114,114,114,114,,2017-05-25 06:15:03,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
115,115,115,115,115,115,115,115,115,115,115,115,,2017-05-25 06:18:18,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
116,116,116,116,116,116,116,116,116,116,116,116,,2017-05-25 06:21:35,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
117,117,117,117,117,117,117,117,117,117,117,117,,2017-05-25 06:24:52,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
118,118,118,118,118,118,118,118,118,118,118,118,,2017-05-25 06:28:08,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
119,119,119,119,119,119,119,119,119,119,119,119,,2017-05-25 06:31:24,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
120,120,120,120,120,120,120,120,120,120,120,120,,2017-05-25 06:34:40,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
121,121,121,121,121,121,121,121,121,121,121,121,,2017-05-25 06:37:55,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
122,122,122,122,122,122,122,122,122,122,122,122,,2017-05-25 06:41:12,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
123,123,123,123,123,123,123,123,123,123,123,123,,2017-05-25 06:44:29,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
124,124,124,124,124,124,124,124,124,124,124,124,,2017-05-25 06:47:45,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
125,125,125,125,125,125,125,125,125,125,125,125,,2017-05-25 06:51:01,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
126,126,126,126,126,126,126,126,126,126,126,126,,2017-05-25 06:54:16,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
127,127,127,127,127,127,127,127,127,127,127,127,,2017-05-25 06:57:33,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
128,128,128,128,128,128,128,128,128,128,128,128,,2017-05-25 07:00:50,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
129,129,129,129,129,129,129,129,129,129,129,129,,2017-05-25 07:04:06,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
130,130,130,130,130,130,130,130,130,130,130,130,,2017-05-25 07:07:22,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
131,131,131,131,131,131,131,131,131,131,131,131,,2017-05-25 07:10:38,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
132,132,132,132,132,132,132,132,132,132,132,132,,2017-05-25 07:13:54,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
133,133,133,133,133,133,133,133,133,133,133,133,,2017-05-25 07:17:11,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
134,134,134,134,134,134,134,134,134,134,134,134,,2017-05-25 07:20:27,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
135,135,135,135,135,135,135,135,135,135,135,135,,2017-05-25 07:23:43,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
136,136,136,136,136,136,136,136,136,136,136,136,,2017-05-25 07:26:59,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
137,137,137,137,137,137,137,137,137,137,137,137,,2017-05-25 07:30:02,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
138,138,138,138,138,138,138,138,138,138,138,138,,2017-05-25 07:30:50,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
139,139,139,139,139,139,139,139,139,139,139,139,,2017-05-25 07:31:38,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
140,140,140,140,140,140,140,140,140,140,140,140,,2017-05-25 07:32:26,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
141,141,141,141,141,141,141,141,141,141,141,141,,2017-05-25 07:33:14,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
142,142,142,142,142,142,142,142,142,142,142,142,,2017-05-25 07:34:03,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
143,143,143,143,143,143,143,143,143,143,143,143,,2017-05-25 07:37:35,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
144,144,144,144,144,144,144,144,144,144,144,144,,2017-05-25 07:40:51,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
145,145,145,145,145,145,145,145,145,145,145,145,,2017-05-25 07:44:07,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
146,146,146,146,146,146,146,146,146,146,146,146,,2017-05-25 07:47:23,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
147,147,147,147,147,147,147,147,147,147,147,147,,2017-05-25 07:48:09,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
148,148,148,148,148,148,148,148,148,148,148,148,,2017-05-25 07:51:42,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
149,149,149,149,149,149,149,149,149,149,149,149,,2017-05-25 07:54:58,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
150,150,150,150,150,150,150,150,150,150,150,150,,2017-05-25 07:58:14,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
151,151,151,151,151,151,151,151,151,151,151,151,,2017-05-25 08:01:31,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
152,152,152,152,152,152,152,152,152,152,152,152,,2017-05-25 08:04:46,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
153,153,153,153,153,153,153,153,153,153,153,153,,2017-05-25 08:08:03,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
154,154,154,154,154,154,154,154,154,154,154,154,,2017-05-25 08:11:19,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
155,155,155,155,155,155,155,155,155,155,155,155,,2017-05-25 08:14:35,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
156,156,156,156,156,156,156,156,156,156,156,156,,2017-05-25 08:17:52,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
157,157,157,157,157,157,157,157,157,157,157,157,,2017-05-25 08:21:07,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
158,158,158,158,158,158,158,158,158,158,158,158,,2017-05-25 08:24:23,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
159,159,159,159,159,159,159,159,159,159,159,159,,2017-05-25 08:27:40,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
160,160,160,160,160,160,160,160,160,160,160,160,,2017-05-25 08:30:56,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
161,161,161,161,161,161,161,161,161,161,161,161,,2017-05-25 08:34:12,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
162,162,162,162,162,162,162,162,162,162,162,162,,2017-05-25 08:36:41,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
163,163,163,163,163,163,163,163,163,163,163,163,,2017-05-25 08:37:30,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
164,164,164,164,164,164,164,164,164,164,164,164,,2017-05-25 08:38:18,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
165,165,165,165,165,165,165,165,165,165,165,165,,2017-05-25 08:39:06,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
166,166,166,166,166,166,166,166,166,166,166,166,,2017-05-25 08:39:55,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
167,167,167,167,167,167,167,167,167,167,167,167,,2017-05-25 08:42:29,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
168,168,168,168,168,168,168,168,168,168,168,168,,2017-05-25 08:43:18,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
169,169,169,169,169,169,169,169,169,169,169,169,,2017-05-25 08:46:50,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
170,170,170,170,170,170,170,170,170,170,170,170,,2017-05-25 08:50:06,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
171,171,171,171,171,171,171,171,171,171,171,171,,2017-05-25 08:53:22,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
172,172,172,172,172,172,172,172,172,172,172,172,,2017-05-25 08:56:38,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
173,173,173,173,173,173,173,173,173,173,173,173,,2017-05-25 08:59:55,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
174,174,174,174,174,174,174,174,174,174,174,174,,2017-05-25 09:03:11,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
175,175,175,175,175,175,175,175,175,175,175,175,,2017-05-25 09:06:56,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
176,176,176,176,176,176,176,176,176,176,176,176,,2017-05-25 09:10:12,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
177,177,177,177,177,177,177,177,177,177,177,177,,2017-05-25 09:13:26,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
178,178,178,178,178,178,178,178,178,178,178,178,,2017-05-25 09:16:44,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
179,179,179,179,179,179,179,179,179,179,179,179,,2017-05-25 09:20:01,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
180,180,180,180,180,180,180,180,180,180,180,180,,2017-05-25 09:23:17,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
181,181,181,181,181,181,181,181,181,181,181,181,,2017-05-25 09:25:16,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
182,182,182,182,182,182,182,182,182,182,182,182,,2017-05-25 09:26:04,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
183,183,183,183,183,183,183,183,183,183,183,183,,2017-05-25 09:28:17,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
184,184,184,184,184,184,184,184,184,184,184,184,,2017-05-25 09:31:32,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
185,185,185,185,185,185,185,185,185,185,185,185,,2017-05-25 09:34:12,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约107米,距保宝乐幼儿园 约148米",113.156624,29.405281,0.0,0
186,186,186,186,186,186,186,186,186,186,186,186,,2017-05-25 09:35:01,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区望岳路,距舒心宾馆超市 约121米,距岳阳市中岳经贸职业技术学校 约148米",113.15557,29.40526400000001,102.11812863745355,0
187,187,187,187,187,187,187,187,187,187,187,187,,2017-05-25 09:35:48,32,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区芙蓉路25号,距洞氮公交总站 约25米,距洞氮4G手机店 约25米",113.15291,29.4043,279.0812038094645,0
188,188,188,188,188,188,188,188,188,188,188,188,,2017-05-25 09:36:37,52,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区芙蓉路,距洞氮医院(迎宾路) 约125米,距岳阳洞庭宾馆 约143米",113.14799,29.402153,533.0575350627895,0
189,189,189,189,189,189,189,189,189,189,189,189,,2017-05-25 09:37:25,36,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区凉亭山路,距易家屋坊 约56米,距岳阳市汇丰特种车修理厂 约173米",113.142456,29.399752000000003,598.8995750088283,0
190,190,190,190,190,190,190,190,190,190,190,190,,2017-05-25 09:38:13,0,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区凉亭路,距易家屋坊 约119米,距岳阳市汇丰特种车修理厂 约331米",113.14101399999998,29.399075,158.6864320487861,0
191,191,191,191,191,191,191,191,191,191,191,191,,2017-05-25 09:39:01,56,0,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区纺城西路,距岳阳市外贸学校 约116米,距启源外语实验小学 约117米",113.13725,29.397306,414.3149755702626,0
192,192,192,192,192,192,192,192,192,192,192,192,,2017-05-25 09:39:49,48,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区洞庭大道215号,距大桥饭店(洞庭大道店) 约85米,距龙骧神驰汽车维修分厂 约85米",113.13117,29.39435,674.5266003799874,1
193,193,193,193,193,193,193,193,193,193,193,193,,2017-05-25 09:40:37,17,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区西苑四路,距红苹果艺术幼儿园 约113米,距鹰山社区西15号楼 约123米",113.12891,29.389694,562.1203667092558,1
194,194,194,194,194,194,194,194,194,194,194,194,,2017-05-25 09:41:25,11,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区海坡巷,距岳阳站 约465米,距枫桥湖修车洗车场 约176米",113.12755,29.386435,385.59662080277803,1
195,195,195,195,195,195,195,195,195,195,195,195,,2017-05-25 09:42:13,0,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区枫桥湖路229,距岳阳站 约394米,距枫桥湖修车洗车场 约108米",113.12733,29.38582,71.62994277713841,1
196,196,196,196,196,196,196,196,196,196,196,196,,2017-05-25 09:43:01,0,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区枫桥湖路229,距岳阳站 约394米,距枫桥湖修车洗车场 约108米",113.12733,29.38582,0.0,1
197,197,197,197,197,197,197,197,197,197,197,197,,2017-05-25 09:43:49,0,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区枫桥湖路229,距岳阳站 约394米,距枫桥湖修车洗车场 约108米",113.12733,29.38582,0.0,1
198,198,198,198,198,198,198,198,198,198,198,198,,2017-05-25 09:44:37,13,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区枫桥湖路229,距岳阳站 约311米,距畅行汽修 约40米",113.12692,29.385117,87.68461273840538,1
199,199,199,199,199,199,199,199,199,199,199,199,,2017-05-25 09:45:25,44,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区站前路,距岳阳站 约280米,距新路口街道 约133米",113.12373999999998,29.382774,403.49447002988836,1
200,200,200,200,200,200,200,200,200,200,200,200,,2017-05-25 09:46:14,21,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区站前路108号,距金穗子幼儿园 约85米,距湘柳楼 约87米",113.11931,29.381472,452.9886921223717,1
201,201,201,201,201,201,201,201,201,201,201,201,,2017-05-25 09:47:01,0,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区站前路96号,距湘柳楼 约59米,距喜羊羊(岳阳店) 约74米",113.11902,29.381516,28.52154242306149,1
202,202,202,202,202,202,202,202,202,202,202,202,,2017-05-25 09:47:49,25,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区皮塑巷30,距德胜村 约23米,距岳阳市格林幼儿园 约107米",113.11501,29.381836,390.16342662120354,1
203,203,203,203,203,203,203,203,203,203,203,203,,2017-05-25 09:48:37,22,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区马壕路81号,距广兴洗车行 约65米,距弯几步加盟连锁超市 约69米",113.11225,29.381994,267.9981812046645,1
204,204,204,204,204,204,204,204,204,204,204,204,,2017-05-25 09:49:25,0,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区马壕路112号,距广兴洗车行 约109米,距弯几步加盟连锁超市 约134米",113.11097,29.382256,127.39719581212809,1
205,205,205,205,205,205,205,205,205,205,205,205,,2017-05-25 09:50:13,0,1,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区马壕路112号,距广兴洗车行 约109米,距弯几步加盟连锁超市 约134米",113.11097,29.382256,0.0,1
206,206,206,206,206,206,206,206,206,206,206,206,,2017-05-25 09:51:01,19,2,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区东茅巷31号,距弯几步加盟连锁超市 约95米,距广兴洗车行 约100米",113.11265,29.381819,169.87630093105415,2
207,207,207,207,207,207,207,207,207,207,207,207,,2017-05-25 09:51:49,23,2,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区陶家山路,距华盛商务宾馆 约97米,距德胜村 约97米",113.11573,29.381605,299.3748996895156,2
208,208,208,208,208,208,208,208,208,208,208,208,,2017-05-25 09:52:38,0,2,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区站前路2号,距华盛商务宾馆 约36米,距华为(德胜北路店) 约37米",113.11709,29.381475,132.56398847045566,2
209,209,209,209,209,209,209,209,209,209,209,209,,2017-05-25 09:53:25,0,2,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区站前路2号,距华盛商务宾馆 约36米,距华为(德胜北路店) 约37米",113.11709,29.381475,0.0,2
210,210,210,210,210,210,210,210,210,210,210,210,,2017-05-25 09:54:14,0,2,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区站前路23号,距喜羊羊(岳阳店) 约24米,距首都博物馆画院湖南分院 约30米",113.118034,29.381418,91.6857267795337,2
211,211,211,211,211,211,211,211,211,211,211,211,,2017-05-25 09:55:02,20,2,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区富民街2号,距湘柳楼 约88米,距喜羊羊(岳阳店) 约94米",113.11925,29.38135,118.06356227779841,2
212,212,212,212,212,212,212,212,212,212,212,212,,2017-05-25 09:55:50,18,2,"ACC开,3D定位,天线正常","湖南省岳阳市岳阳楼区站前路252号,距岳阳站 约343米,距新路口街道 约45米",113.123055,29.382114,378.3356178312996,2
