Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
53,53,53,,2017-04-21 02:58:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
54,54,54,,2017-04-21 03:01:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
55,55,55,,2017-04-21 03:05:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
56,56,56,,2017-04-21 03:08:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
57,57,57,,2017-04-21 03:11:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
58,58,58,,2017-04-21 03:14:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
59,59,59,,2017-04-21 03:18:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
60,60,60,,2017-04-21 03:21:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
61,61,61,,2017-04-21 03:24:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
62,62,62,,2017-04-21 03:27:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
63,63,63,,2017-04-21 03:31:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
64,64,64,,2017-04-21 03:34:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
65,65,65,,2017-04-21 03:37:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
66,66,66,,2017-04-21 03:41:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
67,67,67,,2017-04-21 03:44:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
68,68,68,,2017-04-21 03:47:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
69,69,69,,2017-04-21 03:50:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
70,70,70,,2017-04-21 03:54:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
71,71,71,,2017-04-21 03:57:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
72,72,72,,2017-04-21 04:00:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
73,73,73,,2017-04-21 04:03:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
74,74,74,,2017-04-21 04:07:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
75,75,75,,2017-04-21 04:10:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
76,76,76,,2017-04-21 04:13:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
77,77,77,,2017-04-21 04:17:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
78,78,78,,2017-04-21 04:20:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
79,79,79,,2017-04-21 04:23:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
80,80,80,,2017-04-21 04:26:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
81,81,81,,2017-04-21 04:30:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
82,82,82,,2017-04-21 04:33:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
83,83,83,,2017-04-21 04:36:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
84,84,84,,2017-04-21 04:39:54,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
85,85,85,,2017-04-21 04:43:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
86,86,86,,2017-04-21 04:46:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
87,87,87,,2017-04-21 04:49:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
88,88,88,,2017-04-21 04:52:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
89,89,89,,2017-04-21 04:56:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
90,90,90,,2017-04-21 04:59:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
91,91,91,,2017-04-21 05:02:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
92,92,92,,2017-04-21 05:06:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
93,93,93,,2017-04-21 05:09:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
94,94,94,,2017-04-21 05:12:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
95,95,95,,2017-04-21 05:15:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
96,96,96,,2017-04-21 05:19:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
97,97,97,,2017-04-21 05:22:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
98,98,98,,2017-04-21 05:25:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
99,99,99,,2017-04-21 05:28:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
100,100,100,,2017-04-21 05:32:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
101,101,101,,2017-04-21 05:35:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
102,102,102,,2017-04-21 05:38:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
103,103,103,,2017-04-21 05:42:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
104,104,104,,2017-04-21 05:45:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
105,105,105,,2017-04-21 05:48:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
106,106,106,,2017-04-21 05:51:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约5米,距武陵区丹洲乡高泗小学-南门 约30米",111.65449,29.030003000000004,0.0,0
