Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
99,99,99,99,99,99,99,99,99,99,99,99,,2017-04-16 23:19:05,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
100,100,100,100,100,100,100,100,100,100,100,100,,2017-04-16 23:22:21,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
101,101,101,101,101,101,101,101,101,101,101,101,,2017-04-16 23:25:38,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
102,102,102,102,102,102,102,102,102,102,102,102,,2017-04-16 23:28:53,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
103,103,103,103,103,103,103,103,103,103,103,103,,2017-04-16 23:32:10,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
104,104,104,104,104,104,104,104,104,104,104,104,,2017-04-16 23:35:26,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
105,105,105,105,105,105,105,105,105,105,105,105,,2017-04-16 23:38:42,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
106,106,106,106,106,106,106,106,106,106,106,106,,2017-04-16 23:41:58,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
107,107,107,107,107,107,107,107,107,107,107,107,,2017-04-16 23:45:14,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
108,108,108,108,108,108,108,108,108,108,108,108,,2017-04-16 23:48:31,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
109,109,109,109,109,109,109,109,109,109,109,109,,2017-04-16 23:51:47,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
110,110,110,110,110,110,110,110,110,110,110,110,,2017-04-16 23:55:03,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
111,111,111,111,111,111,111,111,111,111,111,111,,2017-04-16 23:58:19,0,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区高泗路,距武陵区丹洲乡高泗小学 约45米,距武陵区丹洲乡高泗小学-南门 约62米",111.65485,29.03017800000001,0.0,1
